BPK,16.68,17.01
BPL,46.39,46.48
BPM.V,1.10,1.07
BPN,11.84,11.69
BPO,39.94,39.33
BPOM,0,2.56
BPOP,17.75,17.95
BPOPM,23.75,24.78
BPOPN,25.25,26.00
BPOPO,24.90,25.00
BPP,26.27,26.33
BPS,17.02,17.43
BPT,76.07,76.98
BPUR,0.89,0.48
BQE.V,1.95,2.50
BQH,17.62,18.49
BQI,5.25,5.02
BQY,16.93,17.88
BRAI.OB,0.71,0.69
BRC,37.95,37.28
BRCD,8.83,8.21
BRCH.OB,18.73,19.00
BRCI.OB,0.30,0.29
BRCM,32.34,32.31
BRCO.OB,1.01,1.01
BRD.V,0.83,0.99
BRE,64.42,65.02
BRF,14.34,14.42
BRG,67.39,68.43
BRK-A,106900.00,109990.00
BRKL,13.39,13.17
BRKR,7.74,7.51
BRKS,13.68,14.40
BRL,50.77,50.12
BRLC,8.61,8.65
BRLI,24.56,22.49
BRM,15.38,15.53
BRN,22.73,23.95
BRNC,19.52,17.19
BRO,28.98,28.21
BRP,37.50,42.72
BRR,5.60,5.90
BRR.V,0.45,0.50
BRS,36.00,36.09
BRT,30.51,27.65
BRVO.OB,0.30,0.31
BRW,15.33,15.83
BRX.V,1.40,1.20
BRXVF.OB,3.30,3.20
BRY,32.86,31.01
BSC,151.49,162.78
BSD,19.04,18.69
BSE,14.80,14.64
BSEG.PK,0.10,0.11
BSET,17.85,16.34
BSG,11.86,12.91
BSI,14.45,14.50
BSKO.PK,0.73,0.75
BSLM.OB,0.17,0.17
BSM,5.17,5.27
BSMD,6.77,6.68
BSML,1.91,1.78
BSP,11.42,11.53
BSQR,2.60,2.85
BSRR,30.35,29.34
BSTC.PK,4.50,3.80
BSTE,48.64,48.85
BSX,15.76,17.18
BSY,41.90,41.20
BSY.V,0.40,0.40
BT,57.46,59.89
BTA,14.96,14.96
BTC,7.10,7.15
BTC.V,0.40,0.35
BTE,20.00,18.96
BTF,21.36,22.34
BTFG,23.40,25.52
BTH,24.61,20.75
BTI,56.99,56.66
BTJ,21.15,22.30
BTM,13.53,14.85
BTN,4.53,5.29
BTO,9.86,10.06
BTP.V,0.11,0.11
BTRX,7.39,7.54
BTT.V,0.71,0.70
BTU,46.99,40.41
BTUI,9.46,9.80
BTW.V,0.09,0.12
BTYH.OB,0.60,0.52
BUCA,4.51,4.81
BUCY,42.70,51.76
BUD,47.63,49.20
BUF,5.10,5.46
BUH,13.89,14.84
BUK.V,1.25,1.22
BULK,5.26,5.37
BULKU,6.60,7.57
BULKW,0.70,1.12
BUSE,23.41,23.05
BVE.V,0.65,0.65
BVF,18.59,21.16
BVFL.OB,9.25,8.77
BVG.V,1.06,1.31
BVN,28.28,28.06
BVSN.PK,0.76,0.78
BVTI.OB,0.92,0.95
BVX,7.45,9.07
BW,34.83,33.77
BWA,57.90,59.02
BWC,16.90,17.66
BWEB,0.27,0.23
BWEL.PK,690.00,690.00
BWINB,25.76,25.54
BWL-A,15.00,15.85
BWLD,53.68,53.20
BWLRF.OB,1.68,1.56
BWN,9.92,10.04
BWN.V,3.27,2.20
BWNG,15.32,15.62
BWP,29.93,30.82
BWS,45.32,47.74
BWTR,7.06,6.77
BXA,9.71,9.77
BXC,10.41,10.40
BXG,13.30,12.83
BXL,30.75,33.07
BXP,116.85,111.88
BXPH.PK,0.30,0.13
BXS,25.75,26.82
BXU,10.00,10.06
BXXX,11.28,11.50
BYBI,5.76,5.25
BYBUF.OB,1.86,1.94
BYCX.OB,1.81,0.91
BYD,42.00,45.31
BYI,19.65,18.68
BYLK.OB,16.00,16.10
BYM,14.84,14.69
BYWD.OB,0.06,0.05
BZ,12.25,12.75
BZA,18.24,18.29
BZC,12.15,10.65
BZH,45.84,47.01
BZO.V,1.30,0.92
C,49.38,55.70
C.V,1.01,1.09
CA,21.50,22.65
CAA.V,1.62,1.84
CAAS,10.35,12.49
CAB,24.40,24.13
CABK.OB,15.35,15.25
CAC,43.65,46.12
CACB,30.08,31.03
CACC,32.03,33.33
CACH,24.59,25.24
CACS,6.24,6.56
CADA,24.10,25.00
CADX,12.86,12.32
CAE,51.20,52.90
CAF,22.85,31.00
CAFE.PK,1.49,1.55
CAFI,12.88,12.75
CAG,25.76,27.00
CAH,65.49,64.43
CAI,59.51,56.50
CAJ,52.33,56.59
CAKE,26.41,24.60
CAL,40.29,41.25
CALC,20.84,21.45
CALD,6.77,6.30
CALL,2.75,2.69
CALM,7.96,8.58
CALP,5.62,5.72
CALVF.OB,0.10,0.08
CALW.OB,16.00,16.45
CAM,55.30,53.05
CAMD,4.59,4.38
CAMH.OB,3.16,2.76
CAMP,7.20,8.44
CAMT,5.71,4.26
CAN.V,0.62,0.63
CANI,7.25,7.64
CAO,16.57,17.15
CAO.V,0.86,0.77
CAPA,7.35,7.77
CAPE,12.16,11.10
CAPS.OB,0.55,0.60
CAPX,29.49,29.76
CAQ,9.64,9.56
CAR,21.35,21.69
CARN,4.03,2.84
CARSO.PK,20.50,20.00
CART,19.30,18.09
CAS,26.95,25.45
CASB,17.14,17.09
CASH,26.99,29.80
CASM,8.12,8.00
CASS,37.52,36.18
CASY,25.49,23.55
CAT,61.19,61.33
CAT.V,0.75,0.73
CATC.OB,28.25,28.50
CATS,3.24,3.44
CATT,8.70,8.98
CATY,34.37,34.51
CAU,0.90,0.84
CAV,3.20,4.16
CAW,11.69,11.54
CAX,11.21,12.09
CB,51.35,52.91
CBA,16.83,17.15
CBA.V,0.57,0.71
CBAG.OB,2.47,2.47
CBAI.OB,0.11,0.09
CBAK,7.06,6.52
CBAS.OB,5.37,5.30
CBAY.OB,0,0.04
CBAYE.OB,0.04,0
CBB,4.56,4.57
CBBO,24.34,26.45
CBC,44.50,46.20
CBCF,26.41,26.50
CBD,30.53,34.17
CBE,91.15,90.43
CBEY,32.94,30.59
CBF,16.09,15.71
CBG,32.81,33.20
CBG.V,0.23,0.34
CBH,34.51,35.27
CBHI,9.34,9.46
CBI,28.84,27.34
CBK,18.65,18.66
CBKM.OB,12.72,12.15
CBKN,17.30,17.33
CBL,43.07,43.35
CBLI,5.00,5.04
CBLRF.OB,0.11,0.09
CBM,22.12,22.72
CBMC.OB,0.07,0.07
CBMX,0.98,0.79
CBNC.OB,37.60,38.10
CBNH.OB,24.25,24.55
CBNK,15.36,15.65
CBON,29.91,30.19
CBOU,8.92,8.53
CBP.V,0.38,0.46
CBR,6.74,6.78
CBR.V,0.66,0.52
CBRE.OB,2.40,2.79
CBRL,42.58,44.76
CBRX,4.51,5.10
CBS,29.75,31.18
CBSAN,26.17,25.10
CBSH,48.43,48.41
CBSS,57.29,59.65
CBST,20.34,18.11
CBT,41.42,43.57
CBTC.OB,26.15,26.25
CBTE,2.69,2.14
CBU,23.86,23.00
CBU.V,0.82,0.78
CBUK,9.99,10.77
CBZ,6.75,6.97
CC,24.95,18.98
CCA,14.29,14.33
CCBEF.OB,2.73,2.38
CCBG,33.86,35.30
CCBL,9.86,11.14
CCC,5.78,6.20
CCD.V,0.14,0.15
CCE,20.52,20.42
CCE.V,0.39,0.41
CCEL.OB,2.55,2.28
CCF,22.99,25.39
CCFH,19.19,20.40
CCGY.OB,2.20,2.50
CCH,36.96,39.60
CCI,34.19,32.30
CCIKO.OB,56.50,56.18
CCJ,39.31,40.45
CCK,20.86,20.92
CCL,47.09,49.05
CCMI.PK,0.01,0.01
CCMP,31.57,33.94
CCN.V,0.48,0.49
CCO,25.69,27.91
CCOI,15.90,16.22
CCOW,31.53,32.09
CCPCN,26.39,26.10
CCPCO,10.35,10.26
CCPCP,10.32,10.20
CCRN,19.69,21.82
CCRT,37.36,39.81
CCT,26.15,25.93
CCU,35.37,35.54
CCUR,1.90,1.81
CCW,25.67,25.82
CCZ,42.50,40.50
CD.V,0.09,0.08
CDB.V,0.14,0.20
CDCO.OB,18.00,11.80
CDCOR.OB,0.25,0.25
CDCY,6.50,6.58
CDDJ.PK,0.02,0.00
CDE,5.37,4.95
CDG.V,1.10,1.10
CDGT.OB,0.70,0.61
CDI,24.83,24.90
CDIC,0.82,1.05
CDL,9.40,9.96
CDMS,17.50,24.42
CDNS,18.16,17.91
CDR,18.12,15.91
CDS,5.34,5.44
CDSS.OB,0.51,0.51
CDTP.OB,2.95,3.40
CDWC,69.60,70.32
CDY,1.74,1.47
CDY.V,0.72,0.62
CDZI,20.50,22.95
CE,21.96,25.88
CEA,18.65,21.78
CEC,39.88,40.25
CEC.V,0.44,0.43
CECE,8.95,8.97
CECO,25.18,24.78
CEDA.OB,0.46,0.84
CEDC,29.02,29.70
CEE,53.97,53.80
CEF,9.78,9.34
CEG,69.00,68.87
CEGE,3.80,3.39
CEI,21.18,19.75
CEI.V,1.00,0.89
CEIS.PK,9.65,9.72
CEIW.OB,0,0.34
CEIWE.OB,0.42,0
CELG,56.27,57.53
CELL,13.90,13.45
CEM,9.71,9.63
CEMI.OB,0.80,0.83
CEN,24.57,27.98
CENF,0.00,0.00
CENT,51.39,48.42
CENX,43.82,44.65
CEO,87.52,94.63
CEP,23.10,25.49
CEPH,75.00,70.41
CERN,47.40,45.50
CERP.OB,0.48,0.37
CERS,7.47,5.86
CESI,1.56,2.07
CET,25.52,26.65
CETH.OB,0,0.70
CETV,73.64,70.00
CEV,15.20,14.98
CEVA,6.66,6.47
CEW,25.62,26.06
CEXI.OB,0.15,0.26
CF,22.54,25.64
CFBXM.PK,25.30,25.30
CFBXN.PK,25.31,25.50
CFC,39.97,42.45
CFCP,13.82,16.75
CFD,9.75,9.81
CFFC,12.50,11.72
CFFI,40.71,39.75
CFFN,37.18,38.42
CFHI,16.54,16.44
CFK,10.50,10.06
CFNA.OB,12.00,13.60
CFNL,9.90,10.25
CFO,11.08,0
CFO-CL,0,11.12
CFOK.OB,21.50,21.50
CFPC.OB,0.89,0.90
CFR,54.29,55.82
CFS,2.33,2.36
CFTN.PK,0.78,0.63
CFV.V,1.73,1.45
CFW,4.86,5.48
CFX,13.58,13.43
CG,62.11,64.72
CGA,19.81,20.74
CGC,25.94,25.92
CGCP.PK,0.31,0.30
CGDE.OB,0.65,0.61
CGDF.OB,1.45,1.46
CGE.V,0.80,0.70
CGEN,2.93,2.59
CGGM.PK,9.59,9.65
CGI,30.24,29.75
CGK.V,0.46,0.55
CGL-A,7.70,8.15
CGLD.OB,0.32,0.40
CGMX.PK,0.88,0.91
CGNX,23.85,23.82
CGO,16.57,17.00
CGP.V,0.93,0.89
CGPI,13.33,13.97
CGR,1.39,1.47
CGR.V,3.61,3.50
CGREF.OB,3.14,2.56
CGT,8.99,9.18
CGT.V,1.05,1.45
CGX,58.12,59.07
CH,17.46,16.92
CHA,45.33,54.40
CHAP,46.34,44.27
CHB,9.56,9.36
CHBD.OB,1.00,0.97
CHBH.OB,35.75,35.75
CHC,21.37,21.47
CHCG.OB,3.96,3.46
CHCI,4.89,5.75
CHCO,38.84,40.89
CHD,41.81,42.65
CHDN,39.32,42.74
CHDT.OB,0.03,0.03
CHDX,18.59,18.86
CHE,37.40,36.98
CHF,25.70,25.36
CHFC,32.75,33.30
CHFN,51.49,51.52
CHG,52.97,52.80
CHH,45.11,42.10
CHI,20.01,20.33
CHI.V,0.71,0.77
CHIC,30.33,30.75
CHID.OB,0.25,0.20
CHINA,8.87,9.50
CHK,34.09,29.05
CHKE,41.35,42.91
CHKP,22.19,21.92
CHKT.OB,0.80,0.60
CHL,40.74,43.22
CHLN.OB,2.14,2.39
CHMG.OB,33.25,32.05
CHMP,7.68,8.57
CHN,31.90,34.18
CHN.V,0.63,0.65
CHNG.OB,3.18,3.15
CHNR,10.21,8.53
CHP,3.89,4.74
CHR,6.44,6.61
CHRD,3.10,3.31
CHRK,3.16,4.03
CHRS,13.30,13.53
CHRT,8.82,8.35
CHRW,43.47,40.89
CHRZ,4.62,4.52
CHS,23.51,20.69
CHS.V,0.13,0.13
CHSCP,26.50,26.30
CHT,18.98,19.73
CHTP,4.20,3.82
CHTR,2.80,3.06
CHTT,48.18,50.08
CHU,11.10,14.89
CHU.V,0.26,0.21
CHUX,21.14,21.28
CHWG.OB,0.15,0.10
CHX.V,1.75,1.70
CHY,17.13,17.35
CHYS.OB,2.98,2.15
CHZ,29.72,30.69
CI,125.39,131.57
CIA,6.60,6.60
CIB,29.85,31.13
CICI.OB,0.22,0.20
CIEN,24.87,27.71
CIF,3.51,3.53
CIG,44.99,48.20
CIGHL.PK,9.62,9.73
CIGHM.PK,9.49,9.62
CIGHO.PK,9.43,9.56
CII,19.95,20.41
CIK,4.39,4.38
CIL,25.11,25.17
CIMK.OB,2.60,2.60
CINF,44.25,45.31
CIPH,1.03,0.89
CIR,36.33,36.79
CIRFP.PK,45.00,45.01
CIRT.OB,0.01,0.01
CIT,51.79,55.77
CITP,17.85,20.21
CITZ,14.39,14.65
CIX,17.37,20.16
CIZN,22.12,22.35
CJBK,8.45,8.30
CJR,35.81,35.96
CKCRQ.PK,0.05,0.03
CKD.V,0.19,0.19
CKEC,19.58,20.39
CKFR,40.33,40.16
CKG.V,5.74,5.10
CKH,94.45,99.14
CKK.V,1.75,1.72
CKNN,6.67,7.29
CKP,18.98,20.20
CKR,18.35,18.40
CKRH.OB,0.22,0.25
CKSW,3.28,2.96
CKX,13.22,13.30
CKXE,12.13,11.73
CKYS.PK,0.03,0.02
CL,65.36,65.24
CLAY,14.64,18.71
CLB,89.06,81.00
CLBH,15.61,15.76
CLBK,38.24,37.94
CLC,32.91,33.81
CLCT,13.04,13.40
CLD,25.14,25.23
CLD.V,0.11,0.12
CLDA,17.00,16.05
CLDB.OB,17.50,18.25
CLDN,18.77,16.75
CLE,33.36,33.14
CLEC,8.46,9.31
CLF,47.77,48.44
CLFC,21.73,23.97
CLG,4.94,5.64
CLHB,42.76,48.41
CLI,54.78,51.00
CLK,16.38,16.63
CLKTF.OB,0.39,0.40
CLM,8.45,8.45
CLM.V,3.40,3.69
CLMS,27.12,26.83
CLMT,36.99,40.04
CLN,2.26,1.90
CLN.V,10.00,9.70
CLP,48.51,46.88
CLP.V,0.59,0.60
CLRC.OB,0.80,0.23
CLRK,19.11,21.35
CLRO.OB,4.24,4.34
CLRT,1.32,1.72
CLS,9.26,7.81
CLSC.OB,0.88,0.71
CLST.PK,3.40,3.00
CLUB,16.59,16.48
CLWT,3.29,3.78
CLX,63.76,64.15
CLYW.PK,0.04,0.03
CLZR,13.21,12.37
CM,78.68,84.29
CMA,57.98,58.68
CMC,28.53,25.80
CMCO,23.24,21.02
CMCSA,40.61,42.33
CMCSK,40.54,41.88
CMD,3.01,3.01
CMD.V,0.58,0.80
CME,531.40,509.75
CME.V,0.39,0.35
CMED,25.08,27.07
CMFB,14.30,13.70
CMG,57.49,57.00
CMGI,1.33,1.34
CMHS.OB,0.09,0.09
CMI,118.63,118.18
CMK,8.40,8.43
CMKG,2.05,1.60
CML.V,0.50,0.42
CMLS,10.15,10.39
CMM.V,0.68,0.68
CMMD.OB,2.80,2.85
CMN,14.21,16.19
CMNN.OB,1.31,1.35
CMO,8.37,8.30
CMOS,3.75,5.20
CMP,32.81,31.56
CMPD.OB,0.37,0.29
CMPP,6.65,6.95
CMRG,13.49,13.05
CMRO,9.30,8.51
CMS,16.16,16.70
CMT,10.68,9.65
CMTL,35.41,38.07
CMTY,27.12,27.76
CMU,5.98,5.88
CMV.V,0.21,0.16
CMVT,19.42,21.11
CMX,47.25,57.11
CMYS.PK,4.00,1.56
CMZ,10.50,9.12
CN,38.69,53.52
CNA,38.65,40.32
CNB,24.30,25.74
CNBC,15.92,15.82
CNBF.OB,16.75,17.40
CNC,26.00,24.57
CNCA.OB,7.57,8.66
CNCAU.OB,12.00,16.30
CNCAW.OB,2.65,3.60
CNCT,17.39,0.00
CNE,14.57,13.89
CNET,9.10,9.09
CNH,27.87,27.30
CNI,46.71,43.03
CNIG.OB,16.30,16.85
CNL,25.11,25.23
CNLG,3.06,2.08
CNLTL.PK,31.50,35.00
CNMD,21.78,23.12
CNN,5.97,6.08
CNO,19.96,19.98
CNP,16.26,16.58
CNPZP.PK,36.70,38.00
CNQ,54.62,53.23
CNQR,15.63,16.04
CNR,1.32,1.62
CNRD.PK,5.15,6.10
CNS,36.50,40.17
CNS.V,1.68,1.89
CNSC.OB,1.30,1.00
CNSL,18.45,20.90
CNST,7.00,7.00
CNTF,7.67,10.78
CNTN.OB,0.01,0.52
CNTY,10.24,11.16
CNU,2.54,2.79
CNU.V,0.30,0.34
CNVR,4.67,4.59
CNW,46.67,44.04
CNX,36.82,32.13
CNXS,37.36,0.00
CNXT,2.13,2.04
CNY,16.00,15.58
COA,10.94,11.00
COBH,25.55,26.30
COBR,10.10,9.56
COBZ,23.35,22.04
COCBF.OB,0.14,0.13
COCO,13.01,13.63
CODI,16.70,17.15
COE,18.88,19.11
COF,77.64,76.82
COFS.OB,17.75,17.70
COG,62.86,60.65
COGC.OB,0.62,0.70
COGN,41.88,42.46
COGO,16.00,18.19
COGT,11.40,11.01
COH,42.63,42.96
COHR,31.90,31.57
COHT,9.65,9.25
COHU,19.60,20.16
COKE,61.78,68.43
COL,60.33,63.29
COL.V,0.32,0.30
COLB,33.38,35.12
COLM,58.89,55.70
COLY,11.24,9.69
COMS,4.07,4.11
CONN,21.83,23.27
CONR,32.28,31.33
COO,54.13,44.50
COO.V,0.68,0.70
COOL,1.44,1.33
COOP,18.10,17.89
COP,67.37,71.95
COPY.OB,0.65,0.97
COR,1.48,1.25
CORE,32.60,33.45
CORI,3.49,3.77
CORS,22.23,23.07
CORT,0.87,1.23
COSI,4.63,5.09
COSN.PK,3.33,3.32
COST,52.20,52.87
COT,13.36,14.31
COV.V,0.70,0.60
COWN,16.81,21.15
COY,8.08,8.37
CP,54.98,52.76
CPA,42.37,46.56
CPAK,7.00,8.54
CPB,38.00,38.89
CPBK,20.90,20.58
CPC,18.02,18.00
CPCF.OB,19.60,24.50
CPD,12.08,14.00
CPE,16.01,15.03
CPF,36.95,38.76
CPHD,9.43,8.50
CPHI.OB,1.68,2.27
CPII,13.78,15.00
CPK,30.09,30.65
CPKI,31.48,33.31
CPKNP.PK,9.76,9.66
CPL,39.50,40.98
CPLA,25.20,24.25
CPN.V,0.76,0.76
CPNE.OB,1.55,1.44
CPNO,59.15,59.60
CPO,36.29,34.54
CPP.V,0.98,1.05
CPQ,34.16,29.73
CPQ.V,0.40,0.44
CPRT,29.80,30.00
CPRX,5.75,4.83
CPS,36.87,39.38
CPSI,35.99,33.99
CPSS,6.77,6.51
CPST,1.35,1.23
CPT,79.76,73.85
CPTC.OB,1.10,0.97
CPTS,22.41,21.29
CPV,32.12,32.33
CPWB.OB,0.04,0.03
CPWM,10.76,10.30
CPWPO.PK,92.50,93.25
CPWR,8.46,8.33
CPX,21.78,21.20
CPY,41.40,46.49
CPY.V,0.79,0.70
CQ.V,0.33,0.45
CQB,14.65,15.97
CQR.V,0.09,0.13
CQRL.PK,0.10,0.10
CQV.V,0.14,0.11
CR,37.52,36.64
CRA,14.22,13.99
CRAI,50.92,52.40
CRAY,11.46,11.88
CRC,8.30,8.59
CRC.V,0.70,0.71
CRCUF.OB,0.76,0.65
CRD-B,6.91,7.30
CRD.V,1.09,0.77
CRDC,5.48,4.72
CRDN,53.09,56.50
CRDT.OB,1.20,0.60
CREAF,6.41,6.61
CRED,12.76,11.99
CREE,19.60,17.32
CREL,13.46,13.51
CRESY,16.69,17.23
CRF,18.57,19.62
CRFN,12.56,12.79
CRFT,18.56,17.92
CRG,25.04,25.17
CRGI,0.98,0
CRGID,0,6.76
CRGN,4.25,4.60
CRH,37.85,42.50
CRI,27.19,25.50
CRIS,1.50,1.26
CRK,30.50,31.06
CRL,42.22,43.25
CRM,38.35,36.45
CRME,11.79,11.15
CRMH,8.69,8.90
CRMT,11.30,11.86
CRN,17.98,18.25
CRNT,5.36,5.47
CROX,41.74,43.20
CRR,39.61,37.37
CRRC,39.08,38.97
CRS,107.51,102.52
CRT,52.50,50.61
CRTX,1.85,2.04
CRUS,6.97,6.88
CRV,8.02,8.65
CRVH.OB,0.35,0.45
CRVL,56.89,47.57
CRWN,3.27,3.63
CRWS.OB,3.75,4.25
CRXL,24.32,25.48
CRXX,8.75,8.66
CRY,6.70,7.65
CRYP,20.35,23.16
CRZ,22.88,25.53
CRZO,33.39,29.02
CS,66.57,69.85
CSA,21.82,21.50
CSAR,7.53,8.09
CSB,32.52,33.31
CSBB.OB,18.50,19.00
CSBC,12.87,12.94
CSBK,11.99,12.19
CSBQ.OB,32.25,16.50
CSC,52.02,53.37
CSCD,12.97,13.10
CSCO,26.69,27.33
CSCT.OB,10.97,12.10
CSCX,8.12,8.07
CSE,27.61,27.31
CSFL,20.88,20.90
CSG,41.28,42.93
CSGP,48.78,53.56
CSGS,27.31,26.73
CSH,43.80,46.90
CSIQ,11.99,10.48
CSK,16.13,17.02
CSL,81.00,78.50
CSLR,8.05,4.94
CSN,0.10,0.07
CSNT,47.50,46.90
CSP,12.20,12.30
CSQ,15.35,15.64
CSS,30.98,35.37
CST.V,0.37,0.33
CSTL,2.98,3.10
CSTR,32.18,30.57
CSU,10.29,10.61
CSV,5.05,5.09
CSVI.PK,30.25,30.00
CSWC,128.46,126.24
CSX,36.06,34.43
CT,44.90,49.94
CT.V,0.43,0.59
CTAC,16.20,16.31
CTAS,42.26,39.71
CTB,13.27,14.30
CTBC,7.69,7.92
CTBI,39.85,41.53
CTBIP,26.73,25.71
CTBK,52.62,35.80
CTC,7.99,8.03
CTCH,1.10,1.20
CTCI,20.26,22.92
CTCM,22.82,24.01
CTCO,41.57,41.86
CTDC,7.41,8.03
CTE,2.19,1.95
CTEC,17.85,18.43
CTG.V,0.28,0.32
CTGX,4.20,4.75
CTH,8.70,9.64
CTHH.OB,2.00,1.72
CTHR,7.93,8.00
CTIB,4.51,4.86
CTIC,1.77,1.75
CTL,42.38,43.66
CTLM,1.96,2.14
CTM.V,0.60,0.79
CTO,70.74,72.40
CTPS.OB,0.44,0.43
CTR,23.66,22.91
CTRN,43.84,39.64
CTRP,53.66,62.37
CTRX,13.37,13.49
CTS,14.95,15.70
CTSH,80.42,77.16
CTT,2.65,2.32
CTTY,5.48,4.43
CTU,2.50,2.21
CTUM.OB,0.41,0.31
CTV,30.26,30.48
CTVWF.OB,0.07,0.09
CTWS,21.83,22.75
CTX,55.89,56.27
CTXS,29.00,27.05
CTZN,28.62,30.74
CTZR.OB,110.00,103.00
CU,29.25,29.70
CUB,21.71,21.70
CUBA,12.07,15.98
CUI.V,0.28,0.34
CUK,47.75,50.22
CULS,8.40,8.05
CUNB.OB,17.01,16.75
CUP,3.56,3.42
CUSIF.OB,0.21,0.19
CUTC.OB,2.00,1.98
CUTR,28.12,27.00
CUU.V,0.54,0.60
CUZ,36.71,35.27
CV,21.72,23.55
CVA,22.00,22.04
CVA.V,0.09,0.08
CVB,10.40,10.30
CVBF,14.34,14.46
CVBG,7.99,7.94
CVBT.OB,1.79,1.48
CVC,27.94,28.48
CVCO,35.41,35.04
CVCY,15.20,14.75
CVD,59.55,58.91
CVDT.OB,2.70,3.48
CVF,24.65,25.20
CVG,23.97,23.78
CVGI,22.58,21.80
CVGW,10.50,10.22
CVH,49.28,50.05
CVLT,19.64,20.01
CVM,0.63,0.56
CVNS,22.01,22.95
CVO,20.02,21.20
CVP,17.80,18.91
CVS,28.67,30.91
CVTI,12.00,11.40
CVTX,12.06,13.96
CVU,6.75,7.24
CVV,4.60,5.70
CVV.V,0.67,0.75
CVVUF.OB,0.60,0.64
CVX,73.11,73.53
CVY,26.56,26.43
CW,35.28,37.08
CWBS,27.21,25.00
CWC.V,0.82,0.65
CWCO,23.51,24.93
CWEI,39.84,36.31
CWF,9.72,9.78
CWLC.OB,0.01,0.02
CWLZ,16.84,16.78
CWSCP.OB,24.25,24.25
CWST,10.78,12.23
CWT,40.15,40.40
CWTD.OB,0.35,0.25
CWTR,24.16,24.52
CWV.V,0.75,0.75
CWZ,25.60,25.50
CX,32.32,33.83
CXBT.OB,15.45,15.49
CXE,6.61,6.72
CXG,28.28,25.50
CXH,10.90,10.85
CXM.V,4.20,4.45
CXPO.OB,6.60,6.25
CXR,16.04,16.30
CXTI.OB,3.83,6.33
CXW,45.85,45.23
CXX.V,3.75,3.32
CY,16.94,16.87
CYAL.OB,13.20,15.00
CYBE,12.70,12.69
CYBI,6.50,6.00
CYBL.OB,0.05,0.02
CYBS,10.23,11.02
CYBX,24.17,20.64
CYCC,6.41,6.86
CYCL,6.65,7.19
CYCR.OB,0.18,0.43
CYD,7.06,6.89
CYDS,2.80,2.24
CYE,8.01,8.23
CYFL.OB,22.50,22.95
CYG.V,0.63,0.70
CYGX.OB,0.60,0.60
CYH,35.79,36.52
CYIO.OB,0.14,0.10
CYKN.OB,1.37,1.22
CYMI,46.29,43.95
CYN,68.16,71.20
CYNO,16.50,15.83
CYNS.OB,0.08,0.06
CYP,19.59,18.75
CYP.V,0.20,0.18
CYPB,8.61,7.75
CYR,25.32,25.45
CYR.V,1.30,1.24
CYRO.OB,1.22,1.19
CYT,53.20,56.51
CYTC,26.74,28.30
CYTK,7.44,7.48
CYTO,2.53,2.33
CYTR,1.65,1.91
CYTX,4.61,6.54
CYU.V,0.55,0.56
CYXI.OB,1.49,2.00
CZ.V,0.17,0.17
CZBS.OB,11.15,11.70
CZE.V,0.68,0.62
CZFC,15.86,15.91
CZJ,9.89,9.86
CZN,14.04,14.37
CZNC,22.40,22.00
CZQ.V,1.75,2.91
CZS.V,0.22,0.24
CZWI,9.67,9.78
CZYB.OB,15.50,16.25
D,80.88,83.84
DA,32.55,32.60
DAAT.OB,2.21,2.28
DAC,22.40,23.93
DADE,38.35,39.81
DAGM,1.59,1.57
DAKT,35.88,36.85
DALRQ.PK,1.27,1.30
DANKY,1.51,1.36
DAR,4.54,5.51
DAR.V,0.18,0.18
DASTY,54.14,52.86
DATA,5.10,5.02
DAVE,16.56,16.49
DB,128.94,133.24
DBC,25.77,24.58
DBCP.OB,35.85,33.25
DBD,45.87,46.60
DBGF.OB,1.85,1.45
DBLE,26.91,24.55
DBN,27.55,28.59
DBR,25.96,26.49
DBRM.OB,1.16,1.20
DBRN,24.26,23.33
DBT,25.84,26.72
DBU,27.71,28.65
DBV,25.04,25.95
DBVBP.OB,30.00,24.10
DBY,9.55,9.57
DCA,15.20,16.24
DCAI,13.26,12.71
DCBK,17.68,17.82
DCDC.PK,0.09,0.10
DCEL,8.46,8.71
DCGN,4.32,4.53
DCI,34.99,34.71
DCM,15.65,15.87
DCO,22.57,22.88
DCOM,13.95,14.01
DCP,13.54,15.87
DCS,21.53,22.97
DCTH,2.99,3.70
DCU,2.54,2.17
DCX,57.99,61.41
DCZ,0.48,0.44
DD,46.45,48.71
DDD,4.75,4.70
DDDC,1.34,1.26
DDE,13.23,13.37
DDF,13.21,13.22
DDIC,8.09,7.20
DDM,86.01,82.83
DDMX,22.56,23.36
DDN.V,0.78,0.74
DDR,65.52,62.95
DDS,35.70,34.97
DDSS,5.92,5.87
DDSU.OB,0.09,0.07
DDT,24.76,24.94
DE,94.48,95.07
DEAR,21.21,19.00
DEB,59.95,61.85
DEBS,24.67,26.40
DECC,12.86,12.65
DECK,56.63,59.95
DECT,4.31,4.93
DEG,78.89,83.28
DEI,26.02,26.59
DEIX,14.19,11.45
DEL,53.14,55.78
DELL,27.27,25.09
DELT,9.41,9.08
DENN,4.60,4.71
DEO,77.65,79.31
DEPO,3.63,3.45
DEQ.V,0.53,0.63
DES,57.19,57.36
DESC,4.16,3.60
DEV,16.64,16.25
DEV.V,0.67,0.65
DEVC,6.07,5.70
DEW,60.13,61.64
DF,42.75,42.28
DFC,9.48,10.13
DFCO.OB,0.78,0.71
DFE,63.27,65.29
DFG,40.20,40.46
DFJ,50.08,51.05
DFR,15.56,16.93
