A,13.77960429256342
AA,94.89438243704454
AAAB,94.89438243704454
AABC,94.89438243704454
AAC,94.89438243704454
AACB,0.12998453128537715
AACE,-8.956002601459307
AACS.OB,94.89438243704454
AAE,94.89438243704454
AAI,31.91361320627531
AAII,-6.290802748140638
AALA,94.89438243704454
AAMC.OB,94.89438243704454
AAME,19.894382437044538
AANB,4.6537407258145995
AAON,13.140827934674876
AAPH.OB,44.89438243704454
AAPL,12.030532671786332
AAR,94.89438243704454
AASI.OB,19.032313471527296
AASP.OB,94.89438243704454
AASR.OB,10.278997821659923
AAT,94.89438243704454
AATK,94.89438243704454
AAUK,94.89438243704454
AB,94.89438243704454
ABAX,10.07295386561598
ABB,10.932118286101138
ABBK,3.3911144631883356
ABC,-13.508978907493274
ABCB,94.89438243704454
ABCC.OB,94.89438243704454
ABCP.OB,-4.085209399690153
ABCW,7.003757437044548
ABER,94.89438243704454
ABF,18.57271452937514
ABFI,3.0162098482120427
ABFS,-1.5020139593518458
ABGX,11.783271325933423
ABHH.OB,-14.196526653864561
ABI,6.737282739159349
ABID.OB,94.89438243704454
ABIL.OB,94.89438243704454
ABIX,2.25287300308227
ABIZ,-29.348041805379687
ABJ,94.89438243704454
ABK,9.30237102477635
ABL,94.89438243704454
ABLE,8.615312669602677
ABM,4.076688067071345
ABMC,-3.9561922755991366
ABMD,-22.132502117515294
ABN,-0.7631099176955161
ABP,-36.88856329938957
ABR,94.89438243704454
ABRI,-4.336386793724696
ABRX.OB,-9.58837618364512
ABS,-1.05317417797334
ABT,-1.0692539265918253
ABTG.OB,-16.581027399021043
ABTL,3.6535065246357883
ABV,11.731117130922094
ABWG,94.89438243704454
ABX,94.89438243704454
ABY,94.89438243704454
AC,1.4456316992912415
ACA,94.89438243704454
ACAI,4.3146722921170015
ACAM,12.307317760427615
ACAP,-19.449256691186573
ACAS,4.001653855331081
ACAT,-0.44742034577456846
ACBA,-10.661173118511016
ACCL,36.89438243704454
ACCO.OB,29.912432978560783
ACCR.OB,-10.819903277241158
ACDO,2.361914904577002
ACE,1.1935950354697327
ACEC,94.89438243704454
ACEL.OB,94.89438243704454
ACET,94.89438243704454
ACF,25.846763389425497
ACG,-12.40759776097526
ACGL,-5.739867034414243
ACHI,94.89438243704454
ACHT.OB,94.89438243704454
ACI,-15.46079515174986
ACIT.OB,94.89438243704454
ACK,-15.67472325401238
ACKBF.OB,94.89438243704454
ACLA,-6.590766077806949
ACLO,-36.68456493137652
ACLS,-1.725749818649809
ACLY.OB,94.89438243704454
ACME,32.98962053228263
ACMN.OB,94.89438243704454
ACMR,18.83018146007315
ACMTA,94.89438243704454
ACN,17.372258543239237
ACNAF,36.35779707119088
ACNB.OB,94.89438243704454
ACO,94.89438243704454
ACOC.OB,94.89438243704454
ACP,0.10271577037787374
ACPW,6.471563645098239
ACR,-71.77228422962212
ACRG.OB,94.89438243704454
ACRI,-19.84629090235491
ACRN,94.89438243704454
ACRT,6.460218735976923
ACRU,-10.368775457692307
ACS,-0.4686503322850824
ACSEF,4.380548444949669
ACTFF.OB,6.659088319397491
ACTI,-31.74960849266067
ACTL,-2.7371965103238844
ACTM,-163.5671560244939
ACTN,15.681069275168591
ACTP,2.8514376517684625
ACTR,2.5866901293522386
ACTT,-4.799182425059654
ACTU,6.238920252170592
ACU,94.89438243704454
ACV,-2.761867562955453
ACVE.OB,94.89438243704454
ACX,11.00176498738011
ACXM,3.2535155639795255
ACY,-12.322112408316297
AD,94.89438243704454
ADAM,5.002685686142005
ADAT,94.89438243704454
ADBE,12.444257748765237
ADBI,16.845601949239658
ADBL,-3.2537657111036067
ADC,-6.158249141902824
ADCO.OB,94.89438243704454
ADCT,-6.456968914306802
ADDM.OB,94.89438243704454
ADEX,0.027649959255807155
ADF,94.89438243704454
ADGI.OB,-5.10561756295546
ADGO,-37.363682079084484
ADI,5.482617731162187
ADIC,-0.6327741124762198
ADIN.OB,94.89438243704454
ADL,94.89438243704454
ADLAC,8.872877060700448
ADLI,94.89438243704454
ADLR,-7.790181321344725
ADLT,-5.722760420098313
ADM,5.680607258357082
ADMG.OB,94.89438243704454
ADMT.OB,94.89438243704454
ADO,8.238059706245474
ADOT.OB,-38.43895089628877
ADP,1.7474031764494162
ADPI,94.89438243704454
ADPT,7.130362043745193
ADRRF.OB,94.89438243704454
ADRX,6.5037024045330165
ADS,-2.0753145326524294
ADSC,94.89438243704454
ADSK,5.243844802635941
ADST,94.89438243704454
ADSX,-29.550062007399912
ADTI.OB,94.89438243704454
ADTK,9.110068711554346
ADTN,5.809740537389228
ADVI.OB,39.33882688148899
ADVNA,2.0767028790334945
ADVNB,94.89438243704454
ADVP,-125.87123692012409
ADVR.OB,19.180096722758815
ADVS,18.40497819873987
ADX,-8.667070076921938
ADYN,94.89438243704454
AE,-7.737196510323886
AEC,-3.9870493302932712
AED,94.89438243704454
AEDU.OB,94.89438243704454
AEE,94.89438243704454
AEG,-0.03042959303064252
AEGN,25.991943412654294
AEHR,94.89438243704454
AEIS,10.152201541017487
AELA,2.9713055139676148
AEM,94.89438243704454
AEMD.OB,-19.859715923611205
AEN,12.211628710997696
AENG.OB,-21.32183377917168
AEOS,-23.72263883955119
AEP,94.89438243704454
AEPI,94.89438243704454
AER,-3.583683811836391
AERN.OB,-0.7577914759989347
AERS,94.89438243704454
AERTA,6.322953865615968
AES,94.89438243704454
AESP,-21.039683497021382
AET,6.219374416511981
AETC,94.89438243704454
AETH,1.8462540947985564
AF,94.89438243704454
AFAM,8.556354268030454
AFBC,-6.220859198643195
AFBR.OB,94.89438243704454
AFC,4.546982110628127
AFCE,-10.324472781810671
AFCI,-3.0008947703476565
AFCO,23.219080191794106
AFEM.OB,94.89438243704454
AFF,94.89438243704454
AFFI.OB,-51.25946371680161
AFFX,10.410671779949006
AFG,5.0569840630608
AFL,4.565915283759864
AFOP,43.08091093445386
AFP,94.89438243704454
AFPC.OB,-12.797925255263143
AFREZ,94.89438243704454
AFSR.OB,94.89438243704454
AG,12.457106451381454
AGA,94.89438243704454
AGAM,-5.320209837633567
AGBG.OB,94.89438243704454
AGD,-19.391331848669758
AGE,2.6408613102839857
AGEN,10.486410573035153
AGER.OB,94.89438243704454
AGH,94.89438243704454
AGI,94.89438243704454
AGII,-2.042033747926552
AGIL,22.149879025369017
AGIS.OB,0.4499379926000857
AGIX,-5.56328346684561
AGL,2.8943824370445475
AGM,-1.7027635563692967
AGN,-0.2043061309777293
AGNT,-8.891106521945998
AGPF.OB,94.89438243704454
AGRN.OB,94.89438243704454
AGRa,0.1269405765794325
AGT,57.85734540000751
AGTE.OB,-66.21672867406656
AGTT.OB,94.89438243704454
AGU,94.89438243704454
AGVS.OB,94.89438243704454
AGY,7.19045494459741
AH,-10.213842671180567
AHAA,-3.9806175629554614
AHC,-6.396495359857353
AHCI,94.89438243704454
AHG,-0.699965027627119
AHI,94.89438243704454
AHLS,94.89438243704454
AHM,-1.3979904443113922
AHMH,-14.032953203093873
AHO,-1.2121749400046387
AHOM.OB,3.644382437044548
AHP,1.9659298580095976
AHPI,-3.6563422006366113
AHR,0.7261223988036337
AI,-33.105617562955466
AIA,-7.413309870647769
AIB,0.7337984954386971
AICX,18.623195996366576
AIF,94.89438243704454
AIG,94.89438243704454
AIGI.OB,26.289731274253842
AIH,94.89438243704454
AII,-5.624424307443139
AIII,-5.10561756295546
AIJ,-3.772284229622131
AIK,-0.5838784325206813
AILP.OB,94.89438243704454
AIM,-6.873294330632216
AIMM,4.894382437044531
AIN,94.89438243704454
AIND,-4.5533856255417415
AINN,-14.438950896288782
AIP,94.89438243704454
AIPN.OB,-8.01823892217875
AIQ,-23.922300395157198
AIQT,-14.827839785177682
AIR,-2.636481760486333
AIRM,6.322953865615961
AIRN,4.688196870034228
AIRP.OB,-12.474038615587045
AIRT,-7.471208960804909
AISI.OB,94.89438243704454
AIT,4.233541366591222
AITX.OB,-0.343712801050694
AIV,1.141573448280498
AIVNE.OB,94.89438243704454
AIZ,94.89438243704454
AJC,94.89438243704454
AJG,-5.379590165695189
AJX,94.89438243704454
AK,12.649110930028067
AKAM,39.51243799260009
AKAP.OB,94.89438243704454
AKB,94.89438243704454
AKC,-7.0103794677173665
AKLM,8.78834953028037
AKOa,5.480199497681756
AKPB.OB,94.89438243704454
AKR,-4.7856175629554665
AKRN,-13.605617562955457
AKS,94.89438243704454
AKSY,19.322953865615965
AKZOY,94.89438243704454
AL,94.89438243704454
ALA,9.99710314776082
ALAB,94.89438243704454
ALAN,94.89438243704454
ALAO,-2.0753145326524294
ALB,94.89438243704454
ALBY,94.89438243704454
ALC,94.89438243704454
ALCD,94.89438243704454
ALCI,94.89438243704454
ALCO,94.89438243704454
ALD,5.530997699994314
ALDA,94.89438243704454
ALDN,19.48246533859895
ALDV,33.91877268094698
ALE,1.0651347616430225
ALEX,2.295629838291946
ALFA,-4.188186370294913
ALFC.OB,94.89438243704454
ALG,94.89438243704454
ALGC.OB,94.89438243704454
ALGI,94.89438243704454
ALGN,-13.855617562955452
ALGSF.OB,94.89438243704454
ALGX,5.880649603086987
ALHY,-4.153236610574502
ALI,-25.105617562955462
ALIF.OB,94.89438243704454
ALJ,94.89438243704454
ALK,9.972916468458155
ALKS,-9.494460877147421
ALL,4.649055334240811
ALLB,5.0843651658873705
ALLE,-3.4991918601442205
ALLN.OB,-27.327839785177687
ALLP,94.89438243704454
ALLY,18.756294424904933
ALM,94.89438243704454
ALMG.OB,94.89438243704454
ALN,9.809636674332669
ALNC,94.89438243704454
ALO,-20.410037913247365
ALOG,94.89438243704454
ALOT,-18.994506451844334
ALOY,14.621655164317271
ALPH,3.2277157703778814
ALPN.OB,94.89438243704454
ALQ,94.89438243704454
ALR,-35.64955061734877
ALRC.OB,11.56104910371121
ALS,-34.937550336064696
ALSC,16.783998901029573
ALSK,94.89438243704454
ALT,18.438686234512897
ALTH,6.915288360389495
ALTI,94.89438243704454
ALTM,1.8388268814889752
ALTR,5.087704053916245
ALTS.OB,37.39438243704454
ALTX.OB,-43.56715602449391
ALU,39.43219756309496
ALV,94.89438243704454
ALVR,18.53074607340817
ALX,94.89438243704454
ALXN,13.366018630199711
ALZ,94.89438243704454
AM,-12.63249928338557
AMAC,12.46760419436672
AMAR.OB,-46.615051525219606
AMAT,6.818910738931337
AMB,-0.595813641386838
AMBC,94.89438243704454
AMBW.OB,94.89438243704454
AMC,-11.07131480382049
AMCC,11.255350888988785
AMCE,94.89438243704454
AMCI.OB,11.561049103711204
AMCM.OB,94.89438243704454
AMCN,-3.2329583869255036
AMCR,5.907895950558058
AMCT,94.89438243704454
AMCVQ,94.89438243704454
AMD,21.14806975267876
AMDI.OB,-105.10561756295547
AME,1.3415228183270456
AMED.OB,-2.526821001350867
AMEL.OB,-32.378344835682746
AMEN,2.0372395799016743
AMESQ.OB,-27.327839785177684
AMEV,1.5156093114359683
AMF,94.89438243704454
AMFC,94.89438243704454
AMFH,-3.172129550581136
AMFI,-3.415226103880731
AMG,4.326954286712914
AMGN,8.502691935765007
AMH,7.225512071997111
AMHC,-29.153955931535524
AMHI.OB,1.1443824370445457
AMI,33.12967655469159
AMIE,17.809956637359175
AMK,2.975190517852627
AMKR,14.868692006729828
AML,0.3643986444999754
AMLJ,94.89438243704454
AMLN,3.88439353582368
AMM,6.866213422960028
AMMD,-16.673439054441065
AMN,94.89438243704454
AMNB,-4.279171281963732
AMO,94.89438243704454
AMOV,94.89438243704454
AMPB,-1.6573417008864908
AMPD,94.89438243704454
AMPH,17.05181683937691
AMPL,-8.42511963764426
AMQT.OB,94.89438243704454
AMR,9.688389927681245
AMRB,94.89438243704454
AMRI,-23.752625368679663
AMRN,1.7853693772500874
AMS,-3.176357112794687
AMSC,94.89438243704454
AMSE.OB,-23.855617562955462
AMSG,94.89438243704454
AMST.OB,94.89438243704454
AMSWA,26.01683141663637
AMSY,8.94667001874389
AMT,-30.10561756295545
AMTA,8.227715770377868
AMTC,94.89438243704454
AMTD,3.451429416910308
AMTR,44.561049103711206
AMTY.OB,-24.153236610574503
AMU,94.89438243704454
AMV,-2.4507503063182856
AMWD,18.058224244954147
AMX,5.5572066445373425
AMXC,94.89438243704454
AMZ,11.5610491037112
AMZN,32.35021282573712
AN,1.3139122742959044
