BJINY.PK,55.17,60.25
BJK,31.58,30.12
BJRI,47.85,45.32
BJZ,16.49,16.34
BK,19.10,19.91
BKBK,5.7501,7.50
BKCC,8.57,8.16
BKD,15.42,17.39
BKE,41.23,40.87
BKEAY.PK,3.47,3.70
BKF,38.59,36.27
BKH,32.79,33.58
BKI,30.89,33.44
BKJAY.PK,18.53,18.65
BKK,15.64,15.77
BKM.V,8.25,8.75
BKMU,3.19,3.18
BKN,15.00,15.03
BKR,19.48,19.61
BKRS.OB,0.80,0.55
BKS,14.59,14.48
BKSC,10.15,10.29
BKT,7.30,7.33
BKT.V,0.10,0.11
BKU,22.07,21.99
BKUTK.OB,265.00,265.00
BKYF,20.69,20.05
BLAK.OB,0.25,0.278
BLC,6.20,6.30
BLD,0.4515,0.903
BLDP,1.28,1.08
BLDR,1.55,2.04
BLE,14.74,15.10
BLGW.PK,0.0015,0.0007
BLIN,0.60,0.60
BLJ,14.93,15.37
BLK,167.41,178.24
BLKB,29.53,27.70
BLL,35.03,35.71
BLLAF.PK,3.60,1.75
BLLN.PK,0.006,0.0067
BLMT,10.15,10.54
BLQN.OB,0.60,0.40
BLR.V,0.07,0.07
BLSP.OB,0.10,0.0505
BLT,15.01,14.52
BLTA.OB,0.037,0.04
BLTI,2.85,2.57
BLUG.PK,0.0039,0.0029
BLUNY.PK,3.58,3.64
BLUS.PK,0.04,0.04
BLV.V,0.015,0.015
BLW,16.23,15.97
BLX,15.67,16.05
BMA,20.04,19.50
BMC,35.29,32.78
BMC.V,0.07,0.08
BME,25.52,25.13
BMI,30.39,29.43
BMK.V,0.09,0.085
BMNM.OB,0.3799,0.366
BMO,58.07,54.81
BMOD.OB,0.011,0.0107
BMPI.OB,0.43,0.44
BMR,17.82,18.08
BMRA.OB,0.47,0.48
BMRC,35.77,37.59
BMRN,35.07,34.38
BMS,29.17,30.08
BMSN.PK,0.006,0.0021
BMTC,18.51,19.49
BMTI,2.98,2.85
BMTL.OB,0.04,0.0187
BMW.V,0.035,0.025
BMY,32.90,35.24
BNA,10.18,10.22
BNCL,8.55,8.36
BNCN,7.53,7.25
BND,83.13,83.47
BNEFF.PK,51.768,50.5025
BNET.OB,2.24,2.75
BNGOF.OB,0.17,0.50
BNGPY.PK,9.24,7.67
BNHN,9.84,10.23
BNHNA,9.89,0.00
BNJ,15.08,15.64
BNKJF.PK,4.91,4.3733
BNLB.OB,0.099,0.0825
BNO,75.48,74.64
BNPQY.PK,19.40,19.65
BNPUF.PK,26.23,25.7146
BNS,49.59,49.81
BNSTY.PK,2.00,2.33
BNT.V,0.06,0.06
BNTNF.OB,0.0411,0.04
BNVI,0.29,0.2323
BNX,0.0332,0.047
BNXR.PK,0.1488,0.145
BNY,14.95,15.32
BOALY.PK,14.81,14.51
BOB.V,0.09,0.06
BOBE,33.15,33.54
BOBS.OB,12.00,10.64
BOCH,3.22,3.35
BOCL.OB,0.17,0.09
BOCX.OB,0.0201,0.0148
BODY,21.00,24.96
BOE,13.955,13.21
BOE.V,2.39,2.98
BOFI,16.19,16.25
BOGN.PK,4.00,4.00
BOGSF.PK,4.9816,4.923
BOH,41.93,44.49
BOKF,54.22,54.93
BOLSAA.MX,23.280,22.120
BOLT,12.23,11.44
BOM,13.38,14.95
BONA,4.00,3.80
BONC.OB,3.25,2.50
BONE,2.17,2.86
BONT,3.15,3.37
BONU.OB,0.16,0.115
BOOM,20.94,19.78
BOR.V,0.23,0.215
BORN,3.33,3.13
BOS,20.99,22.14
BOTRF.PK,0.025,0.025
BOW.V,0.445,0.415
BOWFF.PK,49.13,49.8733
BOX,15.12,14.81
BP,42.75,42.74
BPAQF.PK,7.01,7.07
BPAX,2.48,0.5021
BPC.V,0.045,0.06
BPFH,7.69,7.94
BPHX,0.68,0
BPHXD,0,2.97
BPI,21.20,23.00
BPIGF.PK,0.0006,0.0008
BPK,16.28,16.58
BPL,64.14,63.98
BPM.V,0.97,0.84
BPO,14.64,15.64
BPOP,1.49,1.39
BPP,10.24,10.54
BPR.V,0.065,0.05
BPS,14.16,14.68
BPT,113.395,113.96
BPTH.OB,0.31,0.35
BPU.V,0.25,0.255
BPWRF.OB,0.0281,0.031
BPZ,3.10,2.84
BQI,0.179,0.179
BQR,8.165,7.82
BQY,12.265,12.03
BR,22.48,22.55
BRAQ,16.18,15.08
BRAZ,14.91,14.23
BRC,30.08,31.57
BRCD,5.37,5.19
BRCM,30.64,29.36
BRD,1.30,0.965
BRDCY.PK,44.72,45.00
BRE,47.65,50.48
BRF,43.71,36.45
BRFS,20.33,19.55
BRGO.OB,0.0231,0.0198
BRGYY.PK,105.65,107.00
BRI.V,1.24,1.21
BRIS,29.14,31.032
BRK-A,116925.00,114755.00
BRKL,7.92,8.44
BRKR,13.00,12.42
BRKS,9.62,10.27
BRLI,12.12,16.27
BRM.V,0.16,0.12
BRN,3.40,2.70
BRO,21.01,22.63
BRP,7.56,7.81
BRPFF.PK,25.23,26.6826
BRR.V,0.35,0.30
BRRAY.PK,9.15,9.38
BRS,46.05,47.39
BRS.V,0.28,0.39
BRU.V,0.16,0.11
BRX.V,0.02,0.015
BRXX,21.64,20.53
BRY,43.78,42.02
BRZ.V,0.43,0.60
BRZL.PK,0.0003,0.0003
BRZV.PK,0.087,0.108
BSBR,7.98,8.14
BSCB,20.07,20.14
BSCC,20.47,20.53
BSCD,20.70,20.72
BSCE,20.76,20.90
BSCF,20.8955,21.00
BSCG,21.00,21.26
BSCH,21.02,21.29
BSD,13.5976,13.68
BSDM,2.30,2.37
BSE,14.55,14.905
BSEG.PK,0.02,0.047
BSET,8.00,7.49
BSFT,34.65,30.20
BSGC.PK,0.003,0.003
BSHF.OB,0.04,0.04
BSHI.PK,7.82,8.00
BSI,4.64,3.99
BSK.V,0.085,0.085
BSL,19.63,18.36
BSP,7.84,8.06
BSPE.OB,4.00,4.25
BSPM,0.66,0.62
BSQ,10.40,10.66
BSQR,4.37,3.42
BSRC.OB,2.16,1.40
BSRR,9.93,8.80
BSTC,14.68,16.62
BSV,81.16,80.84
BSX,5.90,5.34
BSX.V,1.25,0.99
BSYBY.PK,48.10,45.29
BT,29.68,29.64
BTA,11.49,11.67
BTAHF.PK,0.82,0.82
BTC.V,0.395,0.315
BTE,51.86,55.89
BTF,15.18,15.10
BTFG,1.66,1.24
BTH,67.63,56.80
BTI,92.58,94.88
BTI.V,0.47,0.61
BTLCY.PK,7.76,7.15
BTM,18.10,17.79
BTN,3.70,4.09
BTN.MX,397.400,408.000
BTO,13.60,13.70
BTR.V,0.24,0.175
BTT.V,0.035,0.04
BTU,38.30,33.11
BTUI,2.89,2.60
BTX,4.25,5.81
BTZ,11.92,12.15
BUD,59.81,60.99
BUK.V,0.015,0.01
BULM.OB,0.84,0.68
BUR,7.80,6.99
BUSE,5.22,5.00
BVA.V,0.045,0.065
BVBC.OB,6.00,4.10
BVG.V,0.07,0.07
BVII.PK,0.25,0.50
BVN,38.22,38.34
BVSN,8.68,10.94
BVTI.PK,0.37,0.375
BVX,2.14,2.12
BWA,67.07,63.74
BWC,22.59,24.14
BWD.V,0.245,0.165
BWEL.PK,710.00,695.00
BWEN,0.62,0.68
BWF,26.13,25.99
BWINA,21.70,22.15
BWINB,21.62,21.80
BWL-A,12.12,12.86
BWLD,64.35,67.51
BWMG.OB,0.0022,0.0024
BWMS.OB,0.415,0.39
BWN.V,0.37,0.38
BWOW,0.5548,0.426
BWP,26.12,27.67
BWS,8.51,8.90
BWV,48.89,50.403
BWX,59.00,58.84
BWZ,36.88,35.5886
BX,14.22,14.01
BXC,1.44,1.50
BXDC,43.14,40.97
BXG,2.79,2.81
BXLC.PK,29.01,33.00
BXP,93.57,99.60
BXS,9.69,11.02
BXUC,131.95,135.64
BXX.V,0.11,0.125
BYD,6.70,7.46
BYDDF.PK,2.43,2.12
BYFC,1.45,1.56
BYI,38.30,39.56
BYLK.OB,4.15,4.20
BYM,14.74,14.84
BYOC.PK,0.0003,0.0001
BYU.V,0.19,0.175
BYV.V,0.55,0.485
BYVVF.PK,0.5277,0.4714
BZ,5.98,7.12
BZF,25.90,19.47
BZH,2.30,2.48
BZQ,18.02,18.89
BZYR.OB,0.231,0.30
C,26.99,26.31
C.MX,366.510,368.000
C.V,0.11,0.11
CA,21.20,20.215
CA.V,0.17,0.17
CAA.V,2.50,2.95
CAAS,3.90,3.30
CAB,24.12,25.42
CABB.OB,2.00,1.50
CABK.OB,9.20,9.16
CABLECPO.MX,29.000,29.010
CAC,29.85,32.60
CACB,4.03,4.38
CACC,82.16,82.28
CACH,5.81,6.19
CACI,56.36,55.92
CAD.V,1.49,1.50
CADC,2.35,2.38
CADCHF=X,0.9028,0.9211
CADEUR=X,0.7326,0.758
CADGBP=X,0.6285,0.6314
CADUSD=X,0.986,0.9812
CADX,4.28,3.95
CAE,9.68,9.70
CAF,21.93,19.35
CAFI,1.36,1.25
CAG,25.20,26.40
CAGC.PK,1.75,1.75
CAH,42.37,40.61
CAJ,44.30,44.04
CAJ.V,0.03,0.03
CAK,1.11,1.01
CAKE,28.53,29.35
CALD,5.13,6.42
CALI,0.90,0.83
CALL,25.47,13.66
CALM,33.77,36.57
CALVF.OB,0.11,0.085
CALX,8.30,6.47
CAM,53.81,49.19
CAMH.OB,0.127,0.075
CAMP,4.16,4.24
CAMT,1.88,1.75
CAN.V,1.48,1.45
CANA.PK,1.56,1.52
CAOVF.PK,1.68,1.66
CAP,15.56,15.46
CAPMF.PK,37.40,31.21
CAPS.PK,0.252,0.2615
CAR,11.78,10.72
CARB,11.53,11.10
CART,3.00,2.33
CAS,12.95,9.46
CASC,42.07,47.17
CASM,1.79,1.748
CASS,35.48,36.39
CAST,5.21,6.12
CASY,52.77,51.51
CAT,96.82,90.60
CATM,26.60,27.06
CATO,25.69,24.20
CATS.PK,0.31,0.245
CATY,13.60,14.93
CAVM,32.99,28.43
CAVR.PK,0.0125,0.0142
CAW,5.00,4.75
CAY.V,0.09,0.075
CB,66.98,69.22
CBA.V,0.16,0.13
CBAI.OB,0.0295,0.021
CBAK,0.8552,0.63
CBAN,2.10,2.24
CBB,2.88,3.03
CBBD.OB,0.065,0.06
CBC.V,0.07,0.065
CBCDQ.PK,5.50,5.00
CBCR.PK,0.0499,0.09
CBD,38.19,36.43
CBE,54.99,54.15
CBE.V,0.08,0.165
CBEEF.PK,0.071,0.164
CBEH.PK,0.41,0.39
CBEY,7.03,8.01
CBG,16.50,15.22
CBI,40.68,37.80
CBIS.OB,0.018,0.0105
CBJ.V,1.38,1.25
CBK,2.75,2.34
CBKN,1.92,2.01
CBL,13.99,15.70
CBLI,2.96,2.86
CBM,6.69,7.18
CBMC.PK,0.0185,0.012
CBMX,1.6616,2.00
CBNJ,7.20,7.85
CBOE,27.02,25.86
CBOU,13.58,13.95
CBP,0.85,0.80
CBPO,9.03,10.46
CBR,3.91,3.86
CBRL,47.56,50.41
CBRX,2.17,2.50
CBS,25.42,27.14
CBSH,36.86,38.12
CBST,38.44,39.62
CBT,32.90,32.14
CBU,25.99,27.80
CBV.V,0.235,0.28
CBWBF.PK,27.9734,25.3234
CBWP.PK,0.04,0.015
CBX.V,0.205,0.23
CBZ,5.94,6.11
CC.V,0.025,0.055
CCA,10.90,11.09
CCBD.PK,0.011,0.01
CCBG,10.24,9.55
CCC,14.71,15.71
CCCI.PK,0.0012,0.0003
CCCL,2.79,2.89
CCE,25.81,25.78
CCE.V,0.27,0.31
CCF,12.38,13.90
CCG,9.62,10.06
CCGN.OB,3.00,6.00
CCH,15.30,16.70
CCI,42.67,44.80
CCIH,4.65,4.01
CCIX,8.37,8.70
CCJ,18.80,18.05
CCK,32.16,33.58
CCL,33.04,32.64
CCLAY.PK,23.89,23.33
CCLR.OB,3.20,3.70
CCM,3.45,3.23
CCME.PK,0.20,0.02
CCMP,40.52,47.25
CCN.V,0.445,0.435
CCNE,15.26,15.78
CCNI.OB,0.27,0.28
CCNMF.PK,2.5111,2.80
CCO,11.32,12.55
CCOI,16.47,16.89
CCOP.OB,0.008,0.0088
CCRN,5.01,5.55
CCRT,3.77,3.70
CCS,25.83,26.09
CCSC,9.56,7.37
CCTC.PK,0.028,0.0278
CCTR.PK,0.0003,0.0003
CCU,58.97,63.10
CCUR,3.40,3.79
CCV.V,1.65,1.65
CCW,25.36,25.59
CCX,25.691,20.31
CCY.V,0.085,0.08
CD.V,0.055,0.055
CDC.V,0.175,0.195
CDCAQ.PK,0.078,0.16
CDCH.PK,0.0394,0.0499
CDCOR.OB,0.072,0.07
CDE,29.14,24.14
CDEVY.PK,7.84,6.78
CDI,12.52,13.81
CDII,0.75,0.756
CDNAF.PK,64.31,64.66
CDNS,10.76,10.40
CDPYF.PK,21.0095,22.03
CDR,3.28,4.31
CDR.V,0.09,0.06
CDTI,2.97,2.80
CDVT.PK,0.0033,0.01
CDX.V,0.20,0.215
CDXS,5.87,5.30
CDY,1.10,1.02
CDZI,8.50,9.63
CE,46.14,44.27
CE.V,0.165,0.165
CEA,21.31,17.76
CEAI.PK,0,0.61
CEC,33.50,34.45
CEC.V,0.195,0.21
CECE,6.10,5.55
CECO,7.24,7.97
CED.V,0.08,0.10
CEDC,4.75,4.375
CEDU,5.55,5.78
CEE,34.00,28.55
CEF,22.20,19.61
CEG,40.02,39.67
CEHD.OB,0.48,0.48
CEI.V,0.245,0.20
CEKFF.PK,0.135,0.1305
CEL,16.87,16.90
CELG,62.76,67.60
CELGZ,1.44,1.40
CELL,10.11,10.76
CELM.PK,0.111,0.08
CELO.OB,0.0255,0.031
CEM,22.00,22.44
CEM.V,0.07,0.105
CEMEXCPO.MX,6.400,7.450
CENT,8.42,8.16
CENTA,8.58,8.32
CENX,9.51,8.51
CEO,194.36,174.68
CEP,2.24,1.96
CERAMICB.MX,19.400,19.400
CERN,62.13,61.25
CERP,1.09,0.96
CERS,2.88,2.80
CERX.OB,1.65,1.40
CET,20.72,20.46
CETV,8.13,6.52
CEU,1.20,0
CEV,12.90,13.06
CEV.V,0.98,0.95
CEVA,28.04,30.26
CEW,21.14,19.70
CEX.V,0.11,0.10
CEXI.OB,0.032,0.032
CEY.V,0.06,0.05
CF,146.98,144.98
CFBK,0.91,0.62
CFD,21.70,20.30
CFF.V,7.50,7.25
CFFC,2.60,3.28
CFFN,11.20,11.54
CFI,8.26,8.52
CFI.V,0.355,0.375
CFK,8.06,8.14
CFM.V,0.40,0.44
CFN,25.17,25.41
CFNB,15.71,16.08
CFNL,10.66,10.74
CFP,6.53,6.05
CFR,49.75,52.91
CFR.V,0.055,0.06
CFT,107.11,108.96
CFTN.PK,0.28,0.275
CFW,0.14,0.07
CFWFF.PK,26.8108,27.6959
CFX,29.45,28.48
CFY.V,0.11,0.09
CGA,3.39,3.00
CGCO.PK,0.005,0.015
CGD.V,0.135,0.10
CGE.V,0.20,0.17
CGEN,4.52,4.95
CGFIA.PK,0.0003,0.0001
CGI,10.69,11.81
CGIFF.PK,13.9054,14.5899
CGNH.OB,0.38,0.31
CGNX,34.66,35.79
CGO,14.78,13.55
CGP.V,0.16,0.145
CGR,1.83,1.32
CGSYQ.PK,0.0002,0.0001
CGT.V,0.68,0.88
CGV,22.95,23.22
CGW,19.42,18.76
CGW.V,0.27,0.23
CGX,48.24,48.28
CGXEF.PK,1.05,1.0433
CGYV.PK,0.52,0.38
CH,15.50,15.04
CHA,60.65,57.13
CHBD.OB,0.20,0.085
CHBT.PK,0.57,0.70
CHBU.OB,0.35,0.257
CHC,0.82,1.14
CHCC.OB,0.16,0.086
CHCG.OB,0.06,0.06
CHCI,1.05,1.097
CHCO,31.66,33.89
CHCR.OB,0.20,0.215
CHD,43.91,45.76
CHDN,48.35,52.13
CHDO.OB,0.0125,0.0102
CHDRAUIB.MX,32.400,35.200
CHDX,8.50,8.52
CHE,54.36,51.21
CHEF,13.79,17.86
CHEUF.PK,11.50,11.75
CHEUY.PK,11.51,11.83
CHFC,20.34,21.32
CHFCAD=X,1.1076,1.0856
CHFEUR=X,0.8114,0.823
CHFGBP=X,0.6961,0.6854
CHFN,9.15,9.26
CHFUSD=X,1.0921,1.0652
CHG,55.76,58.38
CHGI.OB,0.63,0.475
CHGS,0.91,0.69
CHH,35.97,38.05
CHHP.PK,9.70,9.73
CHI,11.38,11.26
CHIB,14.47,13.72
CHIE,13.80,13.01
CHII,11.15,10.28
CHIM,9.55,8.71
CHIO.PK,0.30,0.23
CHIQ,14.50,13.72
CHIX,10.69,10.3858
CHK,25.30,22.29
CHKE,12.48,11.67
CHKM,26.63,29.00
CHKP,54.98,52.54
CHKR,19.91,24.04
CHKT.PK,0.0013,0.0005
CHL,49.30,48.49
CHLN,1.11,1.00
CHMT,11.45,11.34
CHN,25.08,20.51
CHNC.OB,0.23,0.52
CHNR,9.31,6.80
CHO.V,0.52,0.435
CHOLF.PK,1.63,1.61
CHOP,3.72,3.35
CHPGF.PK,12.4432,9.9531
CHRI.OB,0.042,0.04
CHRM,9.54,8.68
CHRS,4.23,4.90
CHRW,67.65,69.78
CHS,10.33,11.14
CHSCP,29.7132,29.50
CHSI,52.30,52.00
CHSP,15.45,15.46
CHT,33.58,33.28
CHTP,5.38,5.13
CHTR,52.81,56.94
CHU,21.70,21.13
CHU.V,0.205,0.19
CHUX,6.04,5.49
CHW,7.53,7.29
CHXMF.PK,0.1322,0.1401
CHXX,16.75,15.16
CHY,11.435,11.54
CHY.V,0.20,0.22
CHYCF.PK,11.98,11.313
CHYR,1.36,1.3901
CI,43.59,42.00
CI.V,0.20,0.24
CIA,8.62,9.69
CIADF.PK,3.51,2.50
CIB,58.09,59.56
CICI.OB,0.055,0.046
CIDM,1.50,1.37
CIDMEGA.MX,13.000,12.990
CIE,10.47,15.52
CIEB.MX,6.000,6.000
CIEN,12.05,12.10
CIF,2.87,2.94
CIG,17.40,17.79
CIGX,2.60,2.18
CIHD.OB,0.2999,0.45
CII,12.50,12.30
CIIC.PK,0.34,0.22
CIK,3.61,3.65
CIL.V,0.075,0.055
CIM,2.64,2.51
CIMT,3.25,3.22
CIN.V,0.065,0.05
CINF,29.00,30.46
CIR,32.27,35.31
CIRC.OB,0.0016,0.001
CIS,2.31,2.85
CISG,6.44,6.92
CIT,33.68,34.87
CIU,105.42,107.17
CIX,15.45,14.73
CIZN,17.80,17.52
CJC.V,0.44,0.61
CJES,19.07,20.93
CJO.V,0.155,0.11
CJREF.PK,18.45,20.24
CJT,69.10,65.74
CKEC,7.44,6.88
CKG.V,12.22,10.14
CKGT.OB,0.33,0.285
CKH,86.40,88.96
CKK.V,0.27,0.27
CKO.V,0.05,0.055
CKP,11.97,10.94
CKR.V,0.14,0.13
CKSW,8.95,9.59
CKX,11.40,11.35
CL,90.11,92.39
CLB,117.27,113.95
CLBH,2.57,2.45
CLC,47.98,49.99
CLCL.PK,0.14,0.12
CLCT,14.20,14.57
CLD,21.13,19.32
CLDB.OB,7.00,6.80
CLDT,10.52,10.78
CLDX,2.81,2.60
CLF,69.08,62.35
CLFC,7.37,0.00
CLFD,5.89,7.61
CLGL.OB,0.06,0.05
CLGX,13.08,12.93
CLH,59.56,63.73
CLH.V,0.55,0.44
CLI,25.15,26.69
CLI.V,0.17,0.21
CLKTF.OB,0.07,0.055
CLKZ.PK,0.0009,0.0007
CLLZF.PK,0.462,0.741
CLM,7.60,6.59
CLMS,11.81,12.51
CLMT,19.73,20.16
CLNE,12.94,12.46
CLNH.OB,0.07,0.069
CLNMF.PK,1.63,1.51
CLNO.OB,0.09,0.096
CLNT,0.23,0.3199
CLNY,14.80,15.71
CLP,19.25,20.86
CLPHF.PK,8.63,8.36
CLPHY.PK,8.70,8.46
CLR,69.33,66.71
CLRO,4.71,4.32
CLS,8.10,7.33
CLSN,2.11,1.70
CLSP.OB,0.40,0.26
CLST.PK,0.001,0.0015
CLUB,7.25,7.35
CLVS,12.26,14.09
CLW,35.23,35.61
CLWR,2.03,1.94
CLWT,0.57,0.46
CLX,64.91,66.56
CLY,57.07,59.05
CLZ.V,0.19,0.175
CM,71.00,72.37
CMA,25.14,25.80
CMA.V,0.255,0.21
CMB.V,0.22,0.165
CMC,13.90,13.83
CMCO,11.91,12.69
CMCSA,22.57,23.71
CMCSK,22.38,23.56
CMD,53.50,56.58
CMD.V,0.135,0.14
CME,250.00,243.67
CMED,3.42,2.84
CMF,108.81,110.79
CMFAY.PK,38.25,38.10
CMFO,1.39,1.19
CMG,323.04,337.74
CMGHF.PK,0.08,0.028
CMGO.PK,0.0135,0.0071
CMGR.PK,0.0001,0.0001
CMHIF.PK,9.71,9.4048
CMI,96.32,88.02
CMI.V,0.55,0.55
CMJ.V,0.335,0.395
CMK,8.09,8.26
CMKG.OB,0.63,0.6001
CMLP,30.08,31.74
CMLS,3.01,3.34
CMM,22.49,6.00
CMN,25.99,27.93
CMO,12.44,12.44
CMO.V,0.65,0.66
CMOCTEZ.MX,29.000,28.520
CMP,75.51,68.85
CMPGY.PK,9.32,9.48
CMRB.MX,2.830,2.900
CMRE,11.41,14.13
CMRG,3.28,3.42
CMS,21.12,22.08
CMSB,8.68,8.14
CMSQY.PK,8.35,8.17
CMT,8.45,8.09
CMTL,30.22,28.62
CMU,4.525,4.71
CMV.V,0.06,0.05
CMVT,6.54,6.86
CMXI.OB,0.801,1.13
CMZPF.PK,4.97,4.25
CN.V,0.34,0.35
CNA,25.91,26.75
CNA.V,0.14,0.14
CNAF,21.048,23.50
CNAM,0.3001,0.30
CNBC,9.53,9.77
CNBI.OB,1.45,1.77
CNBKA,26.27,28.24
CNC,38.32,39.59
CNCIB.MX,0.320,0.320
CNDA,26.45,25.29
CNDO.OB,9.50,0.00
CNET,1.10,1.10
CNG.V,0.035,0.03
CNGL,0.99,0.76
CNH,39.63,35.99
CNI,77.27,78.56
CNI.V,0.80,0.81
CNIT,0.90,0.6335
CNK,19.92,18.49
CNL,36.01,38.10
CNLG.PK,0.076,0.093
CNMD,26.12,25.67
CNND.OB,99.95,90.00
CNO,6.20,6.31
CNOZ.OB,0.0399,0.045
CNP,19.80,20.09
CNP.V,0.26,0.225
CNPI.PK,0.25,0.25
CNPWM.PK,37.47,38.50
CNQ,37.32,37.37
CNQR,47.34,50.79
CNS,26.27,28.90
CNSL,18.36,19.05
CNT.V,0.07,0.07
CNTF,1.82,1.80
CNTHP.PK,50.50,56.00
CNTY,2.38,2.53
CNUV.PK,0.0016,0.0014
CNVO,10.10,11.06
CNW,27.78,29.16
CNX,40.91,36.70
CNX.V,0.89,0.77
CNY,40.76,40.95
CNY.V,0.52,0.40
CNYC.OB,0.19,0.18
CNYD,2.78,1.91
CO,2.63,2.65
CO.V,0.25,0.23
COBK,12.35,12.4599
COBR,4.54,4.43
COBZ,5.28,5.77
COCBF.OB,0.038,0.052
COCO,2.65,2.17
CODE,8.46,8.28
CODI,12.44,12.39
COE.V,0.155,0.135
COF,44.75,42.29
COG,85.78,75.90
COGO,1.66,1.80
COH,62.69,61.04
COHR,50.72,52.27
COHU,10.45,11.35
COIB.PK,0.002,0.003
COIND.OB,0.0094,0.00
COKE,53.72,58.55
COL,55.42,55.37
COL.V,0.21,0.25
COLB,17.59,19.27
COLM,50.2775,46.55
COMPARTO.MX,70.000,70.000
COMV,1.41,1.26
CONM,2.62,2.79
CONN,11.38,11.10
CONVERA.MX,5.700,5.700
COO,61.38,70.52
COOL,3.10,2.44
COP,71.76,72.87
COPX,14.14,12.84
COPY.OB,0.1399,0.11
COR,16.31,17.82
COR.V,0.18,0.135
CORE,38.11,39.60
CORN,39.44,41.97
CORP,100.86,100.71
CORT,3.11,3.42
CORX.OB,0.07,0.05
COSI,0.667,0.705
COSN.PK,2.00,1.95
COST,87.09,83.32
COSWF.PK,20.97,22.799
COT,6.30,6.26
COTE.OB,0.16,0.125
COU.V,0.01,0.01
COV,46.45,45.01
COVR,1.44,1.77
COW,31.08,29.78
COWI.OB,0.0001,0.0001
COWN,2.49,2.59
COY,7.24,7.21
CP,60.29,67.67
CPA,64.99,58.67
CPAH.OB,1.80,1.75
CPB,32.53,33.24
CPBC,4.65,4.75
CPBO.OB,4.00,3.80
CPC.V,0.20,0.17
CPCAY.PK,8.75,8.55
CPE,5.03,4.97
CPF,13.04,12.92
CPGI,1.01,0.88
CPHD,34.33,34.41
CPHI,0.79,0.67
CPI,26.00,26.00
CPIX,5.90,5.38
CPK,42.43,43.35
CPKF.PK,11.25,11.25
CPKPY.PK,2.86,2.98
CPL,25.72,28.21
CPL.V,0.04,0.04
CPLA,33.43,36.05
CPLP,6.12,6.13
CPN,14.97,16.33
CPNO,33.82,34.20
CPO,51.74,52.59
CPO.V,1.33,1.65
CPOKY.PK,4.30,4.01
CPOW.PK,0.02,0.011
CPP,22.59,21.34
CPQQ.OB,0.53,0.64
CPRT,45.05,47.89
CPRX,1.06,1.29
CPSI,46.41,51.11
CPSL,0.43,0.34
CPSS,0.99,0.89
CPST,1.00,1.16
CPT,57.04,62.24
CPTCQ.PK,0.0008,0.0005
CPTS,11.21,12.64
CPV,25.85,25.41
CPV.V,0.06,0.045
CPWM,8.58,9.75
CPWPO.PK,97.85,98.50
CPWR,8.27,8.32
CPWW.PK,0.0011,0.0011
CPX,35.06,33.56
CPY,4.92,1.81
CPYE.PK,0.003,0.002
CPYYF.PK,4.65,4.40
CPYYY.PK,18.75,17.82
CQB,8.36,8.34
CQM.V,0.20,0.18
CQP,15.94,17.99
CQQQ,22.70,20.43
CQR.V,0.065,0.085
CQV.V,0.025,0.02
CQX.V,0.065,0.06
CR,47.22,46.71
CRAI,19.55,19.84
CRAY,5.99,6.47
CRB.V,0.085,0.075
CRBA,46.01,42.07
CRBC,10.89,11.40
CRBQ,44.75,42.73
CRC,1.08,1.11
CRC.V,0.08,0.075
CRCUF.OB,0.13,0.11
CRD-B,6.02,6.16
CRD.V,0.13,0.12
CRDC,2.14,2.15
CRDN,29.09,26.78
CRDS,5.20,5.35
CRED,9.39,10.20
CREE,24.83,22.04
CREG,1.202,1.20
CREQF.PK,0.202,0.185
CRERF.PK,26.75,22.75
CRESW,0.073,0.073
CRESY,11.00,11.39
CRF,6.66,5.97
CRFN,4.44,3.44
CRGE.PK,0.035,0.008
CRH,18.86,19.82
CRHKY.PK,7.01,6.87
CRI,39.70,39.81
CRIC,4.76,4.05
CRIS,3.68,4.68
CRK,16.16,15.30
CRL,28.46,27.33
CRLN.OB,6.05,7.50
CRM,118.38,101.46
CRM.V,0.65,0.60
CRMB,3.975,4.00
CRMBW,0.25,0.12
CRMD,0.31,0.2824
CRME,2.01,2.63
CRMT,37.12,39.18
CRMXF.OB,0.257,0.222
CRNT,7.97,7.70
CRO.V,0.045,0.045
CROX,15.44,14.77
CRP,25.40,25.55
CRPZ.OB,0.0032,0.002
CRR,144.01,123.33
CRRC,10.62,11.73
CRS,54.19,51.48
CRT,47.12,49.94
CRTP.PK,0.73,0.77
CRTX,5.59,5.60
CRUI.OB,0.51,0.25
CRUS,16.39,15.85
CRV.V,0.085,0.065
CRVL,47.42,51.71
CRVP,0.6912,0.75
CRWG.OB,0.17,0.111
CRWN,1.44,1.21
CRWS,3.60,3.29
CRXIF.PK,34.9092,35.20
CRY,4.31,4.80
CRYP,1.40,2.37
CRYYQ.PK,0.001,0.003
CRZBY.PK,1.84,1.69
CRZO,28.32,26.35
CS,23.75,23.48
CSA,3.71,4.25
CSBC,3.77,3.5001
CSBK,9.71,9.28
CSC,24.72,23.70
CSC.V,0.135,0.175
CSCD,2.96,3.41
CSCO,18.58,18.08
CSCTF.PK,43.434,44.12
CSD,23.19,23.52
CSDT.OB,0.04,0.035
CSE,6.50,6.70
CSFL,5.52,6.62
CSFS,6.31,5.91
CSG.V,0.225,0.24
CSGH.OB,0.235,0.203
CSGKF.PK,23.57,23.43
CSGP,66.58,66.73
CSGS,14.98,14.71
