Company,Y,predict
CRVL,0.6322545395302874,0.18919445316832467
CRVP,0.6027420730821031,-0.22014102726393922
CRWN,-1.1338669331581483,0.07986571232488744
CRY,0.7559314534289336,0.07474502058509865
CRYP,2.742969343108402,-0.0093659783795528
CRZO,-0.3879510600573446,0.07930030738567934
CS,0.021253200111453967,-0.03145336504063193
CSA,0.917478808826354,-0.24342631051434016
CSBC,-0.40314671888611625,0.006376564612889168
CSBK,-0.2040811038903133,0.28196031031999563
CSC,-0.18274736079598872,0.06428558364084415
CSCD,0.9492118812998167,-0.19214395077330362
CSCO,-0.08324579733912948,0.03847957506083994
CSE,0.2887140606089654,-0.00911740133887077
CSFL,1.1704147545463635,0.08170660312132098
CSFS,-0.3421500446883471,-0.6306118106566563
CSGP,0.11017211763087409,0.15798457316563108
CSGS,-0.023091163237481463,0.18976902370919724
CSH,-0.3635110678012486,0.14638542508518707
CSII,0.08249892686289408,0.12398418682735753
CSIQ,-1.0229346624783293,-0.3748883844459479
CSKI,-2.7138032745875416,-0.6218078591284006
CSL,0.17155751362186528,0.2280228438885753
CSOD,0.8048687624215407,-0.007121359104036783
CSQ,-0.0205634493117905,0.05367676331643698
CSRE,0.5596703014490335,0.05556363645906571
CSS,0.2060340122553246,0.20898244668406393
CSTR,0.654020839212482,0.005407783669523177
CSU,0.80436854533988,0.08122862431273048
CSV,-0.19312811869063895,-0.01220655013943777
CSWC,-0.07569057890089909,0.14259125839759196
CSX,-0.11014717565238234,0.09040632995978008
CT,-0.30683559413322764,0.3355533434944715
CTAS,0.9485252905077886,0.18721358692049034
CTB,0.47421578430434247,0.03157841348718621
CTBI,0.41662573841926326,0.2014922534536407
CTCH,-0.4815332400293937,0.05995605843477182
CTCM,-0.767290710319663,-0.22769629524793597
CTCT,0.4607073104474806,0.043077581534952954
CTDC,-4.430300174783267,-0.26333896465897255
CTEL,-0.08208531499198944,0.06470516328416526
CTFO,0.16955509304836194,0.032998986101076794
CTGX,0.6698720684778361,0.10812144789322344
CTHR,0.02012770421718454,0.03793921080036193
CTIB,-0.3473974370073326,0.15871207351534428
CTIC,0.4859569636891058,-0.48703278732257616
CTL,0.1425792716697887,0.12791253984155487
CTO,0.1959892144623592,0.07741974062692096
CTP,0.2296259818615861,-0.022567982117945688
CTRN,0.15456848789431066,-0.21318986945330393
CTRP,-0.7667990162395895,-0.13837396919007838
CTS,0.489351090328056,0.21175568816805118
CTSH,-0.23426672659246117,0.12424377511308496
CTWS,0.03364414875107065,0.15050394318039587
CTXS,-1.0367349363585185,0.08655688922191007
CUB,0.365698673082854,0.250987951223636
CUBA,0.021053179871814546,0.030973413305332532
CUK,-0.1774796142641976,0.12073692425585708
CUR,-1.010335348863909,-0.8405329608850459
CUTR,-0.32111298223552176,0.019495427606557102
CUZ,0.6607200677742081,0.09926247966877895
CV,0.09563240020983942,0.07081468589737404
CVA,-0.41936955957643357,0.1872236937114593
CVBF,0.23750795725286533,0.18720156126249912
CVC,-0.2318732009734873,0.03302591935112282
CVCO,0.12146659141651285,0.11697946365194954
CVCY,-0.4523212621751568,-0.012658063191275297
CVD,0.15646663726253854,0.15358373115817686
CVE,0.15992510369515178,0.13644190934648034
CVG,0.18680565096995896,0.16661995191366405
CVGI,-1.3210829243779951,0.22288514446289498
CVGW,0.06792578344306467,0.31037581688759325
CVH,-0.1791132024950739,0.12109314346058966
CVI,0.3270108234697641,-0.3321192739243933
CVLT,-0.9188146661895944,0.08759145376653463
CVM,-0.12971834072166877,-0.49989475156539387
CVO,0.5331895159084468,-0.2879191493717959
CVS,0.4604421582714546,0.18737745655716437
CVTI,0.1391895424547601,0.1124376229558341
CVU,-1.0214596830176221,-0.0005508800583815677
CVV,-1.0549930556516185,-0.15149665593605138
CVVT,-1.08869243223832,-0.5431785364426694
CVX,0.3734504152361948,0.14274562013881276
CW,0.6155811454793783,0.2527858383024277
CWCO,0.5102628888874499,0.18004174904325662
CWEI,0.2899863435583534,0.20663963836031807
CWST,0.4998971266705095,0.18361775631643396
CWT,0.04958252994487849,0.1892955757235211
CWTR,1.5011032593897133,-0.8668993602920383
CX,0.8996616892002621,0.11022398354707873
CXDC,0.7254980414369496,-0.14752208916146736
CXE,0.5248330817606061,0.05400184231603297
CXH,0.3068400940341895,0.07036984350209802
CXM,-0.7712445390047917,-0.7078722961618341
CXO,-0.43976502312196636,0.13178027913114992
CXPO,0.2313296510497846,-0.038817060075150296
CXS,0.5318332611307938,0.06301049176941892
CXW,-0.015505668920240938,0.21493575717019273
CXZ,-0.4587877960790796,-0.5450030372795908
CY,-0.6588036079630617,0.03584634399831103
CYAN,1.1100751094866852,0.08046901580326206
CYBE,0.5848963768494191,0.06818347042721708
CYBI,-1.5799486374633376,-1.3270390987455738
CYBX,0.8370659761424826,0.14218803985177036
CYCC,-1.2199409469164075,-0.2836844564563188
CYD,-0.34996758834724456,0.1251202650019159
CYDE,-4.79379732369297,-2.1664251350127555
CYH,-0.7865682177627848,0.07830609189190692
CYMI,0.8365677509576901,0.14535644659785518
CYN,0.4382234223621131,0.13073825208716294
CYNO,0.12863360236989435,0.03405047588244765
CYOU,-0.9061724230193778,0.02630234130652553
CYS,0.12516772269098447,0.02075670561365532
CYT,-0.24624970664693283,0.23671010922758626
CYTK,-0.37600978066094237,-0.1713580771112492
CYTR,-1.6831323962171074,-0.289839508509544
CYTX,-1.4038222215715528,0.07758555127328079
CZNC,0.824053087627873,0.22015977269437018
CZZ,-0.4237149856082465,0.14956768402580603
D,0.30644716336792754,0.21787861535181943
DAC,0.3042851622540566,-0.09869999356798681
DAEG,-0.03671765177605386,-0.17221716014463245
DAKT,0.3186750079122779,0.19533510136664534
DAL,-0.24816751549466076,-0.10414049417140753
DAN,0.10095605092866293,-0.05189286849768475
DANG,-0.3453836650199818,-0.355904146368036
DAR,-0.33266311134518206,0.11308072528346122
DARA,0.9302434483867056,-0.6539429471734862
DAVE,0.8178140474793856,0.1480495957126892
DB,-0.08546452955172881,0.0059908070730148874
DBLE,-0.017185662988487116,-0.045592677766807116
DBLEP,0.25085009148054094,-0.09123477743356127
DCI,0.13743650823397424,0.04507198389875018
DCIX,0.7984425323992911,-0.1204661991450201
DCM,0.2895032227086894,0.13537328878741486
DCO,0.46597059668518254,0.09397191950648245
DCOM,0.5884503524666553,0.18117186480183012
DCT,0.6009633082856769,-0.003521810125385003
DCTH,1.4529015146220543,-0.9581941268343056
DD,-0.117714821094,0.14777485350976874
DDD,-0.358042459484912,0.12568916708214323
DDE,0.27698480086509325,0.018093375280162
DDF,0.22335496541038918,0.04668172879873368
DDIC,0.24815242562694137,0.15491066188845143
DDR,0.3879520052101597,0.11232758166873695
DDS,-0.10037473989230336,-0.15386598530017537
DE,-0.019767278655728162,0.1416854669238181
DECK,-2.589408641276721,-0.1418145533091547
DEER,-1.2979921369098473,-0.10986155139658173
DEG,-0.2504285529779652,0.13030491254161503
DEI,0.2197487635968864,0.07016254052946475
DEJ,2.5212207589738576,-0.3374862386254167
DEL,-0.07252673091604281,0.14055743977117935
DELL,-0.4216496011123571,0.1057252912756412
DENN,0.6289177840515733,0.20564289566540048
DEO,0.282827963320431,0.1286636436449376
DEPO,0.40780593415630245,0.05483136790655637
DEST,0.857739109422776,0.0788106818116256
DEXO,0.17356294988900473,0.8262843094013138
DF,0.7366807521689013,0.18131573054554348
DFG,2.593860651132479,0.20065168713470732
DFR,0.6346520354907325,-0.060525845292628375
DFS,0.08485200750422177,0.06375200599272332
DFT,0.4374714422376883,0.17334785278957957
DFZ,-0.2256375810834078,0.18645912655526709
DG,0.2607186278359753,0.14878757257928843
DGAS,0.32536303952606255,0.14354325190451747
DGI,0.8781717187590726,0.10627638062152484
DGICA,0.493045182154227,0.252725423388691
DGII,0.3622442628218945,0.1484443768996089
DGIT,0.07392691154080966,0.0025445554088116395
DGLY,-0.6589950891834113,-0.7717806537215389
DGSE,-0.14426095395363447,-0.27687119890184614
DGX,0.12794015650983082,0.22827764815262017
DHFT,0.3068081702594271,0.004309873891544125
DHI,0.4444349556334781,0.11958470531083573
DHIL,0.04404739050737044,0.09808711828128272
DHR,-0.09274946212047232,0.19622471855412596
DHT,-0.44804902651132095,-0.7396325514435186
DHX,0.6105944643141419,-0.17443452134595683
DIN,-0.5878153818378601,0.14108263760332612
DIOD,0.2990933329637544,0.14744330152505009
DIS,0.35608668797756654,0.16704536495144726
DISCA,0.0624781536658351,0.07011851635015763
DISCK,0.13680949701644377,0.08778156536116491
DISH,0.9813809581854646,0.12388202192788145
DJCO,-0.03839857586921554,0.09890275209339408
DK,0.3790783083330084,-0.0745225353621259
DKS,-0.279693636504188,0.13757826937954573
DL,-1.096669097185684,-0.21024603943561032
DLA,0.8037839168596452,0.15398492172464562
DLB,-0.32413510337174084,0.22216384658392024
DLGC,0.5807500719626423,-0.5343936344324072
DLIA,-1.8067898419580186,-0.3722801098535751
DLLR,-0.040465580791317235,0.12035696522082526
DLR,0.4710947050312688,0.17651235554398162
DLTR,0.17812944943102788,0.0769390166323878
DLX,0.24909669004376747,0.20566449567316328
DM,-0.20804063375122733,0.16909400334774105
DMAN,2.8066924336955146,-0.28328869488937314
DMD,-0.6922278787270445,-0.11604603545641276
DMED,-1.9624425708626598,-0.8991208344894078
DMLP,0.2954455041974606,0.008828659790437664
DMND,0.6508543610631675,-0.08223106544612264
DMRC,-0.23197601771726695,0.25550279670653997
DNB,0.486336997532245,0.225416676258714
DNDN,-0.891624615988849,-0.8567228727677587
DNN,-0.9392852995294746,-0.21139264160153365
DNP,0.107478985600628,0.09804438376600423
DNR,-0.5897435598824216,0.05820449751508383
DO,-0.4978159278844336,0.1287003859880053
DOLE,0.23023152300830496,0.07589144927205056
DOM,-1.0134392899050382,-0.2671321505559843
DORM,-0.004202268225614422,0.22105393121684921
DOV,0.46222146482464815,0.16404912943031688
DOVR,0.7424559625469107,0.07361877010660939
DOW,0.36326801884026916,0.06257274701077743
DOX,0.10696824953225582,0.17115975771918981
DPM,0.6502083215732019,0.166356741663456
DPS,0.5609259455586948,0.1727276841971413
DPW,0.48023019403188233,-0.05614748006257042
DPZ,0.19279882636356835,0.08640591433732829
DQ,-2.3444804397443826,-0.3850149552405483
DRAD,-0.10237481275048875,-0.1670244432792752
DRC,-0.303529405439967,0.18161721995453198
DRCO,1.242118608585072,0.0932624330520214
DRE,0.4069665629944879,0.11776108804597231
DRH,0.639125227484765,0.14042313849526109
DRI,-0.1697383899547781,0.20671370400626896
DRIV,-0.10676911397020318,0.07841964575087831
DRJ,0.00537794965117752,-0.24762692799242483
DRL,1.2864372848471253,-0.5464517461150269
DRQ,-0.3858983587466562,0.13765872425200693
DRRX,-0.34289204883224345,-0.23276788928337303
DRU,0.09563240020983942,0.15021737197929502
DRWI,-1.8167155232215013,-0.06231672743463324
DRYS,-1.5214265056328393,-0.30559934810815775
DSCI,0.07003252307248807,-0.05853172676547561
DSCO,0.4806464254104767,-0.6634233027921929
DSGX,0.3576140106536254,-0.09429934797665857
DSM,0.3406975845625761,0.11960765081331054
DSPG,-0.6865150935950647,0.027295052805401492
DSS,-1.3502085038377334,-0.2950939461504325
DST,-0.16724624441309086,0.16656173356644366
DSTI,-1.6684318607094473,-0.24725993715586306
DSU,0.3623637661220333,-0.013784343385016311
DSW,-0.12090206535425557,-0.07227088426193586
DSWL,-0.38572466943635375,-0.20487102241398844
DSX,0.08698502638180387,-0.06441486446685629
DTE,0.3118342153528092,0.19628316267904528
DTF,0.28492696702081255,0.05362656969756749
DTG,0.41048246898194096,0.09608602343073995
DTLK,0.5576492304506047,-0.27622185380080394
DTSI,-0.18693736454093735,0.1068844802150566
DTV,-0.6773489850900751,0.14953339920179357
DUC,0.23799805138867924,0.1357096410683818
DUF,0.06886728728554656,0.21578864573881293
DUK,0.4778463234090183,0.1259443975025706
DUSA,1.0998333645687628,0.13211505454784764
DV,0.7263106006165004,0.14663587140720089
DVA,0.02652184942590201,0.1897510784266528
DVAX,0.3099414118275436,0.33483831315632184
DVD,-0.028756746393443663,-0.3217044842666143
DVF,0.18414509821386024,-0.0018011226326379336
DVM,0.03159046334478229,0.04276377561173442
DVN,-0.2277793809586957,0.11152593625233072
DVOX,-0.4374639423756587,-0.10007524615584149
DW,0.8576870659881259,0.2568065106322153
DWCH,0.2804391323061447,0.028631840690419758
DWSN,0.9857715803549615,0.21355117235762097
DX,0.24440890414279182,0.12103974633674125
DXCM,1.0057708176766107,-0.29602164204668796
DXPE,0.40699156841557343,0.21213843787860065
DXR,-0.11760613682436045,0.0513579305869405
DY,0.41409715604501357,0.08229288804491001
DYAX,0.3809957365350182,-0.16757076315122713
DYII,0.5104302626626958,-0.22576327207216307
DYN,-0.30133512902229825,0.021858407268097457
DYNT,-0.47509427244051694,-0.1821619791138874
DYSL,0.5207813233551123,-0.5824250568984153
E,-0.08930867164810681,0.13756680474673438
EAT,0.7724283548226198,0.17521294508554439
EBAY,0.2342526822800984,0.07873266695364103
EBF,-0.2440348868388851,0.26919729095077194
EBIX,0.41465397620414157,0.030766226553498872
EBMT,0.16786650361803993,0.02332052655050932
EBR,0.3953961520653315,0.0395043002895466
EBS,0.04569946487503023,0.15009440667940932
EBSB,0.14758609999594938,0.1490263014558204
EBTC,0.4982009110350101,0.07563271846492661
EBTX,1.0620403853584226,0.038949863550835476
EC,0.39347343857259753,0.054237076245936995
ECA,-0.4244793687498126,0.0855021747719555
ECF,0.07603168619962467,0.025050031203065586
ECHO,0.38800466058510963,0.11387581190679696
ECL,0.34066675439046384,0.19937571362369125
ECOL,0.2506220716963591,0.12163011983937354
ECPG,0.1595237210427583,0.13149033707624036
ECT,0.22201449523466776,0.006831435595466969
ECTE,-0.5053983435546971,-0.18810980433380836
ECTY,-2.180228282087264,-0.21531733366212585
ED,0.35840773103192913,0.2027637797111213
EDAC,1.0901916816420523,-0.20436004094905583
EDAP,0.13390598378008037,-0.06013594194298143
EDE,0.04656091136492166,0.18396082399889016
EDGR,0.09563240020983942,-1.7115682547971303
EDGW,-0.4433872350710544,0.06435780581182213
EDMC,1.3596998835909684,0.1667403050787086
EDN,-1.1955553192843147,-0.0729552951613556
EDR,0.7974644179949323,0.017199275752119204
EDS,-0.26078058311875035,-0.013315368555363603
EDU,-0.09532174917033578,-0.006855014794121507
EE,0.19086335193960416,0.24032642725292785
EEA,-0.27460330887198603,-0.006259429798708362
EEE,0.09563240020983942,-0.40084878641610294
EEFT,0.4036436203703493,0.19296705623356636
EEI,-0.0684750630068682,0.1342608299819912
EEP,0.32949448963571626,0.1529644033955251
EEQ,0.47338033793833656,0.020107839392470985
EF,-0.07173442718331452,0.20831122019835058
EFC,0.1826490229457676,-0.06954202175813155
EFII,0.05931949846460028,0.1458243498913719
EFR,0.23057472893106465,0.09933460394993192
EFSC,0.33163559187336594,0.14013982130299957
EFT,0.004722553078838825,0.09315924120484805
EFUT,1.1067588884608932,-0.0631950902933796
EFX,0.38281271183084153,0.20125263684556086
EGAS,0.4184777859647702,0.09522558782378701
EGBN,0.0911838200011931,0.22513439556138143
EGF,0.08714946824476323,0.11371228373979154
EGHT,-0.7205487510041305,-0.23225119213889986
EGI,-0.4972891985991434,-0.6820438664166537
EGLE,-0.9884716279509037,-0.8695465008750833
EGN,0.002489807233301245,0.21609646765535057
EGO,-2.017985075552437,0.12587771327292752
EGOV,0.1976857045605423,0.0995706747316537
EGP,0.33067868091190283,0.11627303864202386
EGT,-0.9072171033691835,-0.11435571539116011
EGY,-0.10783858794255101,0.07545734701317212
EHI,0.1931692865940007,-0.045751841589457075
EHTH,-0.1199754539025178,0.10464596472901244
EIA,0.4782033281882879,0.005816472883433911
EIG,0.38883047711221574,0.15955737545419332
EIM,0.320082216793681,0.1344522278859549
EIO,0.1055075691004815,0.05076667697032845
EIP,0.4667606736819294,0.07000982937559513
EIV,0.3055337602634197,0.049879564375323274
EIX,0.45029169646712197,0.19471884529934866
EJ,-2.479543374902624,-0.6218513397352783
EK,-3.9924518544378573,-0.33203604703408074
EL,-0.09267894673124247,0.08711196314062182
ELMD,-0.3543318170681229,0.08185106006159275
ELN,1.4843729452566818,-0.09182989257375015
ELNK,0.2764215946518786,0.07185041273277232
ELON,-0.05046737773077264,-0.21475503616860306
ELOS,0.21833605702175046,0.04457190888050083
ELP,0.37310675964900325,0.14507904410957842
ELS,0.5592426308248046,0.19135609928548203
ELT,-0.018893711674322845,0.13797197185638072
ELTK,-0.10852284271410118,-0.007901487620177533
ELX,-0.7435410261458361,0.06480653980422867
ELY,0.0839357715961494,0.12684544782722618
EMAN,-0.7085266232362492,0.05866762443854078
EMC,-0.39383946915386914,0.06979593854559966
EMCI,0.3629148639854893,0.17455790093365117
EMD,0.21621844837111298,0.13251344896743955
EME,0.42133617087565267,0.20829276115213696
EMF,-0.24117942116388752,0.01931251196949266
EMI,0.33007477234141813,0.09346613161569284
EMITF,-1.7885927596416311,-0.9764701643653155
EMJ,0.40255292908082946,0.07580245660107891
EMKR,-0.3371835518584556,-0.2976263608976604
EML,0.35436182514466824,0.14709502998247312
EMMS,-1.423422935581767,0.08500925740200949
EMN,0.12047201473891375,0.15830568964195987
EMR,-0.6332415431835121,0.1412761792578057
ENA,-0.839534195940143,-1.056834942845396
ENB,0.4621830423254743,0.17800841392422886
END,1.3386650228829227,-0.1675647997697658
ENDP,0.16681483684120021,0.1984602456475957
ENER,-3.6828418748285,-1.2156209498622268
ENG,-0.02698818032799418,-0.15006413876583297
ENH,0.5234660244484777,0.18228778637221613
ENI,0.018585918025616197,0.13090380158171605
ENL,0.0621904236995219,0.06772753005416202
ENMD,-3.9895690461295596,-0.9680071794148313
ENOC,0.9584605192427311,-0.27960378738829356
ENR,0.5823362422884566,0.18413163140489977
ENS,0.5464412750000198,0.222792278830179
ENSG,0.2936396131701674,0.2572722639326841
ENTG,0.2995022909177992,-0.12576827192820417
ENTR,-0.2967654556110842,-0.24120029008986615
ENV,0.9609482026674611,0.05764856275976225
ENX,-0.07105083704237625,0.10442148619707944
ENZ,-0.16425206680059073,-0.5020177029584018
ENZN,-0.14571967528906785,0.03553017417261936
EOC,-0.05750508354527295,0.1594220083648901
EOG,-0.16832361649861907,0.18756912754301955
EOI,0.07657080210560278,0.027560260211136632
EONC,1.6636895210269826,-0.024921264595542968
EOS,0.08296200721596952,0.09645648128298277
EP,0.46809760546980184,0.10273388622628152
EPAX,0.3968141032936199,-0.10896865975176472
EPAY,0.17379838961613234,0.15900015439105
EPB,0.426330755304182,0.10457620913108265
EPD,0.09144854793081648,0.2173678504272415
EPHC,-0.34954980868612096,0.13601554385138642
EPIQ,-0.6254521035602738,0.16277421301491776
EPL,0.5608137292878698,0.1369539656618612
EPM,0.738438424892644,0.29611802459535763
EPOC,-0.7999694553337988,-0.0719785091904413
EPR,0.04827858187356325,0.1639517195099392
EQIX,0.05799670969910319,0.16128245286070128
EQR,0.4245449604022832,0.09746009372544541
EQS,0.009004244539696485,0.062219363096839723
EQT,-0.681169760800916,0.007894172394659008
EQU,-1.0280254586385242,-0.08872132298251302
EQY,0.2860987024292362,0.13872930660560903
ERC,0.22692270379652463,0.12360197420855167
ERF,-0.0039968214771504374,0.04207648681040939
ERH,0.32767672750565,0.057179672083333695
ERIC,-0.10230965736616385,0.06759791582615772
ERIE,0.34721167727031693,0.15147938817334436
ERII,-0.029721003343856224,-0.184254179717187
ERJ,0.021255384715092127,0.11742086731205158
EROC,0.7341277621734724,-0.053117695164766006
EROCW,1.3185137992540152,-0.10810699458158508
ERT,0.23354787192350143,-0.06025294490433232
ES,0.01190119472931227,-0.007839875395136723
ESA,-0.33718634038745776,-0.23962509662395765
ESBF,0.47260135622718047,0.30295678327241676
ESC,0.7716387503393896,0.18615937374411892
ESCA,-0.824229550743558,0.0715999611845878
ESD,0.010073727943030993,0.11974452203006243
ESE,0.41926892896779067,0.20768301573557602
ESEA,-0.9502950622926586,-0.02320149279329047
ESGR,0.14766810430823968,0.1690071856637879
ESI,0.3605469546562053,0.12326402435835997
ESIC,-0.1806490208889103,-0.33606252350800564
ESIO,0.9532990022037463,0.15320076597258345
ESL,0.37761372808235205,0.21516083317311294
ESLT,-0.1240315997042895,0.026430188149816795
ESP,-0.02646213751144429,0.20222572078752843
ESRX,-0.1663391029967171,0.14512190267866584
ESS,0.3980756999432787,0.1448733527582345
ESSA,-0.08352598859412451,0.2538279010703378
ESSX,0.731492851320859,-0.2896020270733752
ESV,-0.5840010529704168,0.08738654372489928
ETB,0.40292396798679675,-0.018026825980530903
ETE,0.7762476321416514,0.20529824729915921
ETFC,-0.6682044698867027,0.005473966646885437
ETH,0.9358755769277566,0.18168912081448063
ETM,0.8003019721868113,-0.16769555004421566
ETN,-0.06187574958967754,0.1652749395451664
ETP,0.3368686688241017,0.189880414019852
ETR,0.3187666065191369,0.2003175628801518
ETRM,-0.9697240554041608,-0.22649816652264748
ETW,-0.09312933977179667,0.07886180448358039
ETY,0.05187883342266396,0.004757934482229553
EV,0.09289625992922627,0.06869857638297099
EVC,0.6761150843584938,0.20112919821085998
EVEP,-0.06435582537580908,-0.06969466565198423
EVF,0.24421361667317928,0.07207835344526885
EVG,0.03174859158395574,0.1173490734751834
EVJ,0.3221824685051683,0.06537502238757541
EVK,1.7977996695179224,-0.00013557256431626514
EVM,0.534584427692876,0.09540255566058914
EVN,0.3492886991655538,0.10826293231905267
EVO,0.34782353642790304,0.07748877490681143
EVOL,0.10431459567745091,0.10597537647155778
EVP,0.07641030326074409,0.07104529912431125
EVR,-0.008850744720641632,0.15510991578440939
EVV,0.22729051204469986,0.12263118042337613
EVY,0.2944416438159441,0.09098682458672404
EW,0.4496928225923669,0.1652343540437997
EWBC,0.2921357609198363,0.055776877872995234
EXAC,0.8693072136913391,0.18674273186366183
EXAM,2.0265508405198736,-0.3102301709044808
EXAR,0.4240197472425065,0.10510665047520663
EXAS,-0.1513076297464322,0.4908476733052117
EXBD,0.022631315746600406,0.14940364769088976
EXC,-0.005783330108170394,0.19877624383088474
EXE,-0.1527920120675567,-0.5181688912885049
EXEL,0.3620116919854025,0.0006880282231367619
EXFO,0.24990037078426838,0.10054031684523838
EXH,-1.6387077010016486,0.3278463543202809
EXK,-1.30992652515702,-0.25233155664132456
EXL,0.6508226245491586,0.20392280118509631
EXLP,-0.5142756734578714,0.03370981404233922
EXLS,-0.5954307709951677,0.12705916395845687
EXM,-1.7779255044906446,-1.2366124188148593
EXP,0.796399938517345,0.16636044173994252
EXPD,-0.10018332666954777,0.17382552294855635
EXPE,0.3162924025233128,0.11233548299248802
EXPO,-0.02818851231063581,0.20786713583408464
EXPR,-0.3390434139986238,0.14553407373303723
EXR,0.23177768159321022,0.08697520627379295
EXTR,0.11778389207069755,0.16528376247924886
EXXI,0.2437444455379644,0.16598311193247522
EZCH,-0.4957100023503504,0.06757406269793324
EZPW,-0.6009845573317923,0.19185154757537998
F,0.19782571396197893,0.06978866227923053
FACE,-0.4501249805120646,0.01601886660593841
FAF,0.8460906769545083,0.20657776263359584
FALC,-0.13000372618681305,-0.19755384470065301
FARM,0.41735092597958695,-0.1641475817185435
FARO,-0.07310418126939708,0.14570216691465684
FAST,0.36854121807276286,0.1895092323543929
FAX,0.43095703007080405,0.0841209838280996
FBMI,0.18490161700021912,-0.15425987648314024
FBN,1.1473780300262157,-1.3604381342072394
FBNC,0.18845013112816364,0.1038971210522333
FBP,0.0029642680698581327,-0.25146326514631634
FBRC,0.2533942446822953,-0.012632774270606295
FC,-0.5152989455630727,0.1003893245893234
FCAL,0.5916627394253849,-0.15098802616834275
FCBC,0.18374137905383148,0.13238935013527442
FCE-A,-0.1123142611167989,0.07033824761308383
FCEL,-0.18624025310218745,-0.3466956408237938
FCF,0.8703450319063318,0.19010691982855604
FCFC,1.1609888558238401,0.026756008351205382
FCFS,-0.35598279720418813,-0.03638787241642639
FCH,1.071169576193619,-0.23690877637345453
FCN,-0.06904686601459153,0.21130642656538934
FCNCA,0.2952350767410806,0.03271665994200096
FCO,0.10956255589549033,0.06281856369608865
FCS,-0.527553091742821,0.017230231335695845
FCTY,0.351438328817721,-0.1278994836126819
FCVA,0.9207982616275026,-0.15545261909915203
FCX,-0.34214706981443604,0.04125554348353028
FCY,0.0984856139828309,0.014988951282459716
FDEF,0.27296579632692564,0.03737412889228486
FDI,0.011681258002926197,0.06604503838650853
FDML,0.15264057858531047,0.18326173377210228
FDO,-0.061418065844947946,0.17827945435725037
FDP,0.09563240020983942,0.2783856666943372
FDS,-0.32753012739610393,0.14988214471804395
FDX,0.21026524325365073,0.16439166286843038
FE,0.03868856515081948,0.18820963126592166
FEED,-4.233135456622232,-0.10948860802550181
FEIC,0.15749144614202631,0.15980106587125303
FEIM,0.2722682234748394,-0.05592655256630885
FELE,-0.2770781464995378,0.21976642991909065
FF,0.21541454138337138,0.19833532644367619
FFBC,0.48046132251374624,0.1882720503272246
FFC,0.2289980831659364,0.031509791924308195
FFCH,0.7547695130057354,0.26645841409285553
FFEX,-0.7066293825338148,0.01089548212927669
FFFD,0.02720451777997187,0.1050176285646424
FFG,0.1964015031018584,0.22081456972862515
FFHL,-0.06212944426261721,-0.8877550458704091
FFIC,0.16733097402392522,0.19831291388894393
FFIN,0.39166591812061413,0.23983374697357962
FFIV,-0.2060804374803693,0.024965763105336856
FFKT,0.44137327985549035,-0.28812168514655284
FFKY,0.8143252472510296,0.22539964100684692
FFNW,0.36971018086114094,-0.09480929549248544
FGF,-0.0175971074202826,0.056315664036075595
FGI,-0.03197767374075437,0.03209926864264639
FGP,-1.1864216822294804,0.3262370100152956
FHCO,0.32510417398795816,0.09264104148047111
FHN,0.46755594855365545,0.16493398524022357
FIBK,0.6813974067775633,0.18743584445389944
FICO,0.07938962102168816,0.19935874785905544
FIG,-0.0574619340711244,-0.26300596586844993
FII,-0.06660717318163686,0.027369926391037712
FINL,-0.4561045767382975,0.18406790163331102
FIRE,-0.15806306741464432,0.10122674508869473
FIS,0.5772836425668916,0.2155191722980701
FISI,0.043533848100905936,0.168846529244127
FISV,0.23768251859847095,0.17068956294850807
FITB,0.48718439942331887,0.038369829122754544
FITBP,0.118395053726769,0.021266292068006374
FIX,0.2887140606089654,0.24551465457598193
FIZZ,-0.20624542913229102,0.24178868023538996
FL,0.08477965587532502,0.18106420461049355
FLC,0.33775886739483924,0.05517754543013401
FLDM,-0.022329343681419964,0.2013097955448201
FLEX,-0.19006705311925576,-0.05184958121996539
FLIC,0.21113660777003046,0.2202461497701119
FLIR,-0.312018668195654,0.10882517242127977
FLL,0.1940086074093941,0.03592653643940869
FLML,1.399211556551346,-0.07778724245412388
FLO,-0.12929044022349417,0.23509370027257245
FLOW,1.9436997211729008,0.10860495145251794
FLR,-0.4398474046304022,0.15317383656460432
FLS,-0.0528530732223519,0.16402466038245822
FLT,0.4117898829725193,0.04472380407089626
FLWS,0.007429187163875665,0.07790619455460183
FLXS,0.11900030347346227,0.09766057103343724
FLY,0.7982522442820572,0.002886816566459148
FMBI,0.5681392473267525,0.13221493411357155
FMC,0.29334811022221785,0.19724799053201011
FMCN,0.022619991941929058,-0.08857987296044997
FMD,0.4826208563089411,0.13000304362969045
FMER,0.4761168486434111,0.1559831807000713
FMFC,-0.15489785280804108,-0.18743749297357196
FMN,0.13835522467067696,0.0904753620395814
FMO,0.026340635264554487,0.06513116322981098
FMS,-0.07278150172258394,0.19641393014797046
FMX,0.3387363642498798,0.12178683892859742
FN,-0.13132323569790513,0.1685560339186982
FNB,0.5245604919452979,0.2015817366077253
FNF,0.07939075394902116,0.23022073659792464
FNFG,0.06565216557081008,0.08690477307421213
FNGN,0.13328894436739366,0.05643224526968422
FNLC,0.5417176156147158,0.20653069145470865
FNSR,0.3370565426169279,-0.002862527381567935
FOE,-0.9757931324957403,-0.013248711828536174
FOH,-1.7628465676318879,-0.6509390774586759
