Company,Y,predict
MTRX,-10.15328392080864,-11.800292
MTS,-2.8063350040922765,1.8790963
MTSC,10.786727480875244,1.6177541
MTSN,-14.218545401324361,-14.101177
MTU,-0.049991156225554285,-16.19811
MTW,-0.3667854147979263,-11.091872
MTX,5.4906889645435575,-28.128319
MTZ,-30.83633724752216,2.7324245
MU,9.332004950957703,8.577188
MUA,-1.9426159879184723,-31.242085
MUH,-2.6874719549966724,-31.28162
MUI,-0.16290356190237745,1.1105679
MUR,0.8289801193953228,-15.849143
MUSA,5.461136689171472,-12.21187
MVC,1.4650351897162468,-2.3773024
MVF,-2.354138621663334,-140.00511
MVG,-16.69148801925369,1.9580176
MVIS,-53.096767750459634,-17.14593
MVO,3.11122934370464,-36.77201
MVT,-2.2885218237630736,-56.734306
MW,-11.301317924573867,2.3169641
MWA,-22.889852907377616,-23.233183
MWE,5.475839006972018,3.714941
MWIV,-7.3461802943590415,2.8512762
MWV,6.7580891840318165,4.3370605
MWW,-22.189979934932836,-16.889584
MX,6.0104056979371645,-50.57653
MXA,1.4553851878604789,-0.46540862
MXC,9.493534156898015,3.6447637
MXE,-2.0623098278890213,-3.46784
MXF,-2.486472102033857,-22.927883
MXIM,-2.0422477834567134,-3.0198288
MXL,-12.727582605065825,-12.587772
MXN,5.4426717740838635,-0.46540862
MXT,27.375591108066395,-11.958152
MXWL,-15.318192834980971,3.68851
MY,-34.7350910026157,5.2638445
MYC,-1.1937290653493409,-31.28162
MYD,-2.007638275162995,-56.740143
MYE,2.213561215204533,9.251475
MYF,1.053371809491048,-31.28162
MYGN,1.9752731430425563,-0.21404727
MYJ,0.29531790007580017,-31.236248
MYL,2.5101726942609,1.7444041
MYRG,-9.252656295551596,2.8512762
MYRX,-6.489476967527993,-393.60822
MZA,0.6363792485044275,-139.95389
MZF,0.9097502672255592,-56.351105
N,5.933971886476773,3.5044632
NABI,-7.879000500116365,-13.674484
NAC,-1.9212381887629104,-56.69477
NAD,-1.2038870041219958,-31.262459
NAFC,5.753969486444775,-14.411545
NAII,28.952167684642983,-11.860043
NAK,-13.88719066104448,2.5513425
NANO,-2.7184373466178102,2.089706
NANX,-10.04644631397102,-11.749932
NARA,9.49217941462268,-1.9100027
NASB,-3.1407659569632367,-0.13407741
NAT,-14.325407576172516,-62.65914
NATH,-2.471632094248194,0.76853955
NATI,-0.14881542774697715,1.6994215
NATL,-14.012947022863516,1.9000331
NATR,3.1951252514963517,2.6633513
NAUH,4.312528045003332,1.606938
NAV,-12.238640367567177,0.2200294
NAVG,3.7499521900736426,2.513451
NAVR,2.6458613783366705,-13.348444
NAZ,-1.3374356441760515,-0.12757581
NBBC,-9.651435918960633,-0.121548764
NBG,79.54358865106394,-0.92732567
NBH,2.078716658649572,1.3727837
NBIX,-13.66912333114346,2.7858446
NBL,11.265131629378445,-3.9041426
NBO,1.0628767200382014,-0.12757581
NBR,2.7183251464526084,-5.077528
NBS,-26.354138621663328,-64.32129
NBTB,1.2608848525150678,-8.24773
NBTF,4.139367871843159,-32.955452
NBW,1.7905982204419226,1.3727837
NBY,3.306238736827237,-14.254487
NC,0.4687977362446621,-14.066179
NCA,0.4658179943887241,0.96012866
NCBC,-21.92860670676972,-1.1167935
NCI,3.413385779401444,-14.291476
NCIT,-5.0814113489360615,-12.796946
NCL,3.1865823396183752,-30.943787
NCMI,8.151996347661813,-46.42256
NCO,0.8425257285798959,-56.396477
NCP,-0.3388502269447733,-56.734306
NCS,2.2595952839160622,-12.082206
NCT,0.11777149069622345,-8.377667
NCTY,10.273847726459532,-13.205034
NDAQ,4.845861378336668,-0.2868035
NDN,-1.576106585050054,-0.3080352
NDSN,1.5982625683069152,-0.8072426
NDZ,4.005510501143685,-14.291476
NE,-4.9026471649590055,-1.8118535
NEA,0.2278571913164232,0.9147576
NED,22.507739831375336,-8.952975
NEE,-2.191800959325678,-5.407414
NEI,-25.2112814788062,-13.348444
NEM,2.3642121332727872,-5.1817265
NEOP,-11.628332170050433,-0.25126952
NEP,-11.715840749322894,-13.352042
NEPT,6.7984037512180215,2.0527778
NETC,-9.777256331101306,0.6152738
NETL,-1.7673316609186984,1.8461269
NEU,2.9164662598364783,-0.08238267
NEWL,-19.277215544740255,-14.241381
NEWN,-152.3541386216633,-12.465279
NEWP,-3.658820125884362,3.5101037
NEWS,-3.6685976712083193,0.19321024
NEWT,-10.112759311318516,1.0945563
NEXS,-42.398641670946326,-12.840574
NFBK,4.40544325986976,-3.8210583
NFEC,-8.451372035576844,-11.9463415
NFG,-7.203146386978253,-0.75011545
NFLX,-26.466954366278248,-6.352175
NFM,-0.7656909682337395,0.8955913
NFP,2.28354253775696,-14.250392
NFX,13.038874478773339,-1.5368675
NG,17.402171212975475,-405.4917
NGD,-13.896068288029422,-0.81687164
NGG,-1.8078011064872848,-32.12906
NGLS,3.587774514494417,-29.014723
NGPC,3.171467847339364,-28.532278
NGS,1.4387133112323722,-12.465279
NGSX,-21.919356012967686,-13.746053
NGT,-2.387822832189661,1.0599506
NHI,-3.7249729397914315,4.7735
NHS,-9.571460193435575,-46.655846
NHTB,-5.678487229030802,-6.787847
NI,4.586062164019774,-0.1643102
NICE,-4.438712772943868,3.6040902
NICK,-2.354138621663334,4.9046245
NIF,1.8570913248607352,2.367544
NIHD,-2.093382428703741,-0.046676874
NII,1.0481295571225215,1.2334242
NILE,-17.094859864095554,-12.614306
NIM,-3.2056050360436545,2.445824
NIO,-0.9038623785694055,-30.904251
NJ,8.144317487732351,-0.40297446
NJR,1.4716910126634517,1.2101878
NKA,-30.763229530754252,-68.05383
NKBP,-44.98979753639202,-9.553272
NKE,0.037210931258283016,-3.3837569
NKG,-4.471712211603447,1.2334242
NKL,-0.5917365328904908,-30.898415
NKSH,4.154088069378719,-6.538225
NKTR,-8.35413862166333,-16.6133
NKX,-0.6061415349918102,-32.444153
NL,-7.314021918526933,-3.1959615
NLC,2.007151700917305,-1.7178656
NLP,-18.44246669737312,-29.446913
NLS,-24.44002819221549,3.7003202
NLSN,-1.2870129762244278,2.08973
NLST,42.942028625723424,-14.914195
NLY,-6.025576082770987,-14.408977
NM,-6.66448344924954,-179.55782
NMA,1.2026329241642966,-56.670692
NMI,-0.4166936877426369,1.2787952
NMM,-22.193084448896137,-67.690796
NMO,-1.1645475435964183,-56.402313
NMP,-3.303043731152391,-30.898415
NMR,-9.323835591360304,-18.078962
NMRX,3.740388741520738,3.68851
NMT,-2.790502258026974,1.2334242
NMY,-0.9748282768357528,0.8955913
NMZ,1.2852327596435271,-34.51995
NNA,-31.811502962748595,-13.311905
NNB,-1.404986079290449,0.8955913
NNBR,-3.7198442362308586,-11.959712
NNC,-2.8924966297387047,1.2334242
NNF,0.2284046931454241,0.8955913
NNI,9.169213626263335,-18.135466
NNN,-2.165174146984571,2.502416
NNP,-1.623548044357422,1.2334242
NNY,-2.354138621663334,1.2787952
NOA,-0.04199989333963268,-11.865724
NOAH,-0.4448307457683445,3.5996065
NOC,1.3080306441505845,-15.803771
NOG,4.669136184379943,2.4369848
NOIZ,7.991833971279289,3.6447637
NOK,-11.335140348779044,-212.7044
NOOF,-7.858725777626621,-12.453468
NOR,-7.098664169108576,3.941918
NOV,2.276265841377122,-2.1170187
NOVB,-5.234797057877318,-0.77824163
NP,12.183541763157619,3.4576468
NPBC,7.129654895743627,-6.1496334
NPC,1.4107226729205515,1.6159519
NPD,-5.032710050234745,-12.319179
NPF,-0.5140820045366423,-30.949623
NPK,1.0966923299615259,-23.456562
NPM,-0.8389871065118267,-30.904251
NPO,-1.8462210835695136,3.725438
NPP,0.40680413927942777,-30.904251
NPSP,0.8148754628437033,-0.37346727
NPT,-0.5150581618932177,-31.262459
NPTN,-7.417429760903842,3.566018
NPV,-3.725791136359605,0.8955913
NPX,-0.597072158714515,1.2889807
NPY,-0.8054660552916464,-30.943787
NQC,-1.1032699628725091,-56.396477
NQI,-0.28517310442194993,-30.949623
NQM,0.16408536773361085,-56.402313
NQN,0.03471340222518243,0.8955913
NQS,-1.9481846297824224,-56.35694
NQU,-0.7298448363525966,-56.35694
NR,2.5565756640509654,-13.730355
NRCI,0.1733665820238539,1.7406133
NRF,9.2631734512296,-21.646198
NRG,-6.571618296460091,-0.50214255
NRGY,-17.656041020339924,-57.02278
NRIM,-5.774334061402742,-3.146338
NRK,-1.0711735468237067,1.2787952
NRO,-4.2358590517708565,-5.0066304
NRP,-6.714603737942401,-51.43889
NRT,-10.29219893136178,-40.136982
NS,-5.052898650839112,-35.491833
NSC,1.4054589425410648,-1.5521797
NSFC,-5.479138621663337,-0.47191033
NSH,-8.484148726075594,1.6990607
NSIT,-12.12189818450486,2.980045
NSL,-3.288718060915678,-19.513535
NSP,-5.379552094838001,-13.24732
NSPH,7.583749577094438,-2.0625527
NSR,6.507746381300514,-0.33932334
NSSC,-6.899593167117863,3.4249458
NST,1.6247578390972774,-1.1935854
NSU,4.946370716197444,2.4638987
NTAP,-10.255306148136329,-4.8967624
NTCT,8.964480506803003,-14.598014
NTE,14.788718521193815,-1.7702941
NTES,-4.926771134415598,-0.59930116
NTGR,7.306298335430641,3.2339778
NTIC,-9.662633405567957,2.2364805
NTL,-0.8300065302154112,2.1994433
NTLS,97.64586137833666,-29.29333
NTN,-2.354138621663334,3.68851
NTRI,-5.962386044343746,-48.605072
NTRS,-5.1976145717031965,-19.38658
NTSC,-2.354138621663334,-12.942995
NTSP,9.214799571680556,3.84793
NTT,-4.823774249193696,-0.9396966
NTWK,-1.897318956664424,-13.626479
NTX,-3.1681649209745486,1.2787952
NU,0.5929864866868424,-3.5219624
NUAN,-4.754464089523396,3.9183285
NUC,-1.2275647316699616,-56.734306
NUE,3.580428966467521,-1.5748606
NUM,-0.7446214768068005,-30.898415
NUN,-0.08141134893605052,1.2334242
NUO,-0.6342369017616072,-0.12757581
NUS,-5.307636736451763,2.3414054
NUTR,-16.627642895167607,-11.958152
NUV,-1.1776680334280378,1.334352
NUVA,-4.020805288329991,-15.985045
NVAX,-8.151240070938702,-17.315691
NVC,-0.5408411065525125,-140.26765
NVDA,7.690647046922718,-0.7899149
NVE,-3.5927305382213484,-3.747958
NVEC,3.3474660215596037,1.0276196
NVG,-0.1031154293031699,-30.949623
NVGN,-9.881020342093436,1.7102313
NVLS,0.04331949503221279,-0.7386603
NVMI,-7.617296516400174,2.1955028
NVN,0.4878970690174425,0.92059094
NVO,5.721598938882682,-0.6023523
NVS,-4.497523691877679,-2.5691793
NVSL,-10.77068641053637,-4.2026362
NVTL,-33.50678659674121,-13.677014
NWBI,1.5105956778535774,-0.12760285
NWE,-0.003221190470673041,-3.1019735
NWFL,1.2822250147002978,-6.7760367
NWI,0.8227566851958683,1.2334242
NWL,-0.2626353536894763,-17.467705
NWLI,2.2514874125341136,2.618198
NWPX,-9.052292335703703,3.68851
NWS,2.0716316864599302,3.7395105
NWSA,1.946320093932996,17.77546
NWY,5.108547945500852,3.68851
NX,6.3991770282040425,-28.270702
NXC,0.8122825859949847,0.94096243
NXE,-1.8144316054721208,-0.3538149
NXN,-0.8964126741414604,1.2787952
NXP,-3.968173709382636,-0.12757581
NXPI,-1.999109035864525,1.3890541
NXQ,-0.7951185771198979,1.2787952
NXR,-0.1493022063005993,-0.12757581
NXST,-12.920176357512373,3.3760922
NXTM,-14.509399091530561,-0.34496212
NXY,0.4823127965623682,-17.638813
NXZ,-0.8668864970174482,-56.402313
NYB,-7.420583804387598,-62.38803
NYH,-1.4395044753218766,-32.670387
NYMT,-0.24146256532531324,-25.334972
NYMX,-8.315209181274044,3.7496088
NYT,-0.7057869733116843,-2.1390066
NYX,10.951183507188196,-7.5116124
NZH,0.8276795601548474,-56.396477
NZT,-27.50980487322001,-24.780909
NZW,-6.2975910026157225,-30.943787
NZX,1.5949912310809755,1.2334242
O,1.3079995945209602,-0.92455316
OABC,2.3080235404988367,0.19863972
OAS,3.7502263274669567,0.74419147
OB,2.6556206496444057,-33.722275
OBAF,-0.9748282768357528,-0.13335909
OBAS,10.979194711669995,5.6609764
OBCI,-3.267380630795755,3.6447637
OC,3.534363120496937,-0.91220593
OCFC,2.1878167286061028,-5.5901566
OCLR,-26.148350840312855,-14.784751
OCLS,-6.729138621663325,1.2094882
OCN,-9.567502327054367,-0.79004747
OCR,7.826787474626148,0.29502198
OCZ,-3.069446203923704,1.769589
ODC,4.980473075364476,-31.105034
ODFL,6.329190417244178,3.6618643
ODP,1.6458613783366598,-4.4565606
OEH,-12.089882710675845,-14.878739
OESX,-10.285173104421952,1.9972216
OFC,-13.049582266747253,-172.78899
OFG,5.478283964857623,-12.040268
OFI,0.15842419240701988,-11.9463415
OFIX,0.30124509587388104,3.68851
OFLX,8.26204549118003,1.0945563
OGE,2.951752617007365,-2.5347424
OGXI,4.944519096457465,-17.06168
OHI,0.490256247271401,-69.74793
OI,-1.8421058515660411,-0.32059073
OIA,-0.19697375263404948,-32.73661
OIIM,8.384116411893702,-11.077873
OINK,-11.992692838530813,-13.593884
OIS,8.184067358403121,2.7194598
OKE,8.949372681847958,-0.74747175
OKS,-0.29717659634688026,2.3060882
OKSB,6.165131155212933,-2.397545
OLN,1.224808746757717,-3.33998
OLP,2.1326468731123294,-50.707443
OMAB,3.4858036998939754,-2.2548625
OMC,-1.5897188857356106,-1.6469406
OMCL,8.908237615960429,1.8089392
OME,-21.33397254811648,2.089706
OMER,-5.4872978905928385,-15.54701
OMEX,-11.373746464800586,-0.13603829
OMG,-22.26622653375125,-12.643693
OMI,3.360147092622385,0.8149065
OMN,3.8527579300607946,-11.706304
OMPI,7.932706086546353,2.0527778
OMX,-7.300375180803107,-0.76795
ONB,-0.3042277482230453,-21.021997
ONCY,-14.64329524816935,1.1013235
ONE,1.215298076607723,3.941918
ONFC,0.7059706679541644,-6.5725083
ONNN,2.29393574752658,1.492167
ONP,32.312528045003326,-13.294823
ONSM,-41.224508992033684,-14.450896
ONTY,1.5140562207435488,-388.69708
ONXX,9.187811491715358,1.3448384
OPEN,-24.208817728250853,-16.77545
OPK,-6.3863966861794665,0.707265
OPLK,1.3405918447206824,-12.549704
OPNT,-24.193219081433444,7.5995603
OPTR,-26.659694177218896,-1.3488692
OPTT,4.1853709151214025,-15.711691
OPWV,8.621471134434225,2.8389828
OPXA,-4.25890052642524,1.2329776
OPXAW,-19.02080528833,0.579229
OPXT,5.264908997384291,3.3183975
OPY,-5.911706538869032,-18.73777
ORA,1.2812670685368837,-28.779453
ORB,-1.4113776789023993,-13.061815
ORBC,19.767073499548786,2.0527778
ORBK,-3.6224313045901706,1.8861829
ORBT,-7.759544027068733,2.0090318
ORCC,-0.4673461688331521,-13.442432
ORCH,-3.1004072783797527,3.7269413
ORCL,-3.4386681272454718,-2.1531851
ORCT,-41.52939635362209,-14.778276
OREX,-22.465870465238748,-16.518013
ORI,-5.638810154510044,-52.78118
ORIT,1.2584670662690305,-5.788102
ORLY,-1.3313525004826088,-0.14537044
ORN,-8.344155260598447,-12.37129
ORRF,-1.6596941772188838,-33.453514
OSBC,-7.506138621663336,-0.6512107
OSG,-26.050821086118308,-13.695609
OSIR,-7.945536471125695,-14.356908
OSIS,8.856905093040703,2.728785
OSK,-0.3560879394021249,-0.14096725
OSN,-71.97439178622031,5.208288
OSTK,1.398888012719228,-11.988217
OSUR,2.172177167810347,2.0527778
OTEX,-5.49338800784362,2.513451
OTIV,-3.7625893258886878,-13.442432
OTTR,10.191986839591273,-28.72849
OUTD,-4.0708768190882285,2.0242724
OVLY,-5.6599237456302784,-0.77824163
OVRL,-14.391175658700366,1.2094882
OVTI,-47.76655752805815,-14.068189
OWW,47.361770469245755,-15.371101
OXBT,-22.772986789202598,-84.683716
OXF,-3.397616882532897,-48.524223
OXGN,-51.85908911671286,-1.3109081
OXM,-5.043302871597432,3.2411652
OXY,6.088732965798759,-1.9719282
OZM,-29.07169587357173,-5.36606
OZRK,12.390129455938073,-3.784131
P,-44.4955924527046,4.1636934
PAA,-3.0633584798193527,-31.41569
PAAS,-9.466624126108638,-3.4884167
PAC,-0.8784441772188749,-154.26106
PACB,-26.915542130435252,-0.20929718
PACR,-9.597129275868932,-12.276472
PACW,8.191899922233874,-17.924316
PAET,-2.354138621663334,1.6240292
PAG,0.060844128459871735,1.7261559
PAI,-0.5920240842184115,0.15249757
PAL,-6.4680626722962415,-13.889775
PAM,-4.479988961799388,1.6736759
PANL,-17.010196116529865,3.7633214
PAR,4.22813985934933,-13.503823
PARL,-6.969523237047948,2.0031981
PATH,-24.876661144185857,-671.34033
PATK,24.457455581235212,3.7387516
PATR,-2.9687128095474447,-13.077299
PAY,7.132748493502011,2.2585719
PAYX,-0.08687651242252277,-0.051382385
PBCT,0.2964637879752208,-9.55711
PBH,-4.277215544740252,3.941918
PBI,-8.204916936209763,-18.69893
PBIB,-36.30762699375635,-15.242778
PBIO,-46.51630078382549,-17.999327
PBM,0.20400091322037364,2.1286995
PBNY,3.9586303883797003,-19.710789
PBR,0.6840236606634416,-20.666002
PBT,0.814178210019837,-2.1736531
PBTH,2.003659543474289,1.2447879
PBY,-3.5865329878605223,2.34547
PC,-3.2965469986266838,-9.813324
PCAR,-6.3718857254346,-16.265636
PCBC,-1.5030747918760907,-2.4534638
PCBK,13.379757893648176,-18.700783
PCC,-9.697995862569305,-27.189316
PCCC,16.30331448791219,3.1025386
PCE,1.5390760613177594,-119.879295
PCF,-4.314922935388817,-150.6376
PCG,-9.923654584588153,-5.657035
PCH,1.6570554081873987,-28.67151
PCK,-2.4610904933210858,-26.07799
PCL,-1.7841060483734297,0.63634723
PCLN,-2.9983173452427443,0.76914924
PCN,-2.1576749674393696,-35.36564
PCO,10.100073832549112,-358.86804
PCOM,-1.1148883460293657,3.721108
PCP,1.6337217728738391,-2.8086529
PCQ,-1.8879381554628776,-139.66727
PCRX,-27.900586709095016,1.4969462
PCS,6.237746819864117,-9.050806
PCTI,-5.501491983608967,2.0242724
PCYC,16.09628816756845,0.830832
PCYG,-15.131916399441097,2.448795
PCYO,-8.737117345067597,-10.672297
PDC,16.134021669775656,3.3183975
PDCO,0.6289571688570573,-5.3458214
PDEX,2.5041609734783705,-12.298112
PDFS,18.445861378336662,2.0527778
PDII,-4.076097547413728,-14.479402
PDLI,3.427111378336668,-56.096992
PDM,-1.57288862166334,-57.406513
PDO,0.2983812722358724,-10.969188
PDS,1.541965274440571,1.099531
PEB,-1.814181818207622,-22.838673
PEBK,-8.623082215956229,-3.1581483
PEBO,3.395667128142404,-14.3360195
PEET,-8.049252179818879,1.3095325
PEG,-1.2308842197204153,-5.4560304
PEGA,-26.38460953579077,8.8712
PEI,-4.390580207944144,-172.8388
PEIX,57.626813759289035,-13.546869
PENN,2.711881319053461,2.6318417
PENX,-5.354138621663341,3.6447637
PEO,-5.185853832019332,-5.0066304
PEOP,-1.08073038196296,-0.121548764
PEP,0.4114863783366708,-5.284146
PER,-4.396023438417245,0.40185982
PERF,-0.3469332691157245,2.0912094
PERY,-68.78770505522976,-12.305859
PESI,5.387796862207642,-13.454243
PETD,25.87238894912653,-14.694693
PETM,2.433426145176049,-3.8899195
PETS,-6.431391840547443,-19.695015
PFBC,-9.638906833583862,-0.77824163
PFBI,-3.4067702006106986,-1.1167935
PFBX,-1.3679453277777187,-14.801253
PFCB,-5.684174889385067,-29.316296
PFE,1.3329565452524708,-2.5293884
PFED,-6.426536811708576,-2.0826948
PFG,-2.727118314991141,-3.408012
PFIN,-22.69797816321061,2.6481106
PFL,-4.086573655349568,-27.698685
PFN,-4.455908533167774,-24.032402
PFO,-4.437471954996656,-38.63685
PFS,5.361674976503204,-6.3575315
PFSW,-33.23164685766214,3.68851
PFX,-3.928541872044232,1.7768996
PG,0.5264560817592964,-5.427775
PGC,-0.0011974451927611318,-20.436022
PGH,-1.867757298706146,-43.298126
PGI,-5.256194244396107,3.68851
PGN,2.666089403345868,-0.19364206
PGNX,4.788718521193803,2.0242724
PGR,0.1379080379336907,-24.815645
PGTI,-4.875147025024682,-13.454243
PH,2.8161923761622285,-1.1178311
PHA,-7.4835286401476155,-31.08322
PHD,-3.549357745169299,-25.203447
PHG,-2.255761838584143,-0.6964914
PHH,-15.765596954996688,-0.61305183
PHI,-1.1584864477502843,-0.8886498
PHII,6.736770469245758,3.2951272
PHIIK,13.406730943554068,2.6305223
PHK,-3.82954845772892,-34.555046
PHM,15.81280082187186,-14.300659
PHMD,13.154226886702164,2.168698
PHR,-4.519933991342191,2.963064
PHT,-1.295315092251571,-35.271652
PHX,3.6345954429675467,3.2426705
PIA,1.7128470242696787,-31.242085
PICO,1.8915705020945761,-12.587772
PII,-4.450644445290618,-9.801886
PIKE,-8.677668033428048,3.68851
PIM,-3.768280035804737,-2.827647
PIP,-27.354138621663342,-1.1574055
PIR,8.756972489447776,2.502416
PJC,1.4139773203656398,-2.6934853
PKD,22.78953953925621,2.342996
PKE,-0.31332229513271365,-21.987099
PKG,0.10645345830591067,-0.11133199
PKI,-6.5296143087669245,-14.554954
PKOH,22.181943852563467,3.6040902
PKT,28.22386013532859,2.0242724
PKX,-0.3459658253994708,-14.4766035
PKY,-22.433268196341878,-22.797655
PL,17.97033186053586,-8.116503
PLAB,-6.499216341870593,3.1959043
PLCE,10.435911498997516,1.5982467
PLCM,3.0304767629520413,2.4739108
PLD,-2.1384664433743383,0.49817774
PLFE,7.528444548591065,-28.26057
PLG,-25.93904428204069,4.6006737
PLL,6.5465771059931175,-1.8480173
PLM,-10.757499966201156,3.7370813
PLNR,6.061702962495077,3.7269413
PLOW,3.2587646041431126,-30.026398
PLPC,-12.735932866538255,3.1856089
PLT,4.842611233240904,-28.35109
PLUG,2.1503658828411742,-14.560065
PLUS,0.16656717595999807,2.4578946
PLX,-3.6720957880554272,-16.80093
PLXS,6.5593052089075625,2.143328
PLXT,-9.473879721986968,-13.454243
PM,7.456984148536023,-3.7706347
PMBC,-6.712246729771443,-0.13335909
PMC,-1.0761833500978322,0.47015342
PMCS,-11.298682449928096,-16.730164
PMD,-1.2467189095924631,-10.83866
PMF,0.11065011073102987,-139.95973
PMFG,16.972867418026055,3.68851
PML,-0.82947494453329,-56.69477
PMM,0.2602404633039884,-57.8573
PMO,-2.099469691272847,-56.35694
PMT,-7.937265172531811,-35.871956
PMTC,2.3986218200073264,-16.730164
PMTI,0.5514303856005911,-12.493784
PMX,-1.52845054826884,-20.224632
PNBK,-2.354138621663334,-0.94531167
PNC,2.8663004117253363,-3.5318441
PNCL,-29.21981026345438,-13.987255
PNF,-1.976066788014932,-31.236248
PNFP,1.2482629794040505,-0.722685
PNG,-5.32726612309274,-67.678986
PNI,-1.4588834739462382,-56.351105
PNK,-3.6786419329216176,3.2898922
PNM,6.227755674516679,1.5123134
PNNT,1.891144397204584,-34.920662
PNNW,-0.8993412541538027,7.8818393
PNR,7.006892143522051,-0.20947178
PNRA,5.492143983999939,1.2063506
PNRG,-1.1565338312441802,3.400924
PNS,49.544595555551865,2.158576
PNSN,-4.9182411857659005,-2.6269147
PNTR,-8.486214093361442,-12.954805
PNW,3.97364032792536,0.8564715
PNX,22.507739831375336,0.6782468
PNY,3.1053700225586773,2.0225484
PODD,16.160393132911466,-0.7462602
POL,-3.9340642722209545,-14.453139
POM,0.6286722984579999,-0.44748685
POOL,5.252418755385847,3.4576468
POPE,-1.3343425808714922,3.148682
POR,1.0390749511909632,-6.1033373
POT,-7.730234606896372,-1.2402949
POWI,-0.7325170000417116,1.48408
POWL,-7.037515930370453,3.3506837
POWR,31.66160940983272,-12.465279
POZN,35.67055273636136,-12.37129
PPC,8.969903190183363,-1.0871658
PPDI,-1.6615761404829548,-0.35208893
PPG,1.2356049680802623,-1.7793301
PPHM,-4.3949549481939485,-17.501974
PPL,0.9769739699422624,-5.668845
PPO,-4.290937806168946,1.936073
PPP,18.217289949765238,-13.551549
PPS,-3.429407438867634,9.134771
PPT,-13.810449301274982,-50.670876
PQ,-5.410907180615299,2.342996
PRA,4.491735012302253,3.7293384
PRAA,0.038826637094069305,1.9859592
PRAN,-5.020805288330004,-344.00256
PRCP,-7.106990332689952,3.3846302
PRE,-1.1368531682245069,-3.2860866
PRFT,-5.842510714686598,-13.360254
PRGN,-28.341151608676313,-57.50181
PRGO,7.605003359950558,-2.6393087
PRGS,-2.746873035016296,-16.751236
PRGX,15.918286627506097,-13.454243
PRI,2.9594502285108923,-0.7660857
PRIM,9.108589929672817,3.2411652
PRIS,15.355299342281524,2.4144733
PRK,5.281329358632231,-34.259193
PRKR,14.645861378336669,1.3050781
PRLS,-7.496995764520483,0.74582416
PRMW,-86.06749367052328,3.68851
PRO,6.515317967968158,3.6600046
PROJ,10.406597574655683,-14.356908
PROV,0.03197851499610882,-3.1581483
PRS,6.0362723372407805,3.2427979
PRSC,-9.100509245062133,-11.828797
PRSP,6.248011915971088,-3.784131
PRST,-36.90842753962258,-13.454243
PRTS,-26.92834786740541,-13.454243
PRU,-4.091895335723371,-19.143866
PRWT,-8.238887145385599,-0.47191033
PRX,6.100042186729122,3.86393
PRXI,-5.802414483732302,3.2488666
PRXL,-3.6508967264014784,-15.235635
PSA,1.9142465185944442,2.3300173
PSB,0.6439638451298447,-24.140297
PSDV,-225.9652497327744,-0.004482811
PSE,9.286768974522127,-76.17473
PSEC,0.01655103350906781,-53.313675
PSEM,-5.435011535655622,-12.587772
PSMT,-10.990837221515953,1.9555894
PSO,-0.09767191830615148,-0.81850594
PSOF,20.86354283935349,-9.553272
PSS,-5.436575897649008,-1.0428039
PSSI,9.663908958320258,-0.27061197
PSTB,-1.3258609867018936,-1.8912352
PSTI,-0.3380095894052765,0.72143203
PSTR,-50.35413862166335,3.8981717
PSUN,8.437228284811479,-14.878739
PT,-10.727729603949976,-49.88946
PTEK,-18.40002256228412,-13.406294
PTEN,4.9246434906106975,-1.0985507
PTI,23.041788980146624,-11.798732
PTIE,-19.666800120371338,-13.991244
PTIX,11.563387151532545,-11.860043
PTN,-19.863572583927482,-15.239692
PTNR,-21.07798799404826,-1.8395358
PTP,-0.0015391444632112394,-24.312061
PTR,0.2309474204016719,0.2990621
PTRY,-10.923257457556627,1.0812423
PTSI,-10.661183837225911,-10.574305
PTX,-27.229138621663328,3.6329534
PTY,-7.717666631198486,-45.96624
PUK,-1.2435883945053388,-14.432256
PULB,-1.7665097556839489,-6.787847
PULS,-9.614864694270604,-29.161648
PURE,-91.5433278108525,-16.67202
PVA,-8.769232961285972,-24.316133
PVD,0.3043149364498135,-35.670326
PVFC,2.7091525175771753,-1.1049832
PVH,-11.486558712987538,-1.8847057
PVSA,8.636304471299312,-0.850573
PVSW,-0.2708052883300026,1.0394299
PVTB,-7.0416386216633455,-19.150063
PW,-3.8741386216633296,2.4906414
PWAV,97.64586137833666,-14.784751
PWE,1.7622170314650965,-34.328205
PWER,-20.42925599255536,-4.585469
PWOD,5.572849644307982,-6.787847
PWR,1.2884063030574044,1.757017
PWRD,-22.162751061854724,-13.230491
PX,1.04782216265039,-3.0826123
PXD,11.999574092531724,-1.8847057
PXLW,-7.482343749868455,-12.616897
PXP,12.120285211951053,-0.114062294
PZC,-2.247981509136797,-139.66727
PZE,-0.5359568034815277,-1.5508868
PZG,-1.2177749852996884,-375.43436
PZN,15.938544305165939,-27.978413
PZZA,10.521850824246943,2.8512762
PZZI,23.05337378088805,2.7036664
QADA,-4.172320439845146,2.8108473
QADB,-8.248779856904033,-30.138853
QBAK,-8.43148668796167,1.0945563
QBC,-20.872657140181847,-0.50440305
QCCO,-3.746896281830472,-52.29504
QCOM,6.149511013373157,-1.9261467
QCOR,8.524615549638114,-1.0669562
QCRH,-3.0215468530315266,-4.2144465
QDEL,1.9433820394936776,1.0561244
QEP,-9.551688391954302,-1.8665096
QGEN,8.108638038296428,-5.7466264
QIHU,-12.707366392674293,2.5915346
QKLS,-5.650841918366621,0.40935588
