COR,15.55,16.75
CORE,32.66,38.56
CORN,43.40,39.59
CORP,103.95,101.00
CORSQ.PK,0.018,0.018
CORT,3.15,3.16
CORX.OB,0.08,0.061
COSH.OB,41.00,38.50
COSHW.OB,20.00,20.00
COSI,0.7198,0.66
COST,83.35,85.30
COSWF.PK,21.6179,21.0105
COT,6.92,6.28
COT.V,0.28,0.24
COTE.OB,0.15,0.16
COTZ.PK,0.001,0.0002
COU.V,0.02,0.01
COUGF.OB,0.44,0.28
COV,45.15,45.55
COV.V,0.21,0.14
COW,30.87,31.18
COWI.OB,0.0002,0.0001
COWN,2.68,2.46
COY,6.91,7.28
COYN.OB,0.07,0.065
COYR.OB,0.11,0.13
CP,61.14,60.18
CPA,68.10,64.56
CPB,32.84,32.60
CPBK,0.00,0.00
CPCAY.PK,8.86,9.04
CPCF.OB,0.25,0.25
CPDU.OB,0.50,0.60
CPE,4.59,5.37
CPEU.PK,0.0045,0.0025
CPF,11.58,13.32
CPGI,0.72,1.00
CPHC,10.67,11.96
CPHD,34.55,34.30
CPHI,0.88,0.89
CPI,25.94,26.0588
CPIX,5.70,5.96
CPK,42.03,42.99
CPL,25.14,26.33
CPL.V,0.045,0.04
CPLA,34.02,34.00
CPLP,6.87,6.20
CPN,14.71,15.04
CPNO,32.01,33.10
CPO,47.77,51.99
CPO.V,1.50,1.33
CPOW.PK,0.021,0.021
CPP,23.65,22.50
CPPXF.OB,0.056,0.045
CPQQ.OB,0.80,0.53
CPRT,42.25,44.93
CPRX,1.00,1.03
CPSI,51.81,45.40
CPSL,0.4695,0.44
CPSS,0.98,0.93
CPST,1.04,1.04
CPT,58.27,57.73
CPTCQ.PK,0.0013,0.0008
CPTS,10.99,10.955
CPV,25.17,25.79
CPV.V,0.08,0.06
CPWM,7.38,8.09
CPWR,8.41,8.26
CPX,31.53,34.87
CPY,5.96,4.80
CPYE.PK,0.005,0.005
CPYYY.PK,18.69,18.71
CQ.V,0.12,0.10
CQB,8.42,8.31
CQM.V,0.125,0.225
CQP,16.20,16.24
CQQQ,23.39,22.66
CQR.V,0.075,0.065
CQV.V,0.02,0.02
CQX.V,0.10,0.065
CR,42.81,47.99
CRAI,19.41,20.42
CRAY,6.17,6.18
CRBA,46.71,45.62
CRBC,8.86,10.825
CRBN.OB,1.60,2.00
CRBQ,43.86,44.68
CRC,1.00,1.073
CRC.V,0.07,0.08
CRCUF.OB,0.1162,0.13
CRD-B,6.08,6.31
CRD.V,0.125,0.14
CRDC,2.085,2.15
CRDN,31.90,29.74
CRDS,5.03,5.54
CRED,9.61,9.03
CREE,25.93,24.88
CREG,1.32,1.24
CREQF.PK,0.196,0.20
CRERF.PK,25.40,26.10
CRESW,0.09,0.073
CRESY,11.05,11.00
CRF,8.40,6.68
CRFN,4.24,4.42
CRGE.PK,0.0405,0.04
CRH,17.01,19.15
CRHCF.PK,16.66,17.50
CRHKY.PK,7.22,7.03
CRI,36.91,39.77
CRI.V,0.52,0.51
CRIC,5.85,4.77
CRIS,3.44,3.61
CRK,16.87,16.63
CRL,31.03,28.35
CRLN.OB,6.40,6.10
CRM,130.35,118.42
CRM.V,0.76,0.68
CRMB,5.12,3.95
CRMD,0.44,0.3234
CRME,3.16,2.04
CRMT,33.69,35.94
CRMXF.OB,0.205,0.246
CRNT,10.10,8.00
CRO.V,0.055,0.045
CROX,17.86,15.51
CRP,25.85,25.40
CRPZ.OB,0.0026,0.0035
CRR,133.76,142.32
CRRC,8.35,11.05
CRRS.OB,0.70,0.86
CRS,54.77,54.14
CRT,47.04,47.19
CRTX,6.05,5.84
CRUS,16.23,16.29
CRV,2.7499,2.535
CRV.V,0.10,0.075
CRVL,50.57,47.71
CRVP,0.7026,0.65
CRVW.OB,1.48,1.44
CRWE.OB,0.015,0.029
CRWG.OB,0.18,0.17
CRWN,1.54,1.48
CRWS,3.48,3.60
CRY,4.49,4.12
CRYP,1.18,1.44
CRZBY.PK,2.22,1.97
CRZO,25.76,28.46
CS,26.71,24.21
CSA,3.77,3.75
CSBB.OB,15.74,15.50
CSBC,3.97,3.8199
CSBI.PK,0.18,0.2208
CSBK,9.90,10.13
CSBR.OB,0.73,0.74
CSC,29.92,24.43
CSC.V,0.14,0.135
CSCD,3.50,2.93
CSCMY.PK,4.19,3.15
CSCO,17.59,18.64
CSCTF.PK,41.50,43.3999
CSD,21.9032,23.11
CSDT.OB,0.05,0.04
CSE,6.08,6.45
CSEY.OB,0.12,0.10
CSFFF.PK,3.40,2.8034
CSFL,5.44,5.64
CSFS,9.38,6.40
CSG.V,0.23,0.235
CSGH.OB,0.265,0.2399
CSGKF.PK,26.40,23.95
CSGP,59.54,66.54
CSGS,13.55,15.17
CSH,53.28,49.71
CSHB.OB,0.12,0.20
CSII,8.13,10.29
CSIQ,3.11,2.91
CSJ,104.49,103.79
CSKH.OB,0.012,0.0043
CSKI,1.91,1.44
CSL,40.26,44.60
CSLS,21.53,21.74
CSM,55.95,56.62
CSMA,20.57,20.62
CSNH.OB,0.50,0.255
CSNT.PK,0.02,0.02
CSO.V,0.59,0.54
CSOAF.PK,3.0919,2.80
CSOD,14.34,16.12
CSP,6.64,6.52
CSQ,8.48,8.42
CSQ.V,0.105,0.095
CSRE,10.93,10.79
CSRH.PK,0.0035,0.007
CSRXF.PK,2.77,2.66
CSS,19.62,21.25
CST.V,0.235,0.20
CSTJ.PK,0.0006,0.0005
CSTR,46.61,42.69
CSTW.PK,660.00,660.00
CSU,7.40,7.43
CSUN,1.02,0.72
CSUWF.PK,7.17,8.2501
CSV,6.08,5.83
CSVI.PK,27.55,27.90
CSVSP.PK,44.50,43.00
CSWC,82.58,85.98
CSWI.OB,0.32,0.38
CSX,21.49,21.71
CSYS.PK,0.003,0.0015
CT,2.35,2.37
CT.V,0.125,0.095
CTAS,28.38,30.40
CTB,13.36,13.40
CTBI,27.04,28.19
CTBK.PK,0.22,0.25
CTC,0.5501,0.61
CTCH,3.48,3.55
CTCM,10.58,9.76
CTCT,19.36,21.88
CTDC,0.89,0.9773
CTDH.OB,0.16,0.129
CTEI.OB,0.295,0.28
CTEK.PK,0.67,0.65
CTEL,9.37,11.17
CTFO,3.10,3.51
CTG.V,0.46,0.415
CTGI.PK,0.003,0.0015
CTGO.PK,14.00,15.25
CTGX,11.86,13.04
CTH.V,0.02,0.025
CTHR,2.35,2.61
CTIB,4.42,5.25
CTIC,1.18,1.12
CTIX.OB,0.32,0.715
CTKH.PK,0.0001,0.0002
CTL,34.54,37.52
CTM.V,0.14,0.16
CTNXF.PK,0.1974,0.1825
CTO,27.85,26.39
CTP,5.60,5.32
CTPCY.PK,8.46,9.40
CTRN,11.57,8.87
CTRP,34.42,27.20
CTS,8.80,8.51
CTS.V,0.10,0.08
CTSH,70.92,67.35
CTSO.OB,0.148,0.136
CTTAY.PK,70.15,61.40
CTWS,25.88,29.00
CTXS,70.11,71.39
CTZR.OB,36.25,34.00
CU,31.43,31.39
CUB,45.15,42.43
CUBA,6.559,6.36
CUI.V,0.07,0.065
CUIRF.PK,0.0654,0.0766
CUK,34.50,34.39
CUO,10.83,11.04
CUR,1.30,1.15
CURE,30.80,32.36
CURX.PK,0.09,0.065
CUT,16.94,16.87
CUT.V,0.11,0.09
CUTR,7.07,7.83
CUU.V,1.22,1.25
CUZ,6.21,5.95
CV,35.29,35.19
CVA,14.03,14.93
CVAT.OB,0.05,0.039
CVB,10.72,10.73
CVB.V,0.10,0.09
CVBF,9.47,9.83
CVBK,0.9601,0.7608
CVBT.PK,0.29,0.389
CVC,14.59,15.00
CVCO,42.70,40.69
CVCY,5.8716,5.89
CVD,48.77,45.91
CVE,32.90,33.39
CVF,10.23,10.50
CVG,10.30,12.92
CVGFY.PK,5.21,4.41
CVGI,9.69,11.20
CVGW,22.39,26.56
CVH,30.61,31.94
CVI,24.34,18.20
CVLL.PK,0.001,0.0002
CVLT,44.78,49.63
CVLY,8.665,8.49
CVM,0.36,0.3055
CVNS.PK,0.002,0.001
CVO,3.58,3.05
CVOL,42.30,37.75
CVR,16.52,16.80
CVR.V,0.345,0.375
CVRG.PK,0.036,0.031
CVS,35.45,38.84
CVSL.OB,0.10,0.12
CVST.PK,0.035,0.03
CVTI,3.05,3.07
CVU,11.00,13.99
CVV,16.36,15.36
CVVT,3.02,2.57
CVVUF.OB,0.5251,0.395
CVX,102.08,102.82
CVX.V,0.06,0.065
CVY,19.97,20.29
CW,30.97,32.95
CWB,38.07,36.91
CWBS.PK,0.007,0.005
CWC.V,0.50,0.57
CWCO,8.98,8.23
CWEGF.PK,10.3713,11.3662
CWEI,62.55,73.96
CWFNF.PK,3.72,3.6899
CWH,18.50,16.74
CWHN,20.71,20.75
CWI,29.22,29.56
CWLZ.PK,0.25,0.09
CWQ.V,0.02,0.02
CWRL.OB,0.24,0.21
CWST,5.87,6.22
CWT,18.22,18.43
CWTR,1.06,0.8635
CWV.V,1.05,0.93
CWY.V,0.04,0.045
CWZ,25.60,25.66
CX,4.03,4.66
CXA,22.97,22.99
CXB.V,0.145,0.175
CXD.V,0.19,0.17
CXDC,4.65,4.82
CXE,4.92,5.025
CXH,9.35,9.46
CXM,0.3905,0.335
CXM.V,0.08,0.06
CXMSF.PK,0.415,0.46
CXO,92.36,101.62
CXO.V,0.32,0.35
CXP.V,1.24,1.22
CXPO,2.64,2.90
CXS,9.26,9.76
CXT.V,0.15,0.115
CXW,21.09,21.00
CXZ,0.48,0.37
CY,18.39,19.07
CYAN,5.09,5.80
CYB,25.60,25.61
CYBE,7.8201,7.78
CYBI,0.78,0.51
CYBX,27.51,30.33
CYCA.PK,0.0015,0.0014
CYCC,0.57,0.58
CYD,14.83,14.93
CYD.V,2.07,1.54
CYDE,0.74,0.45
CYDSASAA.MX,31.000,30.500
CYDVF.PK,0.0345,0.0311
CYE,6.90,7.10
CYF.V,0.01,0.01
CYH,18.05,19.87
CYMI,41.95,44.72
CYN,40.27,42.42
CYNO,11.27,12.25
CYNX.OB,0.0021,0.0019
CYOE.OB,0.015,0.022
CYOU,26.42,24.97
CYP.V,0.045,0.03
CYPW.PK,0.27,0.268
CYRX.OB,1.03,0.81
CYS,12.51,13.13
CYSM.OB,5.25,5.25
CYT,43.85,47.16
CYTK,1.12,1.02
CYTL.OB,0,0.11
CYTLE.OB,0.10,0
CYTR,0.352,0.3504
CYTX,2.88,2.78
CYTXW,1.37,1.30
CYU.V,0.12,0.095
CZ.V,0.15,0.15
CZA,28.36,29.29
CZBT.OB,13.90,14.75
CZFC,6.35,6.19
CZFS.OB,34.25,34.50
CZH.V,0.29,0.195
CZICF.OB,0.618,0.59
CZNC,15.74,17.01
CZX.V,0.59,0.49
CZY.V,0.275,0.28
CZZ,11.74,11.77
D,50.40,51.62
DAC,3.31,3.30
DAG,11.58,10.34
DAHSF.PK,2.80,2.76
DAIO,4.04,3.60
DAKT,9.63,9.40
DAL,8.33,8.12
DAL.V,0.40,0.41
DAN,13.55,12.46
DAN.V,1.83,1.38
DANG,6.34,4.72
DANOY.PK,13.25,13.19
DANR.PK,0.002,0.0013
DAR,13.80,14.37
DARA,1.36,1.00
DASTY.PK,81.76,81.97
DAVE,8.62,9.07
DB,38.50,39.28
DBA,30.43,29.01
DBB,19.37,19.97
DBC,27.43,27.62
DBD,30.98,30.17
DBE,27.53,28.42
DBEXF.PK,2.049,2.5513
DBL.V,0.07,0.085
DBLE,8.49,7.16
DBLEP,25.28,25.50
DBO,25.89,28.71
DBP,60.44,61.19
DBRM.OB,0.045,0.065
DBS,57.93,57.39
DBSDY.PK,37.30,39.66
DBTB.OB,0.025,0.029
DBTX.PK,0.008,0.009
DBU,17.89,18.05
DBV,24.06,23.87
DCA,3.38,3.45
DCBF.OB,2.50,2.55
DCE,22.72,22.14
DCHIF.PK,1.27,1.50
DCI,61.64,68.35
DCIX,5.28,4.85
DCM,17.71,17.76
DCMT.OB,0.20,0.39
DCO,13.13,11.97
DCOM,10.97,11.84
DCT,4.79,4.81
DCTH,3.38,2.58
DD,46.88,47.72
DDAIF.PK,47.89,45.51
DDCC.OB,0,0.018
DDD,15.34,15.61
DDDC.PK,0.03,0.025
DDE,2.12,2.01
DDEJF.PK,23.53,23.31
DDF,6.97,6.93
DDG,36.86,34.77
DDIC,8.79,9.01
DDM,54.61,58.17
DDN.V,0.08,0.07
DDP,30.75,30.29
DDR,12.12,11.69
DDS,51.20,47.00
DDT,24.29,24.46
DDX.V,0.48,0.32
DDXS.OB,0.23,0.17
DE,73.70,79.25
DEAR,0.62,0
DEAR.PK,0,0.34
DEC.V,0.14,0.10
DECK,111.75,108.945
DEE,32.15,29.50
DEER,5.05,5.18
DEF,26.01,26.42
DEG,63.30,59.05
DEI,18.85,17.98
DEI.V,0.47,0.385
DEJ,0.3481,0.3316
DEL,65.61,64.05
DELL,15.13,15.76
DEM,51.68,52.46
DENN,3.54,3.40
DEO,82.20,85.61
DEPO,4.38,4.87
DEQ.V,0.22,0.25
DES,43.46,44.43
DEST,16.475,14.65
DEW,38.889,39.21
DEX,11.23,10.92
DEXO,0.63,1.31
DF,9.38,10.16
DFE,34.68,33.98
DFEL.OB,0.55,0.45
DFF,9.40,9.7501
DFG,25.31,27.50
DFJ,41.07,42.30
DFP,23.20,23.49
DFR,4.89,5.59
DFS,22.84,23.82
DFSH.PK,0.06,0.06
DFT,19.73,22.53
DFZ,10.48,13.00
DG,39.09,40.57
DGAS,32.05,33.426
DGDCF.PK,0.055,0.0413
DGI,18.25,14.90
DGICA,12.15,13.65
DGII,12.20,10.99
DGIT,18.03,11.60
DGIX.PK,0.44,0.44
DGL,60.16,61.04
DGLY,0.938,0.725
DGP,58.65,60.58
DGS,42.58,42.68
DGSE,7.97,7.75
DGT,51.17,51.61
DGTC.OB,9.50,10.00
DGTW.PK,1.01,0.90
DGX,54.73,58.66
DGZ,11.86,11.65
DHF,4.52,4.45
DHFT,8.37,8.09
DHG,13.92,13.62
DHI,10.90,11.91
DHIFF.PK,17.05,14.9605
DHIL,71.87,75.38
DHR,47.35,48.38
DHRM,1.83,1.67
DHS,40.34,41.71
DHT,1.52,0.82
DHX,9.49,7.77
DHY,2.89,2.92
DIA,116.38,120.19
DIAGF.PK,0.284,0.268
DIB.V,2.06,2.68
DIET,1.13,0.53
DIG,41.56,45.35
DIGA.OB,0.20,0.149
DIM,44.42,44.30
DIN,44.70,47.08
DINEB.MX,5.450,5.000
DIOD,21.59,20.50
DION.OB,0.18,0.12
DIPGY.PK,5.22,6.92
DIRI.OB,0.65,0.60
DIS,33.60,35.85
DISCA,42.27,41.98
DISCB,43.27,41.83
DISCK,38.47,37.84
DISH,23.84,24.57
DISK.PK,0.092,0.051
DIT,56.37,62.00
DIT.V,0.06,0.045
DITC,0.92,0.88
DIV.V,0.225,0.23
DJCI,27.97,27.52
DJI.V,0.08,0.08
DJP,44.15,43.85
DJRT.OB,0.033,0.03
DK,14.08,10.99
DKAM.OB,0.0021,0.0028
DKQ,23.54,24.51
DKS,38.61,39.31
DKT,24.43,23.96
DLA,16.65,18.00
DLA.V,0.00,0.00
DLAKY.PK,12.73,13.03
DLB,28.82,32.92
DLBL,65.43,64.70
DLBS,33.98,34.20
DLGC,2.04,1.25
DLIA,1.33,1.25
DLKM.OB,0.18,0.1101
DLL.V,0.075,0.05
DLLR,21.09,18.15
DLN,46.50,48.06
DLR,61.52,63.50
DLS,45.27,45.25
DLTA.OB,0.15,0.13
DLTR,79.20,81.49
DLTZ.OB,0.29,0.30
DLX,22.34,22.86
DLYT.OB,0.44,0.33
DM,8.32,9.13
DMA.V,1.10,1.10
DMAN,7.92,7.60
DMAT.PK,0.045,0.175
DMD,7.19,7.09
DMDD.PK,0.0145,0.0085
DMED,2.10,2.00
DMF,9.46,9.86
DMFG.PK,33.00,30.00
DMI.V,0.33,0.35
DMLP,24.13,22.44
DMMIF.PK,2.20,3.0145
DMND,64.12,27.75
DMNKF.PK,0.2603,0.274
DMO,19.69,19.395
DMRC,26.54,25.99
DNAG.PK,0.0001,0.0001
DNAX.OB,0.64,0.505
DNB,63.95,69.87
DNBF,9.95,10.06
DNBHF.PK,10.90,10.35
DNDN,10.64,8.64
DNI.V,0.27,0.285
DNL,47.20,47.60
DNN,1.41,1.43
DNO,39.49,35.81
DNP,10.47,10.74
DNPLY.PK,10.35,9.64
DNR,15.23,16.90
DNRR.OB,0.009,0
DNSKY.PK,6.40,6.86
DNX.V,0.35,0.45
DNY,14.77,14.05
DNZOF.PK,30.05,28.50
DNZOY.PK,14.88,14.14
DO,63.42,60.15
DOD,8.80,8.95
DOD.V,0.05,0.05
DOG,41.26,39.60
DOG.V,0.40,0.395
DOGO.OB,0.0789,0.06
DOH.V,0.425,0.40
DOL,40.70,40.92
DOLE,9.81,8.45
DOM,9.30,9.12
DON,49.95,51.23
DON.V,0.22,0.205
DOO,40.33,40.68
DOR.V,0.035,0.025
DORLN.PK,9.00,7.50
DORLO.PK,10.19,7.50
DORM,36.97,38.68
DOS.V,0.22,0.27
DOV,54.15,54.97
DOVR,3.46,3.65
DOW,27.34,27.71
DOX,28.86,28.24
DPD,12.95,13.24
DPDM.OB,0.18,0.15
DPDW.OB,0.054,0.06
DPGYF.PK,2.1728,2.1565
DPK,37.13,33.49
DPL,30.33,30.19
DPM,44.00,42.91
DPMLF.PK,7.90,9.15
DPO,9.91,10.26
DPS,36.60,36.53
DPSTF.PK,14.49,15.00
DPTR,2.14,0.63
DPU,17.44,17.09
DPW,1.85,1.88
DPZ,31.56,32.94
DQ,3.12,2.15
DRAD,2.35,2.08
DRAM,1.20,1.18
DRC,46.80,52.07
DRCO,9.00,9.75
DRE,11.65,11.60
DRH,8.61,8.78
DRI,47.30,47.71
DRI.V,0.09,0.075
DRIV,17.70,15.99
DRJ,1.86,2.03
DRK.V,0.05,0.06
DRKOF.PK,0.05,0.05
DRL,1.20,0.85
DRL.V,0.045,0.03
DRN,49.44,47.49
DROOY,6.36,6.71
DRQ,61.90,71.13
DRR,40.99,42.40
DRRX,1.49,1.36
DRSV.OB,0.10,0.10
DRU,28.96,29.36
DRV,9.71,46.14
DRV.V,0.18,0.145
DRW,24.05,24.395
DRWI,3.56,4.25
DRYS,2.64,2.25
DSCI,8.26,7.86
DSCO,1.77,1.58
DSGX,7.33,6.92
DSI,45.34,46.75
DSITY.PK,0.43,0.46
DSKX.OB,0.36,0.3549
DSM,8.10,8.38
DSM.V,0.59,0.58
DSNY.OB,0.43,0.439
DSPG,5.98,5.88
DSS,3.23,3.15
DST,48.08,47.53
DSTI,0.23,0.27
DSU,3.91,3.80
DSW,51.98,45.00
DSWL,2.35,2.30
DSX,8.13,7.49
DSXJ,42.58,42.53
DSY.V,0.445,0.44
DTD,46.71,47.42
DTE,50.70,52.65
DTEGY.PK,12.16,12.98
DTEMF.PK,0.055,0.04
DTF,15.55,15.64
DTG,59.57,67.08
DTGI.OB,0.036,0.022
DTH,37.41,37.62
DTIIQ.PK,0.003,0.0046
DTK,23.57,22.24
DTLK,8.85,7.72
DTN,49.31,51.18
DTSI,26.98,28.79
DTST.PK,1.01,0.41
DTT,21.34,20.06
DTUS,41.4099,41.4201
DTV,44.99,47.22
DTVI.PK,0.08,0.06
DTYL,64.852,64.28
DTYS,33.94,34.60
DUA,20.68,19.33
DUC,11.60,11.81
DUCK,10.31,9.84
DUCP.OB,0.02,0.02
DUF,12.88,14.78
DUG,29.10,25.59
DUK,20.20,20.85
DUNR.OB,0.083,0.041
DUSA,4.06,3.69
DUST,33.45,30.05
DV,37.92,34.51
DVA,68.22,76.18
DVAX,2.52,3.11
DVD,1.05,1.05
DVF,9.43,9.38
DVM,12.23,12.20
DVN,62.41,65.46
DVN.V,0.25,0.235
DVOX,3.30,3.97
DVR,2.08,2.36
DVT.V,0.115,0.115
DVV.V,0.115,0.125
DVY,50.79,52.83
DW,23.73,21.70
DWA,17.73,18.57
DWAHF.PK,12.98,12.70
DWAHY.PK,124.36,120.54
DWCH,5.20,5.44
DWM,41.97,42.46
DWOG.PK,0.04,0.07
DWRI.PK,4.40,3.11
DWSN,27.98,34.88
DWX,47.53,48.04
DX,8.57,8.90
DXB,21.07,19.46
DXCM,9.40,8.02
DXD,17.46,15.97
DXJ,31.89,32.23
DXPE,23.91,30.25
DXYN,3.03,2.85
DY,18.79,20.05
DYA.V,0.13,0.11
DYAX,1.35,1.42
DYER.OB,1.01,1.01
DYG.V,0.06,0.04
DYII,1.20,1.00
DYMTF.PK,0.175,0.17
DYN,3.40,2.95
DYNT,0.77,0.6799
DYNV.OB,0.035,0.06
DYSC.OB,1.45,1.20
DYSL,2.55,1.57
DYU.V,0.03,0.075
DYY,9.19,9.56
DZK,35.86,35.43
DZZ,4.64,4.48
E,42.07,42.45
EAA,26.55,26.80
EAD,9.75,9.74
EADSF.PK,28.76,30.09
EAG,0.0649,0.04
EAG.V,0.18,0.135
EAGB.PK,0.0016,0.0005
EAHC.OB,0.19,0.175
EANRF.PK,1.2628,1.232
EAR.V,0.02,0.015
EARH.PK,0,0.002
EARHE.OB,0.003,0
EAS.V,0.87,0.80
EAT,22.39,24.08
EBAY,30.89,29.59
EBF,14.13,14.85
EBGUF.PK,18.6615,19.23
EBIG.OB,0.075,0.062
EBIX,15.53,21.50
EBKDY.PK,10.32,8.79
EBKOF.PK,22.00,16.2686
EBMT,9.98,9.90
EBOI.PK,0.004,0.0017
EBR,9.79,9.29
EBS,18.30,17.04
EBSB,12.66,12.32
EBTC,13.65,14.44
EBTX,11.20,12.065
EBY.V,0.025,0.025
EC,41.98,42.22
ECA,20.36,20.05
ECBE,10.92,11.25
ECC.V,0.68,0.66
ECDC.OB,0.01,0.006
ECF,6.64,6.64
ECGI,2.17,1.96
ECH,60.82,58.97
ECHO,15.68,15.72
ECIT.OB,0.28,0.365
ECL,52.47,57.02
ECL.V,0.01,0.015
ECMZ.PK,0.0175,0.0175
ECNS,36.88,37.60
ECOB.OB,0.1876,0.106
ECOL,17.78,18.44
ECON,22.08,22.43
ECOS.OB,0.0161,0.0151
ECPG,25.74,21.80
ECPN.OB,0.415,0.425
ECR.V,0.33,0.37
ECRO.PK,0.10,0.075
ECRY.OB,0.43,0.90
ECSL.PK,0.18,0.17
ECT,27.12,25.08
ECTE,2.67,2.50
ECTPQ.PK,0.005,0.005
ECTY,1.58,1.50
ECYT,9.49,10.29
ED,57.05,59.42
EDAC,9.5699,9.2256
EDAP,1.99,1.66
EDC,18.12,87.23
EDD,15.59,14.79
EDE,19.36,21.05
EDE.V,0.19,0.17
EDF,23.72,22.38
EDG.V,0.11,0.095
EDGR,0.82,0.40
EDIG.OB,0.029,0.025
EDMC,20.66,22.28
EDN,7.56,6.45
EDNE.OB,0.055,0
EDNEE.OB,0,0.06
EDOARDOB.MX,0.600,0.600
EDPFY.PK,30.63,31.76
EDR,9.18,9.32
EDS,4.49,5.19
EDT,28.62,28.88
EDU,29.15,25.24
EDU.V,0.88,0.85
EDUC,5.50,5.245
EDV,121.10,119.07
EDVC.PK,0.013,0.007
EDVMF.PK,2.0555,2.4305
EDW.V,0.64,0.58
EDWY.PK,0,0.0349
EDWYD.PK,0.48,0
EDZ,20.20,18.09
EE,31.40,34.52
EEA,6.3336,6.34
EEB,38.52,37.90
EEE,0.832,0.34
EEFT,18.30,18.00
EEGC.PK,0.01,0.017
EEI,16.40,16.60
EEM,39.84,40.01
EEN.V,0.26,0.165
EEP,29.90,30.97
EEQ,30.48,31.86
EER.V,0.305,0.29
EERG.OB,0.20,0.20
EES,48.37,49.35
EET,70.51,69.50
EEV,34.11,32.11
EF,6.34,6.80
EFA,50.74,51.24
EFC,18.05,17.24
EFG,53.54,54.04
EFII,14.43,14.79
EFIR.OB,0.0056,0.0035
EFLI.PK,0.01,0.05
EFLN.PK,0.0005,0.0004
EFM,28.03,27.98
EFO,61.57,61.53
EFOI,0.32,0
EFOI.OB,0,0.215
EFR,14.35,14.18
EFRDF.OB,0.32,0.30
EFSC,14.90,14.44
EFSI.OB,16.75,17.60
EFT,14.54,14.53
EFU,26.76,25.26
EFUT,3.47,3.469
EFV,43.55,44.40
EFX,33.95,37.15
EFZ,51.86,50.65
EGAN,8.88,5.30
EGAS,10.90,10.90
EGBN,13.09,14.84
EGCT.OB,0.12,0.15
EGD.V,3.80,4.15
EGF,15.22,15.33
EGFDF.PK,10.70,9.56
EGHT,3.66,3.68
EGI,1.87,1.33
EGLE,1.43,1.11
EGMCF.PK,0.143,0.12
EGN,47.24,50.72
EGO,18.94,18.06
EGOH.PK,0.016,0.014
EGOV,13.37,13.00
EGP,42.53,42.57
EGPLF.PK,0.2799,0.242
EGPT,11.90,11.13
EGRAF.PK,1.93,1.36
EGT,0.27,0.255
EGT.V,0.11,0.12
EGY,6.55,6.30
EGYKP.OB,95.21,102.00
EHI,12.35,12.24
EHTH,14.58,15.17
EIA,12.05,12.05
EIDO,28.70,29.805
EIG,15.76,17.37
EIHC.OB,0.0035,0.0021
EIHI,13.16,13.61
EIM,12.17,12.21
EIO,13.20,13.18
EIP,12.63,12.70
EIRL,18.92,18.84
EIS,42.69,41.30
EIV,13.14,13.39
EIX,40.00,39.31
EJ,7.71,6.06
EK,1.16,1.08
EKFC.OB,12.30,12.10
EL,97.76,117.98
ELA,26.97,26.98
ELAY.OB,0.105,0.0799
ELB,27.66,27.41
ELCR.PK,0.0001,0.0001
ELD,50.15,49.30
ELEKTRA.MX,1028.550,1343.140
ELFIF.PK,370.0804,367.755
ELGX,10.83,11.34
ELLI,5.09,5.30
ELMD,4.00,3.85
ELN,11.56,10.82
ELN.V,0.12,0.14
ELNK,6.78,6.30
ELO.V,0.12,0.10
ELON,6.55,4.92
ELOS,11.07,10.80
ELP,19.46,20.15
ELPVY.PK,16.93,14.72
ELR,57.06,58.29
ELRA.OB,0.003,0.0046
ELRC,15.25,16.39
ELS,65.09,61.83
ELS.V,0.285,0.26
ELSO.PK,0.0025,0.0025
ELST.OB,0.48,0.38
ELT,14.81,12.88
ELTK,1.25,1.35
ELTP.OB,0.09,0.0898
ELUXY.PK,34.08,34.49
ELX,7.99,7.90
ELXS.PK,3.40,2.35
ELY,5.59,5.65
ELY.V,0.215,0.15
EM,18.97,0.00
EMAN,3.89,4.20
EMB,109.89,108.54
EMB.V,1.02,0.89
EMC,23.78,23.01
EMCF,15.30,14.80
EMCI,18.41,20.48
EMD,13.46,13.30
EMDYE.OB,0.50,0.40
EME,23.92,25.63
EMF,18.86,18.71
EMFN,24.42,22.21
EMI,12.42,12.47
EMI.V,0.055,0.045
EMIF,29.39,30.003
EMIS.OB,1.82,0.32
EMITF,4.07,2.95
EMJ,13.24,13.62
EMKR,0.93,0.95
EML,19.92,19.37
EMLAF.PK,60.35,56.94
EMLB,82.28,66.50
EMLC,25.43,24.88
EMM,56.81,57.45
EMMS,0.71,0.83
EMMSP,16.00,15.60
EMMT,21.33,20.8801
EMN,38.30,39.62
EMNSF.PK,2.1949,2.2351
EMO,18.36,18.84
EMPK.OB,6.75,4.85
EMQ,25.52,25.65
EMR,48.31,52.25
EMR.V,0.145,0.13
EMRAF.PK,33.51,31.8362
EMRI.OB,0.51,0.55
EMSA,112.50,127.20
EMT,16.90,16.29
EMX.V,2.28,2.14
EMXC.PK,0.0014,0.002
ENA,0.2402,0.1929
ENA.V,0.065,0.06
ENB,33.64,35.27
ENBP.OB,23.25,22.20
ENCO.PK,0.12,0.13
END,8.86,6.91
ENDP,31.80,34.23
ENDTF.PK,13.32,13.08
ENER,0.46,0.33
ENG,2.58,2.16
ENG.V,0.77,0.72
ENGFF.PK,0.753,0.6832
ENGY.PK,0.30,0.28
ENH,35.79,36.17
ENI,19.07,17.77
ENL,23.93,23.55
ENLU.PK,0.001,0.0006
ENMD,1.70,1.56
ENOC,9.93,9.84
ENP,21.44,20.05
ENP.V,0.14,0.14
