CORSQ.PK,N/A,0.018
CORT,3.06,3.16
CORX.OB,0.0835,0.061
COSH.OB,41.00,38.50
COSHW.OB,19.13,20.00
COSI,0.70,0.66
COST,82.08,85.30
COSWF.PK,22.0549,21.0105
COT,6.92,6.28
COT.V,0.28,0.24
COTE.OB,0.20,0.16
COTZ.PK,N/A,0.0002
COU.V,0.02,0.01
COUGF.OB,0.35,0.28
COV,45.48,45.55
COV.V,0.21,0.14
COW,30.10,31.18
COWI.OB,0.0001,0.0001
COWN,2.61,2.46
COY,6.83,7.28
COYN.OB,0.07,0.065
COYR.OB,0.11,0.13
CP,59.23,60.18
CPA,66.99,64.56
CPB,32.86,32.60
CPBK,N/A,0.00
CPCAY.PK,8.78,9.04
CPCF.OB,0.21,0.25
CPDU.OB,0.50,0.60
CPE,4.46,5.37
CPEU.PK,0.003,0.0025
CPF,11.61,13.32
CPGI,0.69,1.00
CPHC,10.04,11.96
CPHD,34.60,34.30
CPHI,0.89,0.89
CPI,25.90,26.0588
CPIX,5.63,5.96
CPK,41.20,42.99
CPL,24.72,26.33
CPL.V,0.04,0.04
CPLA,34.00,34.00
CPLP,6.91,6.20
CPN,14.78,15.04
CPNO,31.78,33.10
CPO,47.86,51.99
CPO.V,1.50,1.33
CPOW.PK,0.0228,0.021
CPP,23.35,22.50
CPPXF.OB,N/A,0.045
CPQQ.OB,N/A,0.53
CPRT,42.37,44.93
CPRX,1.00,1.03
CPSI,50.00,45.40
CPSL,0.49,0.44
CPSS,0.97,0.93
CPST,1.06,1.04
CPT,58.92,57.73
CPTCQ.PK,0.0011,0.0008
CPTS,11.25,10.955
CPV,25.23,25.79
CPV.V,N/A,0.06
CPWM,7.45,8.09
CPWR,8.05,8.26
CPX,31.04,34.87
CPY,5.95,4.80
CPYE.PK,N/A,0.005
CPYYY.PK,18.63,18.71
CQ.V,N/A,0.10
CQB,8.53,8.31
CQM.V,0.115,0.225
CQP,17.00,16.24
CQQQ,22.68,22.66
CQR.V,N/A,0.065
CQV.V,0.015,0.02
CQX.V,0.10,0.065
CR,43.03,47.99
CRAI,18.49,20.42
CRAY,6.27,6.18
CRBA,46.71,45.62
CRBC,8.75,10.825
CRBN.OB,1.55,2.00
CRBQ,43.06,44.68
CRC,1.00,1.073
CRC.V,0.075,0.08
CRCUF.OB,N/A,0.13
CRD-B,7.01,6.31
CRD.V,0.125,0.14
CRDC,2.06,2.15
CRDN,32.28,29.74
CRDS,5.04,5.54
CRED,9.75,9.03
CREE,25.96,24.88
CREG,1.22,1.24
CREQF.PK,0.20,0.20
CRERF.PK,25.55,26.10
CRESW,N/A,0.073
CRESY,11.40,11.00
CRF,8.27,6.68
CRFN,4.24,4.42
CRGE.PK,N/A,0.04
CRH,16.87,19.15
CRHCF.PK,16.67,17.50
CRHKY.PK,7.06,7.03
CRI,36.53,39.77
CRI.V,0.51,0.51
CRIC,5.62,4.77
CRIS,3.48,3.61
CRK,16.50,16.63
CRL,31.48,28.35
CRLN.OB,N/A,6.10
CRM,129.40,118.42
CRM.V,0.84,0.68
CRMB,5.30,3.95
CRMD,0.43,0.3234
CRME,3.20,2.04
CRMT,33.10,35.94
CRMXF.OB,0.211,0.246
CRNT,9.73,8.00
CRO.V,N/A,0.045
CROX,16.71,15.51
CRP,25.92,25.40
CRPZ.OB,0.0028,0.0035
CRR,126.67,142.32
CRRC,8.24,11.05
CRRS.OB,0.82,0.86
CRS,53.40,54.14
CRT,46.02,47.19
CRTX,5.91,5.84
CRUS,15.78,16.29
CRV,2.7499,2.535
CRV.V,N/A,0.075
CRVL,49.51,47.71
CRVP,0.80,0.65
CRVW.OB,1.50,1.44
CRWE.OB,N/A,0.029
CRWG.OB,0.202,0.17
CRWN,1.52,1.48
CRWS,3.48,3.60
CRY,4.55,4.12
CRYP,1.29,1.44
CRZBY.PK,2.22,1.97
CRZO,25.92,28.46
CS,25.96,24.21
CSA,3.89,3.75
CSBB.OB,15.74,15.50
CSBC,4.02,3.8199
CSBI.PK,N/A,0.2208
CSBK,9.79,10.13
CSBR.OB,0.73,0.74
CSC,30.44,24.43
CSC.V,0.14,0.135
CSCD,3.49,2.93
CSCMY.PK,N/A,3.15
CSCO,18.03,18.64
CSCTF.PK,41.30,43.3999
CSD,22.17,23.11
CSDT.OB,0.041,0.04
CSE,6.22,6.45
CSEY.OB,0.12,0.10
CSFFF.PK,N/A,2.8034
CSFL,5.50,5.64
CSFS,9.41,6.40
CSG.V,0.23,0.235
CSGH.OB,0.29,0.2399
CSGKF.PK,26.40,23.95
CSGP,58.75,66.54
CSGS,12.89,15.17
CSH,52.95,49.71
CSHB.OB,N/A,0.20
CSII,8.13,10.29
CSIQ,3.32,2.91
CSJ,104.43,103.79
CSKH.OB,0.012,0.0043
CSKI,1.92,1.44
CSL,40.00,44.60
CSLS,21.81,21.74
CSM,56.06,56.62
CSMA,20.54,20.62
CSNH.OB,0.62,0.255
CSNT.PK,N/A,0.02
CSO.V,0.62,0.54
CSOAF.PK,3.01,2.80
CSOD,14.65,16.12
CSP,6.55,6.52
CSQ,8.40,8.42
CSQ.V,0.10,0.095
CSRE,11.15,10.79
CSRH.PK,0.0045,0.007
CSRXF.PK,2.76,2.66
CSS,20.25,21.25
CST.V,0.215,0.20
CSTJ.PK,0.0006,0.0005
CSTR,46.92,42.69
CSTW.PK,N/A,660.00
CSU,7.69,7.43
CSUN,1.03,0.72
CSUWF.PK,7.17,8.2501
CSV,5.88,5.83
CSVI.PK,27.55,27.90
CSVSP.PK,44.00,43.00
CSWC,84.71,85.98
CSWI.OB,0.32,0.38
CSX,21.29,21.71
CSYS.PK,N/A,0.0015
CT,2.36,2.37
CT.V,0.12,0.095
CTAS,29.08,30.40
CTB,13.65,13.40
CTBI,26.61,28.19
CTBK.PK,0.22,0.25
CTC,0.5614,0.61
CTCH,3.37,3.55
CTCM,10.80,9.76
CTCT,19.03,21.88
CTDC,0.89,0.9773
CTDH.OB,0.14,0.129
CTEI.OB,0.295,0.28
CTEK.PK,1.01,0.65
CTEL,9.41,11.17
CTFO,3.01,3.51
CTG.V,0.48,0.415
CTGI.PK,0.003,0.0015
CTGO.PK,14.10,15.25
CTGX,12.13,13.04
CTH.V,N/A,0.025
CTHR,2.10,2.61
CTIB,N/A,5.25
CTIC,1.15,1.12
CTIX.OB,N/A,0.715
CTKH.PK,0.0001,0.0002
CTL,34.48,37.52
CTM.V,0.14,0.16
CTNXF.PK,0.1974,0.1825
CTO,29.06,26.39
CTP,N/A,5.32
CTPCY.PK,8.73,9.40
CTRN,11.98,8.87
CTRP,33.88,27.20
CTS,8.85,8.51
CTS.V,0.09,0.08
CTSH,71.68,67.35
CTSO.OB,0.145,0.136
CTTAY.PK,70.15,61.40
CTWS,26.20,29.00
CTXS,70.78,71.39
CTZR.OB,N/A,34.00
CU,31.03,31.39
CUB,45.34,42.43
CUBA,6.76,6.36
CUI.V,0.06,0.065
CUIRF.PK,N/A,0.0766
CUK,34.68,34.39
CUO,N/A,11.04
CUR,1.20,1.15
CURE,31.025,32.36
CURX.PK,N/A,0.065
CUT,16.76,16.87
CUT.V,N/A,0.09
CUTR,6.93,7.83
CUU.V,1.23,1.25
CUZ,6.28,5.95
CV,35.10,35.19
CVA,14.33,14.93
CVAT.OB,0.0451,0.039
CVB,N/A,10.73
CVB.V,0.09,0.09
CVBF,9.42,9.83
CVBK,0.9246,0.7608
CVBT.PK,0.31,0.389
CVC,14.41,15.00
CVCO,42.76,40.69
CVCY,5.85,5.89
CVD,48.40,45.91
CVE,32.41,33.39
CVF,N/A,10.50
CVG,10.30,12.92
CVGFY.PK,5.21,4.41
CVGI,10.20,11.20
CVGW,21.80,26.56
CVH,30.82,31.94
CVI,23.14,18.20
CVLL.PK,N/A,0.0002
CVLT,42.52,49.63
CVLY,8.665,8.49
CVM,0.36,0.3055
CVNS.PK,N/A,0.001
CVO,3.51,3.05
CVOL,38.489,37.75
CVR,17.28,16.80
CVR.V,0.36,0.375
CVRG.PK,N/A,0.031
CVS,35.42,38.84
CVSL.OB,0.10,0.12
CVST.PK,N/A,0.03
CVTI,3.06,3.07
CVU,10.94,13.99
CVV,15.66,15.36
CVVT,2.89,2.57
CVVUF.OB,N/A,0.395
CVX,101.47,102.82
CVX.V,N/A,0.065
CVY,20.03,20.29
CW,31.50,32.95
CWB,N/A,36.91
CWBS.PK,0.007,0.005
CWC.V,0.52,0.57
CWCO,9.25,8.23
CWEGF.PK,10.49,11.3662
CWEI,62.92,73.96
CWFNF.PK,3.72,3.6899
CWH,18.48,16.74
CWHN,20.71,20.75
CWI,29.09,29.56
CWLZ.PK,N/A,0.09
CWQ.V,N/A,0.02
CWRL.OB,N/A,0.21
CWST,6.01,6.22
CWT,18.70,18.43
CWTR,1.02,0.8635
CWV.V,1.05,0.93
CWY.V,0.04,0.045
CWZ,25.99,25.66
CX,4.16,4.66
CXA,22.98,22.99
CXB.V,0.15,0.175
CXD.V,0.175,0.17
CXDC,4.50,4.82
CXE,4.97,5.025
CXH,9.34,9.46
CXM,0.41,0.335
CXM.V,N/A,0.06
CXMSF.PK,0.415,0.46
CXO,91.99,101.62
CXO.V,0.32,0.35
CXP.V,1.22,1.22
CXPO,2.91,2.90
CXS,9.39,9.76
CXT.V,0.135,0.115
CXW,21.59,21.00
CXZ,0.498,0.37
CY,18.53,19.07
CYAN,5.01,5.80
CYB,25.58,25.61
CYBE,8.10,7.78
CYBI,0.80,0.51
CYBX,27.86,30.33
CYCA.PK,0.0013,0.0014
CYCC,0.57,0.58
CYD,15.00,14.93
CYD.V,2.03,1.54
CYDE,0.70,0.45
CYDSASAA.MX,31.900,30.500
CYDVF.PK,N/A,0.0311
CYE,6.90,7.10
CYF.V,0.01,0.01
CYH,17.08,19.87
CYMI,41.35,44.72
CYN,40.86,42.42
CYNO,11.75,12.25
CYNX.OB,0.0025,0.0019
CYOE.OB,0.015,0.022
CYOU,25.68,24.97
CYP.V,0.04,0.03
CYPW.PK,0.29,0.268
CYRX.OB,1.05,0.81
CYS,12.40,13.13
CYSM.OB,N/A,5.25
CYT,42.68,47.16
CYTK,1.16,1.02
CYTL.OB,0,0.11
CYTLE.OB,N/A,0
CYTR,0.3461,0.3504
CYTX,2.87,2.78
CYTXW,1.37,1.30
CYU.V,0.125,0.095
CZ.V,N/A,0.15
CZA,28.07,29.29
CZBT.OB,13.90,14.75
CZFC,N/A,6.19
CZFS.OB,N/A,34.50
CZH.V,0.30,0.195
CZICF.OB,0.64,0.59
CZNC,15.90,17.01
CZX.V,0.55,0.49
CZY.V,0.27,0.28
CZZ,11.56,11.77
D,50.59,51.62
DAC,3.42,3.30
DAG,11.50,10.34
DAHSF.PK,N/A,2.76
DAIO,N/A,3.60
DAKT,9.77,9.40
DAL,8.20,8.12
DAL.V,0.40,0.41
DAN,13.31,12.46
DAN.V,2.00,1.38
DANG,6.41,4.72
DANOY.PK,13.37,13.19
DANR.PK,0.002,0.0013
DAR,13.33,14.37
DARA,1.56,1.00
DASTY.PK,80.50,81.97
DAVE,8.49,9.07
DB,36.80,39.28
DBA,29.91,29.01
DBB,19.44,19.97
DBC,27.04,27.62
DBD,30.06,30.17
DBE,27.11,28.42
DBEXF.PK,N/A,2.5513
DBL.V,0.065,0.085
DBLE,8.35,7.16
DBLEP,25.30,25.50
DBO,25.48,28.71
DBP,60.00,61.19
DBRM.OB,0.05,0.065
DBS,56.73,57.39
DBSDY.PK,36.98,39.66
DBTB.OB,N/A,0.029
DBTX.PK,N/A,0.009
DBU,17.90,18.05
DBV,23.87,23.87
DCA,3.43,3.45
DCBF.OB,N/A,2.55
DCE,22.55,22.14
DCHIF.PK,N/A,1.50
DCI,61.28,68.35
DCIX,5.23,4.85
DCM,17.75,17.76
DCMT.OB,0.20,0.39
DCO,13.72,11.97
DCOM,11.50,11.84
DCT,4.88,4.81
DCTH,3.43,2.58
DD,46.46,47.72
DDAIF.PK,47.23,45.51
DDCC.OB,0,0.018
DDD,15.57,15.61
DDDC.PK,0.03,0.025
DDE,2.14,2.01
DDEJF.PK,23.34,23.31
DDF,6.91,6.93
DDG,37.53,34.77
DDIC,8.75,9.01
DDM,55.1999,58.17
DDN.V,0.08,0.07
DDP,31.38,30.29
DDR,12.36,11.69
DDS,49.63,47.00
DDT,24.45,24.46
DDX.V,N/A,0.32
DDXS.OB,0.22,0.17
DE,72.62,79.25
DEAR,0.62,0
DEAR.PK,0,0.34
DEC.V,0.135,0.10
DECK,110.84,108.945
DEE,32.15,29.50
DEER,4.91,5.18
DEF,26.31,26.42
DEG,62.57,59.05
DEI,18.81,17.98
DEI.V,0.475,0.385
DEJ,0.35,0.3316
DEL,64.15,64.05
DELL,15.35,15.76
DEM,51.11,52.46
DENN,3.50,3.40
DEO,81.46,85.61
DEPO,4.35,4.87
DEQ.V,0.23,0.25
DES,43.64,44.43
DEST,16.17,14.65
DEW,39.21,39.21
DEX,11.12,10.92
DEXO,0.62,1.31
DF,9.39,10.16
DFE,34.82,33.98
DFEL.OB,0.55,0.45
DFF,N/A,9.7501
DFG,25.24,27.50
DFJ,41.00,42.30
DFP,22.95,23.49
DFR,5.30,5.59
DFS,22.86,23.82
DFSH.PK,N/A,0.06
DFT,20.12,22.53
DFZ,10.78,13.00
DG,38.98,40.57
DGAS,32.00,33.426
DGDCF.PK,N/A,0.0413
DGI,19.58,14.90
DGICA,12.05,13.65
DGII,12.37,10.99
DGIT,17.69,11.60
DGIX.PK,N/A,0.44
DGL,58.90,61.04
DGLY,0.88,0.725
DGP,56.3499,60.58
DGS,42.20,42.68
DGSE,8.20,7.75
DGT,50.62,51.61
DGTC.OB,N/A,10.00
DGTW.PK,N/A,0.90
DGX,55.07,58.66
DGZ,12.10,11.65
DHF,4.52,4.45
DHFT,8.44,8.09
DHG,13.99,13.62
DHI,10.81,11.91
DHIFF.PK,N/A,14.9605
DHIL,74.65,75.38
DHR,47.03,48.38
DHRM,N/A,1.67
DHS,40.42,41.71
DHT,1.55,0.82
DHX,9.56,7.77
DHY,2.91,2.92
DIA,116.90,120.19
DIAGF.PK,0.284,0.268
DIB.V,2.06,2.68
DIET,N/A,0.53
DIG,40.9799,45.35
DIGA.OB,0.1804,0.149
DIM,44.18,44.30
DIN,45.51,47.08
DINEB.MX,5.450,5.000
DIOD,21.48,20.50
DION.OB,N/A,0.12
DIPGY.PK,N/A,6.92
DIRI.OB,N/A,0.60
DIS,34.43,35.85
DISCA,42.08,41.98
DISCB,42.94,41.83
DISCK,38.73,37.84
DISH,23.29,24.57
DISK.PK,0.092,0.051
DIT,54.40,62.00
DIT.V,0.05,0.045
DITC,0.90,0.88
DIV.V,0.225,0.23
DJCI,27.97,27.52
DJI.V,N/A,0.08
DJP,43.50,43.85
DJRT.OB,N/A,0.03
DK,14.24,10.99
DKAM.OB,0.0024,0.0028
DKQ,23.54,24.51
DKS,37.63,39.31
DKT,24.30,23.96
DLA,17.40,18.00
DLA.V,N/A,0.00
DLAKY.PK,12.63,13.03
DLB,28.30,32.92
DLBL,65.02,64.70
DLBS,34.10,34.20
DLGC,2.02,1.25
DLIA,1.35,1.25
DLKM.OB,0.165,0.1101
DLL.V,0.075,0.05
DLLR,21.17,18.15
DLN,46.41,48.06
DLR,60.88,63.50
DLS,44.88,45.25
DLTA.OB,0.15,0.13
DLTR,79.27,81.49
DLTZ.OB,0.30,0.30
DLX,22.51,22.86
DLYT.OB,0.48,0.33
DM,8.44,9.13
DMA.V,1.10,1.10
DMAN,7.31,7.60
DMAT.PK,0.045,0.175
DMD,6.91,7.09
DMDD.PK,N/A,0.0085
DMED,2.20,2.00
DMF,9.58,9.86
DMFG.PK,N/A,30.00
DMI.V,0.33,0.35
DMLP,24.02,22.44
DMMIF.PK,2.20,3.0145
DMND,64.19,27.75
DMNKF.PK,0.2619,0.274
DMO,19.76,19.395
DMRC,25.76,25.99
DNAG.PK,0.0001,0.0001
DNAX.OB,0.64,0.505
DNB,65.15,69.87
DNBF,9.95,10.06
DNBHF.PK,11.02,10.35
DNDN,10.55,8.64
DNI.V,0.265,0.285
DNL,46.74,47.60
DNN,1.47,1.43
DNO,40.19,35.81
DNP,10.49,10.74
DNPLY.PK,10.24,9.64
DNR,14.84,16.90
DNRR.OB,N/A,0
DNSKY.PK,6.18,6.86
DNX.V,0.35,0.45
DNY,14.77,14.05
DNZOF.PK,30.05,28.50
DNZOY.PK,14.60,14.14
DO,63.45,60.15
DOD,8.78,8.95
DOD.V,0.05,0.05
DOG,41.12,39.60
DOG.V,0.39,0.395
DOGO.OB,0.066,0.06
DOH.V,N/A,0.40
DOL,40.32,40.92
DOLE,10.21,8.45
DOM,9.25,9.12
DON,50.54,51.23
DON.V,0.225,0.205
DOO,40.17,40.68
DOR.V,0.035,0.025
DORLN.PK,N/A,7.50
DORLO.PK,N/A,7.50
DORM,36.04,38.68
DOS.V,0.22,0.27
DOV,53.31,54.97
DOVR,3.49,3.65
DOW,26.38,27.71
DOX,29.14,28.24
DPD,12.97,13.24
DPDM.OB,0.16,0.15
DPDW.OB,0.06,0.06
DPGYF.PK,N/A,2.1565
DPK,38.03,33.49
DPL,30.27,30.19
DPM,43.02,42.91
DPMLF.PK,7.63,9.15
DPO,9.98,10.26
DPS,36.89,36.53
DPSTF.PK,14.48,15.00
DPTR,2.13,0.63
DPU,N/A,17.09
DPW,1.86,1.88
DPZ,31.36,32.94
DQ,3.40,2.15
DRAD,2.35,2.08
DRAM,1.15,1.18
DRC,45.93,52.07
DRCO,9.31,9.75
DRE,11.78,11.60
DRH,8.66,8.78
DRI,46.86,47.71
DRI.V,0.10,0.075
DRIV,17.92,15.99
DRJ,1.86,2.03
DRK.V,N/A,0.06
DRKOF.PK,N/A,0.05
DRL,1.15,0.85
DRL.V,N/A,0.03
DRN,50.44,47.49
DROOY,6.22,6.71
DRQ,61.66,71.13
DRR,41.37,42.40
DRRX,1.59,1.36
DRSV.OB,N/A,0.10
DRU,29.03,29.36
DRV,9.52,46.14
DRV.V,0.18,0.145
DRW,23.88,24.395
DRWI,3.63,4.25
DRYS,2.50,2.25
DSCI,8.30,7.86
DSCO,1.77,1.58
DSGX,7.20,6.92
DSI,45.53,46.75
DSITY.PK,0.50,0.46
DSKX.OB,0.335,0.3549
DSM,8.09,8.38
DSM.V,0.59,0.58
DSNY.OB,0.45,0.439
DSPG,6.25,5.88
DSS,3.25,3.15
DST,48.72,47.53
DSTI,0.23,0.27
DSU,3.92,3.80
DSW,50.10,45.00
DSWL,2.47,2.30
DSX,7.97,7.49
DSXJ,42.87,42.53
DSY.V,0.48,0.44
DTD,46.79,47.42
DTE,51.05,52.65
DTEGY.PK,12.04,12.98
DTEMF.PK,N/A,0.04
DTF,15.56,15.64
DTG,60.96,67.08
DTGI.OB,0.022,0.022
DTH,37.30,37.62
DTIIQ.PK,N/A,0.0046
DTK,22.51,22.24
DTLK,9.12,7.72
DTN,49.44,51.18
DTSI,27.25,28.79
DTST.PK,1.01,0.41
DTT,21.18,20.06
DTUS,41.4099,41.4201
DTV,44.17,47.22
DTVI.PK,0.08,0.06
DTYL,64.6568,64.28
DTYS,34.36,34.60
DUA,20.26,19.33
DUC,11.52,11.81
DUCK,10.46,9.84
DUCP.OB,N/A,0.02
DUF,12.00,14.78
DUG,29.54,25.59
DUK,20.18,20.85
DUNR.OB,0.083,0.041
DUSA,4.37,3.69
DUST,35.61,30.05
DV,36.60,34.51
DVA,67.69,76.18
DVAX,2.60,3.11
DVD,1.05,1.05
DVF,9.31,9.38
DVM,12.27,12.20
DVN,62.04,65.46
DVN.V,N/A,0.235
DVOX,3.31,3.97
DVR,1.93,2.36
DVT.V,N/A,0.115
DVV.V,N/A,0.125
DVY,50.97,52.83
DW,23.02,21.70
DWA,18.25,18.57
DWAHF.PK,N/A,12.70
DWAHY.PK,124.36,120.54
DWCH,5.10,5.44
DWM,41.71,42.46
DWOG.PK,0.04,0.07
DWRI.PK,N/A,3.11
DWSN,26.80,34.88
DWX,47.27,48.04
DX,8.50,8.90
DXB,21.02,19.46
DXCM,9.50,8.02
DXD,17.31,15.97
DXJ,31.96,32.23
DXPE,24.05,30.25
DXYN,3.03,2.85
DY,18.34,20.05
DYA.V,N/A,0.11
DYAX,1.30,1.42
DYER.OB,N/A,1.01
DYG.V,0.06,0.04
DYII,1.23,1.00
DYMTF.PK,0.175,0.17
DYN,3.54,2.95
DYNT,0.74,0.6799
DYNV.OB,0.055,0.06
DYSC.OB,1.30,1.20
DYSL,2.50,1.57
DYU.V,0.03,0.075
DYY,8.77,9.56
DZK,34.78,35.43
DZZ,4.83,4.48
E,41.46,42.45
EAA,26.59,26.80
EAD,9.66,9.74
EADSF.PK,N/A,30.09
EAG,0.065,0.04
EAG.V,0.195,0.135
EAGB.PK,0.0016,0.0005
EAHC.OB,0.15,0.175
EANRF.PK,1.2634,1.232
EAR.V,0.025,0.015
EARH.PK,0,0.002
EARHE.OB,0.003,0
EAS.V,0.81,0.80
EAT,22.19,24.08
EBAY,30.74,29.59
EBF,14.11,14.85
EBGUF.PK,N/A,19.23
EBIG.OB,0.0655,0.062
EBIX,16.44,21.50
EBKDY.PK,10.20,8.79
EBKOF.PK,N/A,16.2686
EBMT,9.98,9.90
EBOI.PK,N/A,0.0017
EBR,9.65,9.29
EBS,18.56,17.04
EBSB,12.61,12.32
EBTC,13.89,14.44
EBTX,11.37,12.065
EBY.V,0.025,0.025
EC,41.85,42.22
ECA,20.75,20.05
ECBE,11.04,11.25
ECC.V,0.68,0.66
ECDC.OB,0.014,0.006
ECF,6.60,6.64
ECGI,2.05,1.96
ECH,60.21,58.97
ECHO,14.89,15.72
ECIT.OB,0.23,0.365
ECL,52.65,57.02
ECL.V,N/A,0.015
ECMZ.PK,0.03,0.0175
ECNS,36.17,37.60
ECOB.OB,0.187,0.106
ECOL,17.73,18.44
ECON,22.10,22.43
ECOS.OB,0.017,0.0151
ECPG,26.04,21.80
ECPN.OB,0.48,0.425
ECR.V,0.32,0.37
ECRO.PK,N/A,0.075
ECRY.OB,0.44,0.90
ECSL.PK,N/A,0.17
ECT,27.45,25.08
ECTE,2.66,2.50
ECTPQ.PK,0.005,0.005
ECTY,1.61,1.50
ECYT,9.40,10.29
ED,57.15,59.42
EDAC,9.66,9.2256
EDAP,1.86,1.66
EDC,17.32,87.23
EDD,15.69,14.79
EDE,19.50,21.05
EDE.V,0.19,0.17
EDF,23.95,22.38
EDG.V,N/A,0.095
EDGR,0.83,0.40
EDIG.OB,0.017,0.025
EDMC,19.23,22.28
EDN,7.88,6.45
EDNE.OB,0.055,0
EDNEE.OB,0,0.06
EDOARDOB.MX,0.600,0.600
EDPFY.PK,30.83,31.76
EDR,8.95,9.32
EDS,4.10,5.19
EDT,28.62,28.88
EDU,28.40,25.24
EDU.V,0.89,0.85
EDUC,5.50,5.245
EDV,120.29,119.07
EDVC.PK,N/A,0.007
EDVMF.PK,2.01,2.4305
EDW.V,0.64,0.58
EDWY.PK,0,0.0349
EDWYD.PK,0.50,0
EDZ,20.97,18.09
EE,31.06,34.52
EEA,6.33,6.34
EEB,37.81,37.90
EEE,0.86,0.34
EEFT,18.58,18.00
EEGC.PK,0.0095,0.017
EEI,16.16,16.60
EEM,39.29,40.01
EEN.V,0.26,0.165
EEP,29.97,30.97
EEQ,30.33,31.86
EER.V,N/A,0.29
EERG.OB,0.21,0.20
EES,48.24,49.35
EET,68.16,69.50
EEV,34.99,32.11
EF,6.66,6.80
EFA,50.27,51.24
EFC,17.91,17.24
EFG,53.09,54.04
EFII,14.40,14.79
EFIR.OB,0.007,0.0035
EFLI.PK,N/A,0.05
EFLN.PK,N/A,0.0004
EFM,27.62,27.98
EFO,60.18,61.53
EFOI,0.3115,0
EFOI.OB,0,0.215
EFR,14.13,14.18
EFRDF.OB,0.38,0.30
EFSC,15.09,14.44
EFSI.OB,N/A,17.60
EFT,14.61,14.53
EFU,27.18,25.26
EFUT,3.41,3.469
EFV,43.45,44.40
EFX,34.00,37.15
EFZ,52.34,50.65
EGAN,9.16,5.30
EGAS,10.90,10.90
EGBN,13.29,14.84
EGCT.OB,N/A,0.15
EGD.V,3.83,4.15
EGF,15.08,15.33
EGFDF.PK,10.7925,9.56
EGHT,3.65,3.68
EGI,1.75,1.33
EGLE,1.50,1.11
EGMCF.PK,0.1478,0.12
EGN,45.89,50.72
EGO,18.03,18.06
EGOH.PK,0.018,0.014
EGOV,13.34,13.00
EGP,42.05,42.57
EGPLF.PK,0.2808,0.242
EGPT,11.84,11.13
EGRAF.PK,1.93,1.36
EGT,0.3001,0.255
EGT.V,0.115,0.12
EGY,6.50,6.30
EGYKP.OB,N/A,102.00
EHI,12.34,12.24
EHTH,14.49,15.17
EIA,11.99,12.05
EIDO,28.76,29.805
EIG,15.68,17.37
EIHC.OB,0.003,0.0021
EIHI,13.13,13.61
EIM,12.15,12.21
EIO,12.96,13.18
EIP,12.77,12.70
EIRL,18.84,18.84
EIS,43.1199,41.30
EIV,13.01,13.39
EIX,39.63,39.31
EJ,7.62,6.06
EK,1.08,1.08
EKFC.OB,N/A,12.10
EL,95.76,117.98
ELA,26.98,26.98
ELAY.OB,0.125,0.0799
ELB,27.65,27.41
ELCR.PK,N/A,0.0001
ELD,49.82,49.30
ELEKTRA.MX,1006.000,1343.140
ELFIF.PK,371.201,367.755
ELGX,10.48,11.34
ELLI,4.95,5.30
ELMD,3.95,3.85
ELN,11.48,10.82
ELN.V,0.12,0.14
ELNK,6.97,6.30
ELO.V,N/A,0.10
ELON,6.59,4.92
ELOS,10.95,10.80
ELP,19.16,20.15
ELPVY.PK,N/A,14.72
ELR,56.98,58.29
ELRA.OB,N/A,0.0046
ELRC,15.37,16.39
ELS,64.47,61.83
ELS.V,N/A,0.26
ELSO.PK,N/A,0.0025
ELST.OB,N/A,0.38
ELT,14.52,12.88
ELTK,1.25,1.35
ELTP.OB,0.096,0.0898
ELUXY.PK,33.99,34.49
ELX,8.03,7.90
ELXS.PK,N/A,2.35
ELY,5.53,5.65
ELY.V,0.215,0.15
EM,18.97,0.00
EMAN,3.96,4.20
EMB,109.80,108.54
EMB.V,0.99,0.89
EMC,23.83,23.01
EMCF,15.33,14.80
EMCI,18.86,20.48
EMD,13.24,13.30
EMDYE.OB,0.50,0.40
EME,24.06,25.63
EMF,18.44,18.71
EMFN,N/A,22.21
EMI,12.47,12.47
EMI.V,0.05,0.045
EMIF,29.58,30.003
EMIS.OB,1.72,0.32
EMITF,3.96,2.95
EMJ,13.43,13.62
EMKR,0.95,0.95
EML,20.33,19.37
EMLAF.PK,58.65,56.94
EMLB,N/A,66.50
EMLC,25.24,24.88
EMM,56.34,57.45
EMMS,0.711,0.83
EMMSP,N/A,15.60
EMMT,21.29,20.8801
EMN,37.50,39.62
EMNSF.PK,N/A,2.2351
EMO,17.94,18.84
EMPK.OB,N/A,4.85
EMQ,25.32,25.65
EMR,46.65,52.25
EMR.V,0.145,0.13
EMRAF.PK,N/A,31.8362
EMRI.OB,N/A,0.55
EMSA,111.70,127.20
EMT,16.90,16.29
EMX.V,2.21,2.14
EMXC.PK,0.0015,0.002
ENA,0.2499,0.1929
ENA.V,0.065,0.06
ENB,33.94,35.27
ENBP.OB,23.25,22.20
ENCO.PK,0.12,0.13
END,8.81,6.91
ENDP,31.81,34.23
ENDTF.PK,13.22,13.08
ENER,0.48,0.33
ENG,2.55,2.16
ENG.V,0.78,0.72
ENGFF.PK,0.753,0.6832
ENGY.PK,0.27,0.28
ENH,36.62,36.17
ENI,19.20,17.77
ENL,23.69,23.55
ENLU.PK,N/A,0.0006
ENMD,1.85,1.56
ENOC,8.55,9.84
ENP,21.21,20.05
ENP.V,0.14,0.14
ENR,71.33,72.28
ENRJ.OB,N/A,0.50
ENS,21.57,24.05
ENS.V,0.80,1.25
