COR,13.00,16.65
CORE,29.86,33.49
CORN,39.86,43.39
CORP,101.80,103.74
CORSQ.PK,0.0188,0.018
CORT,2.81,3.17
CORX.OB,0.095,0.085
COSH.OB,40.00,41.00
COSI,0.75,0.6806
COSN.PK,2.03,1.95
COST,81.63,83.25
COSWF.PK,18.0999,23.1398
COT,6.66,7.08
COT.V,0.21,0.28
COTE.OB,0.16,0.1522
COU.V,0.02,0.01
COUGF.OB,0.50,0.39
COV,42.45,47.04
COV.V,0.14,0.15
COW,31.10,30.37
COWN,2.55,2.72
COY,6.51,6.87
COYN.OB,0.0725,0.07
COYR.OB,0.50,0.11
CP,46.05,61.88
CPA,58.52,69.07
CPAH.OB,1.95,1.80
CPB,32.66,33.25
CPBC,4.64,4.60
CPBK,2.622,2.70
CPCAY.PK,7.90,9.04
CPE,3.27,4.71
CPF,9.46,12.19
CPGI,0.759,0.6701
CPHD,37.84,35.88
CPHI,0.95,0.90
CPIX,5.55,5.70
CPK,38.45,42.39
CPKPY.PK,2.39,2.60
CPL,22.21,25.99
CPL.V,0.035,0.045
CPLA,26.51,34.81
CPLP,6.28,7.01
CPN,13.37,15.17
CPNO,28.36,32.33
CPO,37.74,48.50
CPO.V,1.12,1.56
CPOW.PK,0.026,0.022
CPP,20.23,23.68
CPPXF.OB,0.055,0.056
CPQQ.OB,0.90,0.80
CPRT,37.93,43.55
CPRX,1.42,1.04
CPS.V,0.04,0.03
CPSI,63.64,51.07
CPSL,0.431,0.50
CPSS,0.988,0.9725
CPT,53.09,60.64
CPTS,9.76,11.51
CPV,25.1399,25.28
CPV.V,0.08,0.08
CPWM,5.60,7.89
CPWPO.PK,95.00,99.49
CPWR,7.17,8.45
CPX,16.97,32.80
CPY,5.80,5.97
CPYCF.PK,0.2005,0.2216
CPYE.PK,0.004,0.005
CPYYY.PK,18.30,19.15
CQ.V,0.20,0.12
CQB,8.11,8.88
CQP,12.72,17.36
CQQQ,19.10,23.561
CQV.V,0.02,0.02
CQX.V,0.09,0.10
CRAI,18.84,19.32
CRAY,5.01,6.33
CRB.V,0.30,0.33
CRBA,39.68,50.339
CRBC,6.55,9.01
CRBI,30.95,37.04
CRBQ,38.22,46.10
CRC,1.04,1.04
CRC.V,0.07,0.075
CRCUF.OB,0.118,0.1162
CRD-B,4.82,7.11
CRDC,1.80,2.12
CRDN,26.32,33.46
CRDS,5.24,5.08
CRDUF.PK,10.6854,11.7529
CRED,7.60,9.65
CREE,23.39,26.64
CREG,1.15,1.35
CREQF.PK,0.16,0.22
CRERF.PK,22.00,27.90
CRESW,0.1251,0.09
CRESY,10.27,11.6395
CRF,8.10,8.3555
CRFN,2.65,4.23
CRH,15.21,18.41
CRHCF.PK,14.95,17.79
CRHKF.PK,3.40,3.55
CRHKY.PK,6.60,7.25
CRI,30.48,38.09
CRI.V,0.50,0.54
CRIC,4.61,5.95
CRIS,2.89,3.68
CRK,14.14,18.24
CRL,28.03,32.28
CRM,111.91,133.17
CRM.V,0.65,0.80
CRMB,4.37,5.30
CRMBW,0.35,0.36
CRMD,0.70,0.41
CRME,3.01,3.35
CRMT,26.88,33.38
CRMXF.OB,0.1575,0.21
CRNT,9.30,10.09
CRO.V,0.055,0.055
CROX,22.00,17.67
CRP,24.84,26.18
CRPB.OB,10.50,9.75
CRPZ.OB,0.005,0.0028
CRR,94.18,135.85
CRRC,5.86,8.69
CRRS.OB,0.87,0.78
CRS,41.32,56.72
CRSB.OB,5.00,4.80
CRT,44.50,46.96
CRTX,5.79,6.13
CRU,0.00,0.00
CRUS,13.74,16.64
CRV.V,0.08,0.10
CRVL,40.71,51.57
CRVP,0.691,0.75
CRVW.OB,1.52,1.50
CRWE.OB,0.0297,0.015
CRWG.OB,0.26,0.20
CRWN,1.31,1.58
CRY,4.26,4.61
CRYP,1.15,1.28
CRZBY.PK,2.26,2.47
CRZO,19.33,27.20
CS,24.23,28.97
CSA,3.44,4.04
CSBC,4.22,4.00
CSBI.PK,0.19,0.18
CSBK,8.89,10.18
CSBR.OB,0.80,0.75
CSC,26.60,31.46
CSC.V,0.135,0.155
CSCD,3.55,3.56
CSCO,15.19,18.53
CSCTF.PK,36.31,42.9131
CSD,19.90,22.68
CSDT.OB,0.02,0.04
CSE,5.75,6.36
CSEY.OB,0.10,0.07
CSFFF.PK,2.15,3.40
CSFL,4.89,5.68
CSFS,8.28,9.655
CSG.V,0.25,0.25
CSGH.OB,0.28,0.30
CSGKF.PK,24.17,29.30
CSGP,49.22,61.53
CSGS,12.34,14.24
CSH,49.04,54.75
CSII,10.20,8.28
CSIQ,3.20,3.45
CSJ,103.98,104.65
CSKH.OB,0.011,0.01
CSKI,2.20,2.01
CSL,30.52,41.72
CSM,50.30,57.748
CSMA,20.23,20.59
CSO.V,0.60,0.63
CSOAF.PK,2.8608,3.10
CSOD,12.44,14.41
CSOL.OB,0.275,0.27
CSP,6.80,6.705
CSPI,3.34,3.49
CSQ,7.65,8.69
CSQ.V,0.09,0.105
CSRE,13.05,11.32
CSRXF.PK,3.05,2.90
CSS,16.31,21.08
CST.V,0.20,0.22
CSTR,40.63,47.74
CSTW.PK,633.00,660.00
CSU,5.50,7.81
CSUN,1.18,1.09
CSUWF.PK,6.81,7.4528
CSV,5.73,5.89
CSVI.PK,27.50,27.55
CSWC,72.00,88.01
CSX,18.39,22.21
CT,1.96,2.52
CT.V,0.14,0.125
CTAS,26.88,29.89
CTB,10.13,14.33
CTBI,22.43,28.33
CTBK.PK,0.20,0.22
CTC,1.02,0.60
CTCH,2.93,3.50
CTCM,8.51,11.51
CTCT,16.32,20.24
CTDC,0.7776,0.872
CTDH.OB,0.15,0.14
CTEI.OB,0.2699,0.2976
CTEL,9.25,9.58
CTFIF.PK,6.6935,6.6935
CTFO,2.43,3.20
CTG.V,0.44,0.48
CTGO.PK,14.75,14.00
CTGX,10.02,12.77
CTH.V,0.025,0.02
CTHR,1.95,2.18
CTIB,4.19,4.42
CTIC,0.98,1.28
CTIX.PK,0.43,0.00
CTKH.PK,0.0002,0.0001
CTL,32.11,35.26
CTO,26.15,29.95
CTON.PK,0.0085,0.01
CTP,5.00,5.60
CTR.V,0.23,0.17
CTRN,10.94,12.39
CTRP,30.71,34.86
CTS,7.40,9.28
CTS.V,0.14,0.095
CTSH,61.35,72.75
CTSO.OB,0.168,0.149
CTTAY.PK,54.90,80.51
CTVIF.PK,0.16,0.135
CTVWF.PK,0.001,0.0007
CTW.V,0.19,0.13
CTWS,24.76,26.74
CTXNY.PK,1.83,2.15
CTXS,52.95,72.83
CU,24.93,33.1501
CUB,37.16,47.12
CUBA,5.79,6.745
CUDBF.PK,0.796,1.175
CUE.V,0.03,0.03
CUGI.OB,0.11,0.149
CUI.V,0.13,0.065
CUIRF.PK,0.1309,0.0654
CUK,29.85,36.55
CUNB.OB,10.50,10.15
CUO,13.00,10.83
CUO.V,0.30,0.35
CUPUF.PK,10.00,9.26
CUR,1.18,1.32
CURE,25.65,33.70
CURX.PK,0.11,0.09
CUT,15.48,17.36
CUTR,6.99,7.05
CUU.V,0.94,1.32
CUZ,5.41,6.56
CV,35.20,35.37
CVA,13.92,14.66
CVAT.OB,0.05,0.055
CVB,10.5011,10.72
CVB.V,0.10,0.10
CVBF,7.34,9.71
CVBK,0.91,0.8929
CVBT.PK,0.28,0.33
CVC,15.02,14.47
CVCO,32.64,45.03
CVCY,5.402,6.00
CVD,43.86,50.73
CVE,29.44,34.20
CVF,9.53,10.23
CVG,8.61,10.70
CVGFY.PK,4.91,5.58
CVGI,6.10,11.03
CVGW,19.10,22.57
CVH,26.85,31.81
CVI,19.69,24.76
CVLT,34.66,42.58
CVM,0.305,0.36
CVO,2.74,3.75
CVOL,85.34,34.35
CVR,16.38,17.00
CVR.V,0.30,0.40
CVS,32.97,36.3325
CVTI,3.37,3.21
CVU,9.85,10.95
CVV,12.54,16.06
CVVT,2.12,3.07
CVVUF.OB,0.455,0.5251
CVX,89.88,105.05
CVX.V,0.085,0.06
CVY,18.08,20.48
CVYPF.PK,1.0097,1.435
CW,27.39,32.78
CWBB.OB,6.00,6.05
CWBC,2.11,2.40
CWBK.OB,5.90,5.70
CWBS,0.052,0
CWBS.PK,0,0.005
CWC.V,0.46,0.55
CWCO,7.61,9.28
CWEGF.PK,9.78,11.44
CWEI,38.24,65.34
CWH,17.24,19.35
CWHN,21.75,21.37
CWI,26.35,30.50
CWQ.V,0.03,0.02
CWST,5.16,6.28
CWT,17.00,18.57
CWTR,1.15,1.05
CWV.V,1.24,1.07
CWVLF.PK,1.10,1.133
CWY.V,0.045,0.04
CWZ,26.05,25.66
CX,2.60,4.37
CXA,23.14,22.99
CXB.V,0.09,0.155
CXD.V,0.23,0.19
CXDC,4.20,4.36
CXE,4.88,4.94
CXH,9.39,9.31
CXM,0.16,0.413
CXMSF.PK,0.28,0.425
CXO,67.25,94.72
CXP.V,1.22,1.24
CXPO,2.13,2.98
CXS,8.30,9.56
CXT.V,0.10,0.135
CXW,21.87,22.23
CXZ,0.3489,0.5161
CY,14.08,19.11
CYAN,3.61,5.20
CYB,25.32,25.64
CYBE,7.66,8.06
CYBI,0.62,0.7495
CYBX,26.93,28.80
CYCA.PK,0.0013,0.0014
CYCC,0.39,0.61
CYCCP,2.90,3.30
CYD,13.40,15.20
CYD.V,2.15,2.00
CYDE,0.38,0.73
CYDSASAA.MX,27.000,31.000
CYE,6.52,6.97
CYH,15.29,17.48
CYIO.OB,0.043,0.07
CYLUW.OB,0.18,0.18
CYMI,36.33,43.45
CYN,36.01,42.42
CYNO,9.73,12.17
CYOE.OB,0.0075,0.02
CYOU,24.41,26.33
CYPW.PK,0.28,0.29
CYRP.OB,0.20,0.16
CYRX.OB,1.00,1.04
CYS,11.36,12.68
CYT,32.76,44.67
CYTK,1.14,1.16
CYTR,0.3099,0.355
CYTX,2.58,3.03
CYTXW,1.64,1.45
CYU.V,0.09,0.155
CYX.V,0.15,0.15
CYXN.PK,0.132,0.112
CZA,25.0699,29.359
CZFS.OB,34.05,34.25
CZH.V,0.38,0.29
CZICF.OB,0.5752,0.6581
CZNC,14.13,16.57
CZX.V,0.38,0.56
CZY.V,0.25,0.30
CZYB.PK,3.15,3.00
CZZ,9.08,12.00
D,49.84,51.59
DAC,2.97,3.58
DAEG,2.05,2.11
DAG,10.55,11.82
DAKT,8.09,10.10
DAL,6.65,8.52
DAN,9.95,14.14
DAN.V,1.56,2.04
DANG,4.78,6.97
DANOY.PK,11.96,13.84
DANR.PK,0.003,0.0015
DAR,11.69,14.02
DARA,1.88,1.49
DASTY.PK,68.20,83.86
DATA.PK,0.45,0.45
DATX.PK,0.37,0.40
DAVE,8.24,8.67
DB,32.83,41.41
DBB,18.70,20.10
DBC,25.59,27.72
DBCP.OB,3.00,2.55
DBE,25.33,27.96
DBL.V,0.055,0.065
DBLE,6.06,8.89
DBLEP,24.95,25.35
DBO,22.56,26.36
DBOEF.PK,49.42,58.85
DBS,52.75,59.88
DBSDF.PK,9.08,9.70
DBSDY.PK,34.50,38.73
DBTX.PK,0.0119,0.008
DBV,22.83,24.38
DCA,3.18,3.52
DCBC.OB,2.95,2.95
DCBF.OB,3.00,2.50
DCE,21.62,23.20
DCI,52.35,64.05
DCIX,4.73,5.26
DCM,18.87,17.79
DCMT.OB,0.30,0.20
DCO,14.00,14.27
DCOM,9.78,11.92
DCT,4.11,4.96
DCTH,3.14,3.62
DD,38.49,48.07
DDAIF.PK,42.48,50.84
DDD,13.50,16.27
DDDC.PK,0.031,0.03
DDE,2.20,2.14
DDEJF.PK,21.50,24.15
DDF,6.55,7.10
DDG,43.9801,35.798
DDIC,7.00,9.19
DDM,45.82,57.51
DDN.V,0.095,0.08
DDP,35.86,30.30
DDR,10.17,12.81
DDS,41.52,51.53
DDSSF.PK,0.27,0.00
DDT,24.54,24.30
DDXS.OB,0.21,0.22
DE,61.72,75.90
DEAR,0.611,0.645
DEC.V,0.17,0.125
DECK,88.11,115.24
DEE,37.39,30.70
DEER,5.17,5.05
DEF,24.37,26.61
DEF.V,0.45,0.39
DEG,56.63,65.33
DEI,15.92,19.50
DEI.V,0.36,0.485
DEJ,0.233,0.3557
DEL,57.17,67.69
DELL,13.91,15.81
DEM,46.46,52.62
DENN,3.18,3.60
DENT,20.16,20.1799
DEO,75.15,82.88
DEPO,5.00,4.48
DEQ.V,0.23,0.23
DES,37.67,45.05
DEST,12.50,16.57
DEW,35.92,40.61
DEX,10.25,11.324
DEXO,0.4105,0.6221
DF,8.30,9.72
DFE,31.934,36.082
DFF,10.02,9.40
DFG,20.38,26.48
DFJ,43.29,41.63
DFNS.OB,0.06,0.07
DFP,24.00,23.12
DFR,3.72,5.54
DFS,22.26,23.56
DFSH.PK,0.045,0.06
DFT,19.22,20.79
DFZ,9.77,11.11
DG,36.82,39.66
DGAS,30.84,32.25
DGCRF.PK,0.8369,0.8137
DGDCF.PK,0.0887,0.055
DGEAF.PK,18.99,21.03
DGEN.PK,0.08,0.08
DGF,5.98,0.00
DGI,18.33,20.40
DGICA,12.00,12.52
DGII,11.04,12.79
DGIT,15.85,18.64
DGL,57.76,60.08
DGLY,0.6815,0.8701
DGONF.PK,1.25,1.25
DGP,54.41,58.58
DGS,38.05,43.36
DGSE,7.79,8.34
DGT,46.46,52.62
DGTC.OB,8.50,9.50
DGX,46.29,55.80
DGZ,12.39,11.86
DHF,4.14,4.59
DHFT,7.15,8.73
DHG,12.81,14.08
DHI,8.45,11.13
DHIFF.PK,15.8827,17.05
DHIL,66.00,75.28
DHR,40.42,48.35
DHS,37.59,41.20
DHT,1.60,1.60
DHX,7.58,10.18
DHY,2.80,2.96
DIA,106.36,119.34
DIAL,0,4.37
DIB.V,2.50,2.05
DIET,1.25,1.13
DIG,30.41,44.42
DIGA.OB,0.19,0.19
DIGI.PK,0.077,0.06
DIM,42.90,46.28
DIN,36.06,46.96
DINEB.MX,4.200,5.450
DIOD,16.97,22.37
DION.OB,0.13,0.18
DIPGY.PK,4.74,5.22
DIRI.OB,0.63,0.65
DIS,29.00,34.88
DISCA,36.73,43.46
DISCK,34.13,39.57
DISH,23.62,24.17
DISK.PK,0.104,0.092
DIT.V,0.055,0.05
DITC,0.95,0.8702
DJCI,26.32,28.43
DJCO,65.25,69.4999
DJI.V,0.05,0.08
DJP,41.63,44.77
DJRT.OB,0.04,0.033
DJSP.PK,0.08,0.09
DK,10.82,14.48
DKAM.OB,0.004,0.0024
DKP,23.85,24.30
DKS,31.50,39.09
DKT,23.96,24.78
DL,2.40,2.63
DLA,14.70,18.01
DLA.V,0.20,0.20
DLAKY.PK,12.29,13.65
DLB,26.28,29.24
DLBL,66.96,62.51
DLBS,32.14,35.65
DLGC,1.69,2.07
DLIA,1.26,1.40
DLKM.OB,0.155,0.185
DLL.V,0.08,0.075
DLLR,20.44,21.92
DLN,42.89,47.75
DLOV.OB,0.13,0.17
DLR,53.57,62.33
DLS,42.63,46.65
DLTA.OB,0.12,0.14
DLTR,73.68,79.96
DLTZ.OB,0.40,0.30
DLX,18.05,23.62
DLYT.OB,0.40,0.48
DM,8.50,8.75
DMA.V,1.25,1.10
DMAN,6.27,7.56
DMAT.PK,0.018,0.0499
DMD,7.27,6.97
DMDD.PK,0.014,0.0145
DMED,1.71,2.38
DMF,9.55,9.50
DMI.V,0.34,0.34
DMLP,23.08,24.55
DMMIF.PK,1.89,2.32
DMND,71.57,65.75
DMNKF.PK,0.1488,0.256
DMO,19.51,19.78
DMRC,21.64,26.75
DNAG.PK,0.0001,0.0002
DNAX.OB,0.70,0.64
DNB,59.25,66.86
DNBHF.PK,9.86,11.83
DNDN,8.08,10.94
DNI.V,0.15,0.25
DNL,41.23,49.06
DNN,0.94,1.57
DNO,47.51,38.71
DNP,9.92,10.56
DNPLY.PK,10.25,10.49
DNR,10.86,15.70
DNRR.OB,0.0051,0.009
DNSKY.PK,6.95,6.78
DNY,13.29,14.95
DNZOF.PK,32.50,31.50
DNZOY.PK,15.35,15.56
DO,52.90,65.54
DOD,8.50,9.00
DOD.V,0.06,0.055
DOG,45.53,40.25
DOGO.OB,0.09,0.069
DOH.V,0.25,0.425
DOL,36.96,42.60
DOLE,9.37,10.58
DOM,8.56,9.48
DON,44.50,51.43
DON.V,0.175,0.225
DOO,37.24,41.86
DOR.V,0.035,0.035
DORLN.PK,7.50,9.00
DORLO.PK,8.50,10.19
DORM,31.42,38.11
DOT.V,0.025,0.02
DOV,44.64,55.53
DOVR,3.35,3.45
DOW,21.51,27.88
DOX,26.01,30.02
DOX.V,0.19,0.20
DPAC.PK,0.0351,0.0431
DPD,12.11,13.33
DPDW.OB,0.069,0.06
DPK,51.91,33.89
DPL,30.08,30.35
DPM,37.46,43.94
DPMLF.PK,7.447,8.04
DPO,9.05,10.18
DPS,37.24,37.45
DPSTF.PK,12.25,15.45
DPTR,1.94,2.24
DPU,15.65,17.44
DPW,1.44,1.84
DPZ,26.00,32.03
DQ,3.11,3.52
DRAD,2.04,2.40
DRAGF.PK,6.92,8.81
DRAM,1.20,1.21
DRC,39.62,48.40
DRCO,8.71,9.64
DRE,9.70,12.28
DRFO.OB,0.131,0.18
DRGZ.PK,0.004,0.0035
DRH,6.52,9.05
DRI,41.53,47.88
DRI.V,0.09,0.12
DRIV,19.46,18.33
DRJ,1.88,1.86
DRK.V,0.05,0.05
DRKOF.PK,0.06,0.05
DRL,1.01,1.20
DRL.V,0.025,0.045
DRN,33.39,55.35
DROOY,5.20,6.49
DRQ,49.38,65.10
DRR,44.57,39.55
DRRX,1.43,1.59
DRU,29.03,28.97
DRV,16.74,8.77
DRV.V,0.18,0.185
DRW,21.68,24.89
DRWI,2.86,3.82
DRYS,2.02,2.65
DSCI,7.75,8.35
DSCO,1.82,1.82
DSECF.PK,3.65,3.73
DSGX,5.88,7.44
DSI,41.54,46.9801
DSITY.PK,0.48,0.52
DSKX.OB,0.3847,0.35
DSM,8.42,8.16
DSM.V,0.59,0.62
DSNY.OB,0.39,0.4536
DSPG,5.66,6.18
DSS,2.67,3.23
DST,41.23,50.19
DSTI,0.1958,0.201
DSTJ,37.58,40.50
DSU,3.78,3.92
DSW,45.00,52.34
DSWL,2.45,2.47
DSX,6.93,8.23
DSXJ,42.25,44.71
DSY.V,0.38,0.47
DTALQ.PK,0.0001,0.0001
DTD,42.76,47.74
DTE,48.06,52.11
DTEGF.PK,11.55,13.06
DTEGY.PK,11.32,12.70
DTEMF.PK,0.052,0.055
DTEYF.PK,0.075,0.0841
DTF,15.64,15.498
DTG,54.17,61.04
DTGI.OB,0.03,0.03
DTH,34.34,39.2623
DTIIQ.PK,0.003,0.003
DTK,22.83,24.02
DTLK,7.08,9.48
DTN,45.925,50.66
DTNOF.PK,0.96,1.21
DTRO.PK,0.0002,0.00
DTRX.PK,7.25,9.00
DTSI,23.70,28.09
DTT,20.51,22.04
DTUL,57.26,57.40
DTUS,41.70,41.63
DTV,40.60,45.46
DTYL,65.71,63.65
DTYS,33.40,35.4099
DUA,20.43,20.83
DUC,11.36,11.54
DUCK,8.84,10.34
DUCP.OB,0.022,0.02
DUF,9.91,12.69
DUG,42.26,27.44
DUK,19.71,20.42
DUN.V,0.03,0.025
DUNR.OB,0.095,0.082
DUSA,3.42,4.50
DUST,40.76,33.26
DV,35.21,37.68
DVA,60.64,70.00
DVAX,1.82,2.71
DVD,1.22,1.04
DVF,9.15,9.43
DVID.PK,0.04,0.04
DVIXQ.PK,0.0008,0.0008
DVLY.OB,0.40,0.40
DVM,11.09,12.40
DVN,53.34,64.95
DVN.V,0.24,0.25
DVOX,3.24,3.38
DVT.V,0.11,0.115
DVV.V,0.15,0.115
DVY,47.01,52.11
DW,18.94,24.03
DWAHY.PK,130.56,125.25
DWCH,5.47,5.165
DWM,38.57,44.055
DWOG.PK,0.059,0.04
DWSN,22.54,28.90
DWX,43.205,49.33
DX,7.51,8.76
DXA.V,0.22,0.18
DXB,20.11,21.80
DXCM,11.36,9.79
DXD,21.34,16.64
DXE.V,0.045,0.065
DXJ,32.07,32.37
DXPE,17.85,24.98
DXR,10.30,10.00
DXYN,3.01,3.01
DY,14.27,19.43
DYA.V,0.16,0.13
DYAX,1.20,1.35
DYG.V,0.09,0.06
DYII,1.10,1.07
DYMTF.PK,0.19,0.175
DYN,3.50,3.67
DYNT,0.7101,0.73
DYNV.OB,0.05,0.055
DYSC.OB,1.40,1.45
DYSL,2.50,2.6499
DYY,7.80,9.366
DZK,28.95,39.66
DZZ,5.08,4.645
E,33.79,44.02
EAA,26.47,26.62
EAD,9.20,9.78
EADSF.PK,26.90,28.76
EAG,0.0679,0.065
EAG.V,0.15,0.195
EAHC.OB,0.18,0.17
EANRF.PK,1.065,1.3444
EAR.V,0.03,0.025
EARH.OB,0.005,0
EARHE.OB,0,0.003
EAS.V,0.57,0.88
EAT,20.07,22.90
EBAY,28.11,31.83
EBF,12.25,14.63
EBGUF.PK,18.298,18.6615
EBIG.OB,0.052,0.075
EBIX,13.56,17.11
EBKDY.PK,11.44,10.68
EBKOF.PK,26.30,22.00
EBMT,10.49,10.27
EBR,8.56,9.95
EBS,17.13,18.86
EBSB,10.83,13.03
EBTC,12.00,14.40
EBTX,10.33,11.76
EBY.V,0.03,0.025
EC,38.47,42.54
ECA,18.58,21.70
ECBE,11.80,11.15
ECC.V,0.40,0.67
ECDC.OB,0.025,0.013
ECF,6.27,6.69
ECGI,1.65,1.995
ECH,51.20,62.76
ECHO,12.01,15.44
ECL,48.07,53.84
ECL.V,0.02,0.01
ECMZ.PK,0.015,0.03
ECNS,31.04,36.87
ECOB.OB,0.15,0.188
ECOL,15.05,18.06
ECON,19.39,22.84
ECOS.OB,0.0193,0.017
ECPG,20.87,27.09
ECPN.OB,0.42,0.43
ECR.V,0.385,0.28
ECRY.OB,0.145,0.42
ECSL.PK,0.12,0.18
ECT,24.17,27.51
ECTE,2.89,2.72
ECTPQ.PK,0.005,0.005
ECTY,1.605,1.64
ECYT,10.00,9.71
ED,56.48,57.87
EDAC,6.67,10.00
EDAP,1.59,1.90
EDC,12.21,19.51
EDCI.PK,4.10,4.13
EDD,14.02,15.87
EDE,18.65,19.97
EDE.V,0.175,0.20
EDF,21.93,23.80
EDGR,0.575,0.85
EDGW,2.35,2.87
EDIG.OB,0.026,0.029
EDMC,14.48,19.86
EDN,5.65,8.10
EDNE.OB,0.10,0.055
EDOARDOB.MX,1.000,0.600
EDPFY.PK,29.99,31.69
EDR,8.24,9.25
EDS,3.93,4.33
EDSWW,0.0265,0.0036
EDT,29.33,29.39
EDU,21.37,29.64
EDU.V,0.90,0.90
EDUC,5.31,5.50
EDV,128.45,114.80
EDVC.PK,0.005,0.013
EDVMF.PK,1.9006,2.0772
EDVP.OB,0.06,0.055
EDW.V,0.52,0.63
EDWY.PK,0.0001,0
EDWYD.PK,0,0.15
EDZ,35.04,18.86
EE,31.36,32.03
EEA,5.77,6.51
EEB,33.23,39.45
EEE,0.86,0.88
EEFT,14.69,19.37
EEGC.PK,0.0061,0.0085
EEH,8.3901,8.66
EEI,15.50,16.55
EEM,34.36,40.815
EEN.V,0.26,0.28
EEP,26.68,30.44
EEQ,26.64,30.82
EER.V,0.35,0.305
EERG.OB,0.20,0.23
EES,42.11,50.02
EESV.PK,0.0005,0.0005
EET,53.15,74.85
EEV,48.36,32.60
EEV.V,0.045,0.04
EF,6.10,6.94
EFA,46.52,52.38
EFC,16.55,18.34
EFG,48.70,55.07
EFII,12.95,14.99
EFIR.OB,0.0061,0.0079
EFLN.PK,0.0004,0.0005
EFM,27.69,27.94
EFO,52.594,67.00
EFOI,0.3349,0.35
EFR,13.75,14.47
EFSC,12.59,15.43
EFT,13.80,14.69
EFU,33.00,25.14
EFUT,3.55,3.45
EFV,40.25,45.33
EFX,29.56,35.15
EFZ,57.33,50.17
EGAN,0,9.40
EGAN.OB,4.10,0
EGAS,10.95,11.08
EGBN,11.38,13.87
EGD.V,3.62,3.83
EGE.V,0.125,0.13
EGF,15.37,15.09
EGFDF.PK,9.1163,11.273
EGHT,3.80,3.75
EGI,1.35,1.92
EGLE,1.46,1.55
EGMCF.PK,0.07,0.1506
EGN,38.80,49.06
EGO,16.49,18.87
EGOH.PK,0.02,0.015
EGOV,11.20,13.81
EGP,36.13,43.61
EGPLF.PK,0.2521,0.254
EGPT,10.89,12.06
EGRAF.PK,2.56,2.05
EGT,0.2511,0.3001
EGY,4.71,6.81
EHI,11.19,12.49
EHTH,12.97,14.81
EIA,12.20,12.03
EIDO,23.96,29.83
EIG,12.09,16.22
EIHC.OB,0.01,0.0036
EIHI,13.15,13.24
EIL.V,0.03,0.035
EIM,12.42,12.13
EIO,12.75,13.03
EIP,13.07,12.80
EIRL,17.15,20.05
EIS,39.35,45.17
EIV,13.49,13.12
EIX,37.11,40.60
EJ,5.40,7.85
EK,1.34,1.11
EKD.V,0.05,0.065
EKG.V,0.03,0.045
EKH,46.99,53.65
EL,84.20,98.45
ELA,26.3499,26.92
ELAY.OB,0.136,0.115
ELB,27.38,27.68
ELC,2.75,2.55
ELD,47.70,50.92
ELEKTRA.MX,1004.450,1023.560
ELFIF.PK,392.8471,382.00
ELG.V,1.19,1.28
ELLI,5.23,5.10
ELMD,3.46,4.05
ELN,9.87,11.99
ELN.V,0.05,0.14
ELNK,6.25,7.00
ELO.V,0.095,0.12
ELON,6.74,6.76
ELOS,9.11,11.32
ELP,17.80,20.18
ELPQF.PK,6.3511,6.3511
ELPVY.PK,16.33,16.93
ELR,52.69,58.73
ELRA.OB,0.0035,0.003
ELRNF.PK,3.74,4.08
ELS,59.40,66.13
ELS.V,0.29,0.285
ELSE,3.58,3.86
ELST.OB,0.48,0.48
ELT,15.46,14.89
ELTK,0.9999,1.29
ELTP.OB,0.1025,0.092
ELW.V,0.18,0.15
ELX,6.01,8.38
ELXS.PK,2.20,3.40
ELY,4.73,5.81
ELY.V,0.18,0.205
EM,18.83,18.97
EMAN,2.37,4.22
EMB,104.17,110.40
EMB.V,0.85,1.00
EMBVF.PK,4.12,4.7767
EMC,20.37,24.51
EMCF,16.35,15.193
EMCI,18.15,19.44
EMD,12.42,13.46
EMDH.OB,0.02,0
EMDHD.OB,0,1.10
EME,19.23,25.07
EMF,16.30,19.14
EMFN,19.61,24.42
EMI,12.42,12.42
EMI.V,0.05,0.045
EMIF,25.13,30.24
EMIS.OB,1.84,1.75
EMITF,2.36,4.36
EMJ,13.3301,13.42
EMKR,0.8728,0.99
EML,18.00,20.45
EMLAF.PK,54.42,61.11
EMLB,56.74,88.04
EMLC,24.04,25.94
EMM,48.84,58.78
EMMS,0.61,0.73
EMMT,18.35,22.15
EMN,68.46,39.29
EMNSF.PK,1.8933,2.1949
EMO,15.80,18.25
EMPK.OB,6.00,6.75
EMQ,25.97,25.41
EMR,40.69,48.12
EMR.V,0.08,0.145
EMRAF.PK,30.5795,33.51
EMRI.OB,0.65,0.51
EMSA,136.64,108.00
EMT,14.75,17.50
EMX.V,1.97,2.17
EMXC.PK,0.0015,0.0015
ENA,0.38,0.2599
ENA.V,0.08,0.065
ENB,30.93,34.71
ENCO.PK,0.335,0.50
END,6.70,9.28
ENDP,26.51,32.31
ENDTF.PK,11.98,13.69
ENER,0.4902,0.49
ENG,2.48,2.61
ENG.V,0.61,0.78
ENGFF.PK,0.60,0.795
ENGY.PK,0.19,0.28
ENH,32.52,37.20
ENHD.PK,0.07,0.07
ENI,16.60,19.63
ENL,21.74,24.59
ENLU.PK,0.0015,0.001
ENMD,1.63,1.70
ENOC,8.20,8.87
ENP,17.51,21.61
ENP.V,0.14,0.14
ENR,64.35,73.79
ENS,17.91,22.53
ENS.V,0.075,0.86
ENSG,20.93,22.76
ENSL.OB,0.0585,0.0539
ENSV.OB,1.25,1.28
ENTG,6.11,8.96
ENTN.PK,3.15,3.15
